"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0070980","biphenyl catabolic process",3.739097e-05,1.080225,5,4.628665,0.0001730703,0.005043054,0.021104084673913,2,1.105959,1,0.9041924,8.452371e-05,0.5,0.8001844,0.906326364627498
"GO:0019755","one-carbon compound transport",0.0007226707,20.87796,34,1.628512,0.001176878,0.005058474,0.0211618487248322,13,7.188736,8,1.112852,0.0006761897,0.6153846,0.4354201,0.731286773030536
"GO:0009240","isopentenyl diphosphate biosynthetic process",0.0001289289,3.724755,10,2.684741,0.0003461405,0.005068324,0.0211962815207668,6,3.317878,3,0.9041924,0.0002535711,0.5,0.7496712,0.906326364627498
"GO:1900163","positive regulation of phospholipid scramblase activity",3.74854e-05,1.082953,5,4.617005,0.0001730703,0.005095786,0.0212907241429939,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:2000753","positive regulation of glucosylceramide catabolic process",3.74854e-05,1.082953,5,4.617005,0.0001730703,0.005095786,0.0212907241429939,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:2000755","positive regulation of sphingomyelin catabolic process",3.74854e-05,1.082953,5,4.617005,0.0001730703,0.005095786,0.0212907241429939,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:0009264","deoxyribonucleotide catabolic process",0.0005633755,16.27592,28,1.720333,0.0009691935,0.005110444,0.0213451537843012,12,6.635756,8,1.20559,0.0006761897,0.6666667,0.3117865,0.582707779126214
"GO:0051186","cofactor metabolic process",0.02111024,609.8747,674,1.105145,0.02332987,0.005114969,0.0213572389824561,304,168.1058,210,1.249213,0.01774998,0.6907895,5.151136e-07,8.07525392095809e-06
"GO:0045860","positive regulation of protein kinase activity",0.04550783,1314.721,1407,1.070189,0.04870197,0.005126697,0.0213931660121135,443,244.97,332,1.355268,0.02806187,0.7494357,4.213797e-18,1.87614295e-16
"GO:0061314","Notch signaling involved in heart development",0.001082436,31.27156,47,1.502963,0.001626861,0.005126842,0.0213931660121135,8,4.423837,7,1.582337,0.000591666,0.875,0.06525098,0.220915287538383
"GO:0097198","histone H3-K36 trimethylation",5.354334e-05,1.546867,6,3.878808,0.0002076843,0.005153252,0.0214965164690886,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:1901621","negative regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning",0.0002395887,6.921716,15,2.167093,0.0005192108,0.005177621,0.0215912898661994,6,3.317878,4,1.20559,0.0003380948,0.6666667,0.4475387,0.737447329179255
"GO:0043382","positive regulation of memory T cell differentiation",0.0001721173,4.972468,12,2.413288,0.0004153686,0.005225756,0.0217850783566879,3,1.658939,2,1.20559,0.0001690474,0.6666667,0.5791758,0.747526249457701
"GO:0043622","cortical microtubule organization",0.0003599922,10.40018,20,1.923044,0.0006922811,0.00523437,0.021814041165234,4,2.211919,3,1.356289,0.0002535711,0.75,0.3958456,0.6760985
"GO:0005976","polysaccharide metabolic process",0.006686035,193.1596,230,1.190725,0.007961232,0.005245951,0.0218553464640357,66,36.49666,48,1.315189,0.004057138,0.7272727,0.002698348,0.017564085191447
"GO:0007141","male meiosis I",0.0007250223,20.9459,34,1.62323,0.001176878,0.00530029,0.022074704454343,24,13.27151,12,0.9041924,0.001014285,0.5,0.7672843,0.906326364627498
"GO:1903758","negative regulation of transcription from RNA polymerase II promoter by histone modification",0.0002173034,6.277896,14,2.230047,0.0004845967,0.005321452,0.0221557909287532,3,1.658939,3,1.808385,0.0002535711,1,0.1690746,0.404752471470373
"GO:0019367","fatty acid elongation, saturated fatty acid",0.000512991,14.82031,26,1.754349,0.0008999654,0.005330572,0.0221726048554179,7,3.870858,6,1.550044,0.0005071423,0.8571429,0.1052436,0.299356524119948
"GO:0034625","fatty acid elongation, monounsaturated fatty acid",0.000512991,14.82031,26,1.754349,0.0008999654,0.005330572,0.0221726048554179,7,3.870858,6,1.550044,0.0005071423,0.8571429,0.1052436,0.299356524119948
"GO:0034626","fatty acid elongation, polyunsaturated fatty acid",0.000512991,14.82031,26,1.754349,0.0008999654,0.005330572,0.0221726048554179,7,3.870858,6,1.550044,0.0005071423,0.8571429,0.1052436,0.299356524119948
"GO:0061640","cytoskeleton-dependent cytokinesis",0.004052063,117.0641,146,1.24718,0.005053652,0.00536156,0.0222919416068593,53,29.30792,40,1.364819,0.003380948,0.754717,0.00192543,0.0132582213045765
"GO:0009256","10-formyltetrahydrofolate metabolic process",0.0003857059,11.14304,21,1.884584,0.0007268951,0.005362668,0.0222919416068593,5,2.764898,4,1.446708,0.0003380948,0.8,0.2606728,0.562328106789717
"GO:0035279","mRNA cleavage involved in gene silencing by miRNA",0.0001512405,4.369339,11,2.517543,0.0003807546,0.005407796,0.0224723967111111,2,1.105959,2,1.808385,0.0001690474,1,0.305775,0.575333441138422
"GO:2000552","negative regulation of T-helper 2 cell cytokine production",0.0002408211,6.957322,15,2.156002,0.0005192108,0.005415071,0.0224954869533481,3,1.658939,3,1.808385,0.0002535711,1,0.1690746,0.404752471470373
"GO:0048219","inter-Golgi cisterna vesicle-mediated transport",2.38176e-05,0.6880905,4,5.813189,0.0001384562,0.005421196,0.0225137866878173,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:0048327","axial mesodermal cell fate specification",2.384517e-05,0.6888871,4,5.806467,0.0001384562,0.005442958,0.0225826688494453,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:0060802","epiblast cell-extraembryonic ectoderm cell signaling involved in anterior/posterior axis specification",2.384517e-05,0.6888871,4,5.806467,0.0001384562,0.005442958,0.0225826688494453,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:0090010","transforming growth factor beta receptor signaling pathway involved in primitive streak formation",2.384517e-05,0.6888871,4,5.806467,0.0001384562,0.005442958,0.0225826688494453,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:0070885","negative regulation of calcineurin-NFAT signaling cascade",0.0002644431,7.63976,16,2.094307,0.0005538249,0.00544906,0.0226008223700887,5,2.764898,5,1.808385,0.0004226185,1,0.05168704,0.183654547665581
"GO:0006680","glucosylceramide catabolic process",1.207801e-05,0.3489338,3,8.597618,0.0001038422,0.005462603,0.0226498173170732,2,1.105959,1,0.9041924,8.452371e-05,0.5,0.8001844,0.906326364627498
"GO:0015918","sterol transport",0.003530115,101.985,129,1.264892,0.004465213,0.005491783,0.0227635970455985,48,26.54302,31,1.167915,0.002620235,0.6458333,0.124587,0.347841223804463
"GO:1903432","regulation of TORC1 signaling",0.002284254,65.9921,88,1.333493,0.003046037,0.005494298,0.0227668125419437,28,15.48343,21,1.356289,0.001774998,0.75,0.02598103,0.112464180787037
"GO:0061302","smooth muscle cell-matrix adhesion",5.436901e-05,1.570721,6,3.819903,0.0002076843,0.005538081,0.0229409747753165,2,1.105959,2,1.808385,0.0001690474,1,0.305775,0.575333441138422
"GO:0014028","notochord formation",0.0003868878,11.17719,21,1.878827,0.0007268951,0.005541821,0.0229492049636191,4,2.211919,4,1.808385,0.0003380948,1,0.09348419,0.28241588901454
"GO:0002888","positive regulation of myeloid leukocyte mediated immunity",0.001315621,38.00829,55,1.447053,0.001903773,0.005587277,0.0231301252150538,28,15.48343,17,1.097948,0.001436903,0.6071429,0.3520493,0.638891631360044
"GO:1905167","positive regulation of lysosomal protein catabolic process",9.086216e-05,2.625008,8,3.04761,0.0002769124,0.005633629,0.0233146391432185,2,1.105959,2,1.808385,0.0001690474,1,0.305775,0.575333441138422
"GO:0072656","maintenance of protein location in mitochondrion",0.000218815,6.321566,14,2.214641,0.0004845967,0.005638289,0.0233265496238938,5,2.764898,3,1.085031,0.0002535711,0.6,0.5986049,0.759497735872831
"GO:1903569","positive regulation of protein localization to ciliary membrane",2.413412e-05,0.6972348,4,5.736948,0.0001384562,0.005674533,0.0234690796113744,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:0060819","inactivation of X chromosome by genetic imprinting",0.0001963923,5.673773,13,2.291244,0.0004499827,0.005704387,0.0235850997567909,2,1.105959,1,0.9041924,8.452371e-05,0.5,0.8001844,0.906326364627498
"GO:0009249","protein lipoylation",0.0001964097,5.674275,13,2.291041,0.0004499827,0.005708391,0.0235942021439848,7,3.870858,6,1.550044,0.0005071423,0.8571429,0.1052436,0.299356524119948
"GO:0093001","glycolysis from storage polysaccharide through glucose-1-phosphate",2.419644e-05,0.6990353,4,5.722172,0.0001384562,0.005725327,0.0236502924424109,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:0032008","positive regulation of TOR signaling",0.002138632,61.78507,83,1.343367,0.002872966,0.005725575,0.0236502924424109,34,18.80131,24,1.276507,0.002028569,0.7058824,0.05057709,0.183654547665581
"GO:1902044","regulation of Fas signaling pathway",9.112354e-05,2.632559,8,3.038868,0.0002769124,0.005727395,0.0236503471766562,2,1.105959,2,1.808385,0.0001690474,1,0.305775,0.575333441138422
"GO:0019470","4-hydroxyproline catabolic process",3.856413e-06,0.1114118,2,17.95142,6.922811e-05,0.005763852,0.023784146334699,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:0033609","oxalate metabolic process",3.856413e-06,0.1114118,2,17.95142,6.922811e-05,0.005763852,0.023784146334699,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:0046901","tetrahydrofolylpolyglutamate biosynthetic process",2.424517e-05,0.7004429,4,5.710672,0.0001384562,0.005765248,0.023784146334699,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:0048293","regulation of isotype switching to IgE isotypes",0.0004135412,11.94721,22,1.841435,0.0007615092,0.005768838,0.0237914585444234,7,3.870858,5,1.291703,0.0004226185,0.7142857,0.3222305,0.59133565750736
"GO:0051445","regulation of meiotic cell cycle",0.00396845,114.6485,143,1.247291,0.00494981,0.005776138,0.0238140618645669,50,27.64898,35,1.265869,0.00295833,0.7,0.02410999,0.105719877296937
"GO:0010571","positive regulation of nuclear cell cycle DNA replication",0.0004647922,13.42785,24,1.78733,0.0008307373,0.005802115,0.023913628888539,5,2.764898,5,1.808385,0.0004226185,1,0.05168704,0.183654547665581
"GO:0042942","D-serine transport",3.869407e-05,1.117872,5,4.472786,0.0001730703,0.005805636,0.0239206091406988,2,1.105959,2,1.808385,0.0001690474,1,0.305775,0.575333441138422
"GO:0050688","regulation of defense response to virus",0.003505918,101.286,128,1.263749,0.004430599,0.005808233,0.0239237790969163,74,40.9205,44,1.075256,0.003719043,0.5945946,0.273892,0.575333441138422
"GO:0034435","cholesterol esterification",0.0003144363,9.084065,18,1.981492,0.000623053,0.005816757,0.0239513523529412,5,2.764898,3,1.085031,0.0002535711,0.6,0.5986049,0.759497735872831
"GO:0051342","regulation of cyclic-nucleotide phosphodiesterase activity",0.00070281,20.30418,33,1.625281,0.001142264,0.005832166,0.0240072493522013,7,3.870858,6,1.550044,0.0005071423,0.8571429,0.1052436,0.299356524119948
"GO:0031348","negative regulation of defense response",0.01256157,362.9038,412,1.135287,0.01426099,0.005835606,0.0240138580760767,175,96.77144,106,1.095364,0.008959513,0.6057143,0.09091395,0.28241588901454
"GO:0071887","leukocyte apoptotic process",0.002804099,81.01041,105,1.29613,0.003634476,0.005895653,0.0242515588281495,25,13.82449,18,1.302037,0.001521427,0.72,0.06753792,0.222478645406627
"GO:0030497","fatty acid elongation",0.0009787596,28.27637,43,1.520705,0.001488404,0.005897075,0.0242515588281495,13,7.188736,9,1.251959,0.0007607134,0.6923077,0.2345156,0.525472304690175
"GO:0060627","regulation of vesicle-mediated transport",0.03994084,1153.891,1239,1.073758,0.04288681,0.005905847,0.0242800054114322,458,253.2647,324,1.279294,0.02738568,0.7074236,5.192142e-12,1.49373931384615e-10
"GO:0002337","B-1a B cell differentiation",0.0003642131,10.52212,20,1.900758,0.0006922811,0.00590959,0.0242877654945055,3,1.658939,3,1.808385,0.0002535711,1,0.1690746,0.404752471470373
"GO:1902162","regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",3.887348e-05,1.123055,5,4.452143,0.0001730703,0.005916629,0.0243090626522285,3,1.658939,2,1.20559,0.0001690474,0.6666667,0.5791758,0.747526249457701
"GO:0000727","double-strand break repair via break-induced replication",0.0002200981,6.358634,14,2.201731,0.0004845967,0.005918951,0.0243109722591779,5,2.764898,4,1.446708,0.0003380948,0.8,0.2606728,0.562328106789717
"GO:0048387","negative regulation of retinoic acid receptor signaling pathway",0.001377311,39.79053,57,1.432502,0.001973001,0.005921269,0.0243128642440401,7,3.870858,6,1.550044,0.0005071423,0.8571429,0.1052436,0.299356524119948
"GO:0048144","fibroblast proliferation",2.445518e-05,0.70651,4,5.661632,0.0001384562,0.005939434,0.0243750654482759,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:2001311","lysobisphosphatidic acid metabolic process",7.287866e-05,2.105464,7,3.324682,0.0002422984,0.005940142,0.0243750654482759,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:1900168","positive regulation of glial cell-derived neurotrophic factor secretion",0.0002435909,7.03734,15,2.131487,0.0005192108,0.005980847,0.0245344052742087,2,1.105959,1,0.9041924,8.452371e-05,0.5,0.8001844,0.906326364627498
"GO:0042129","regulation of T cell proliferation",0.01377206,397.8747,449,1.128496,0.01554171,0.00598707,0.0245482595521453,156,86.26483,94,1.089668,0.007945229,0.6025641,0.1208667,0.338861662668666
"GO:0071786","endoplasmic reticulum tubular network organization",0.001148938,33.19282,49,1.476223,0.001696089,0.005987975,0.0245482595521453,14,7.741715,12,1.550044,0.001014285,0.8571429,0.01791694,0.08328577578125
"GO:0007091","metaphase/anaphase transition of mitotic cell cycle",0.0003154202,9.112491,18,1.975311,0.000623053,0.005995886,0.0245649086170213,5,2.764898,5,1.808385,0.0004226185,1,0.05168704,0.183654547665581
"GO:0060707","trophoblast giant cell differentiation",0.002533238,73.18523,96,1.31174,0.003322949,0.005996348,0.0245649086170213,18,9.953634,15,1.506987,0.001267856,0.8333333,0.01274782,0.0634724092050209
"GO:0032000","positive regulation of fatty acid beta-oxidation",0.0008684496,25.08951,39,1.554435,0.001349948,0.005997666,0.0245649086170213,8,4.423837,6,1.356289,0.0005071423,0.75,0.2252215,0.510237008480443
"GO:0051985","negative regulation of chromosome segregation",0.002143441,61.92402,83,1.340352,0.002872966,0.006036399,0.0247158157366281,31,17.14237,23,1.341705,0.001944045,0.7419355,0.02435409,0.105876797774826
"GO:0002762","negative regulation of myeloid leukocyte differentiation",0.005664067,163.6349,197,1.2039,0.006818969,0.006040884,0.0247264451407129,45,24.88409,31,1.245776,0.002620235,0.6888889,0.04440042,0.165808282255768
"GO:0042035","regulation of cytokine biosynthetic process",0.008178032,236.2634,276,1.168188,0.009553479,0.006075804,0.0248616049890591,98,54.19201,63,1.162533,0.005324994,0.6428571,0.04443379,0.165808282255768
"GO:0060689","cell differentiation involved in salivary gland development",0.0006242234,18.03381,30,1.663542,0.001038422,0.006077882,0.02486233605625,5,2.764898,5,1.808385,0.0004226185,1,0.05168704,0.183654547665581
"GO:0051005","negative regulation of lipoprotein lipase activity",0.0001538641,4.445134,11,2.474616,0.0003807546,0.006111471,0.0249919260824742,6,3.317878,6,1.808385,0.0005071423,1,0.02857648,0.117964718763797
"GO:2000373","positive regulation of DNA topoisomerase (ATP-hydrolyzing) activity",0.0001326376,3.8319,10,2.609672,0.0003461405,0.006127698,0.0250504580949407,4,2.211919,4,1.808385,0.0003380948,1,0.09348419,0.28241588901454
"GO:1903201","regulation of oxidative stress-induced cell death",0.006616994,191.1649,227,1.187456,0.00785739,0.006161198,0.025179544745551,61,33.73176,46,1.3637,0.003888091,0.7540984,0.00092591,0.0071844468879668
"GO:0003374","dynamin family protein polymerization involved in mitochondrial fission",0.0005984005,17.28779,29,1.677484,0.001003808,0.006185132,0.0252694687515605,6,3.317878,5,1.506987,0.0004226185,0.8333333,0.1672398,0.404752471470373
"GO:1901889","negative regulation of cell junction assembly",0.001584104,45.76476,64,1.398456,0.002215299,0.006203031,0.0253346882340094,19,10.50661,16,1.52285,0.001352379,0.8421053,0.008250227,0.0448858983499584
"GO:0047497","mitochondrion transport along microtubule",0.001094639,31.62413,47,1.486207,0.001626861,0.006216122,0.0253802361135371,14,7.741715,12,1.550044,0.001014285,0.8571429,0.01791694,0.08328577578125
"GO:0016129","phytosteroid biosynthetic process",7.35574e-05,2.125073,7,3.294004,0.0002422984,0.006234281,0.0254464416245712,3,1.658939,3,1.808385,0.0002535711,1,0.1690746,0.404752471470373
"GO:0034316","negative regulation of Arp2/3 complex-mediated actin nucleation",9.250293e-05,2.67241,8,2.993553,0.0002769124,0.006242042,0.0254701776122195,5,2.764898,3,1.085031,0.0002535711,0.6,0.5986049,0.759497735872831
"GO:0071557","histone H3-K27 demethylation",0.0004420583,12.77106,23,1.800946,0.0007961232,0.006245307,0.0254755589373637,6,3.317878,4,1.20559,0.0003380948,0.6666667,0.4475387,0.737447329179255
"GO:1903923","positive regulation of protein processing in phagocytic vesicle",0.0001124044,3.247364,9,2.771478,0.0003115265,0.006256434,0.0255129972149533,2,1.105959,2,1.808385,0.0001690474,1,0.305775,0.575333441138422
"GO:2001022","positive regulation of response to DNA damage stimulus",0.008152384,235.5224,275,1.167617,0.009518865,0.006292128,0.0256505622921208,86,47.55625,67,1.408858,0.005663088,0.7790698,1.038476e-05,0.000131986342912621
"GO:0071281","cellular response to iron ion",0.0005992885,17.31345,29,1.674999,0.001003808,0.006304358,0.0256924178767123,11,6.082776,8,1.315189,0.0006761897,0.7272727,0.1965644,0.458241851469279
"GO:1901142","insulin metabolic process",0.001181034,34.12007,50,1.465413,0.001730703,0.006324454,0.0257662940740741,8,4.423837,7,1.582337,0.000591666,0.875,0.06525098,0.220915287538383
"GO:0035308","negative regulation of protein dephosphorylation",0.001267279,36.6117,53,1.447625,0.001834545,0.006361972,0.0259110807342875,29,16.03641,19,1.184804,0.00160595,0.6551724,0.1789977,0.424083600180668
"GO:1902990","mitotic telomere maintenance via semi-conservative replication",3.957451e-05,1.143308,5,4.373277,0.0001730703,0.006364636,0.025913867881804,3,1.658939,2,1.20559,0.0001690474,0.6666667,0.5791758,0.747526249457701
"GO:0010954","positive regulation of protein processing",0.001382774,39.94835,57,1.426842,0.001973001,0.006384015,0.0259846879197761,21,11.61257,18,1.550044,0.001521427,0.8571429,0.003378095,0.0210367571598478
"GO:0006564","L-serine biosynthetic process",0.0004688194,13.54419,24,1.771977,0.0008307373,0.006409009,0.0260766386264761,4,2.211919,4,1.808385,0.0003380948,1,0.09348419,0.28241588901454
"GO:1904781","positive regulation of protein localization to centrosome",0.0002692494,7.778616,16,2.056921,0.0005538249,0.00641059,0.0260766386264761,5,2.764898,4,1.446708,0.0003380948,0.8,0.2606728,0.562328106789717
"GO:0006193","ITP catabolic process",1.280813e-05,0.3700268,3,8.107521,0.0001038422,0.006413975,0.0260823028114321,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:0010799","regulation of peptidyl-threonine phosphorylation",0.005043668,145.7116,177,1.214728,0.006126687,0.006426841,0.0261265058043478,41,22.67217,33,1.455529,0.002789282,0.804878,0.0006730086,0.00543807566296296
"GO:0006378","mRNA polyadenylation",0.002149269,62.09237,83,1.336718,0.002872966,0.006432261,0.0261404211393977,30,16.58939,23,1.386428,0.001944045,0.7666667,0.01310337,0.0650447907849829
"GO:0090272","negative regulation of fibroblast growth factor production",0.000417809,12.0705,22,1.822625,0.0007615092,0.006454775,0.0262118033405707,5,2.764898,4,1.446708,0.0003380948,0.8,0.2606728,0.562328106789717
"GO:0032800","receptor biosynthetic process",0.0002457574,7.099931,15,2.112696,0.0005192108,0.00645577,0.0262118033405707,6,3.317878,4,1.20559,0.0003380948,0.6666667,0.4475387,0.737447329179255
"GO:0052150","modulation by symbiont of host apoptotic process",0.000342465,9.893814,19,1.920392,0.000657667,0.006455833,0.0262118033405707,4,2.211919,3,1.356289,0.0002535711,0.75,0.3958456,0.6760985
"GO:0007076","mitotic chromosome condensation",0.0006809546,19.67278,32,1.626613,0.00110765,0.006464637,0.0262394103348837,14,7.741715,11,1.420874,0.0009297608,0.7857143,0.06595393,0.220915287538383
"GO:2001031","positive regulation of cellular glucuronidation",0.0001337307,3.863479,10,2.588341,0.0003461405,0.006470641,0.0262556387755735,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:1901962","S-adenosyl-L-methionine transmembrane transport",0.0001551687,4.482824,11,2.45381,0.0003807546,0.006487129,0.0263143844468547,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:0098586","cellular response to virus",0.002723602,78.68487,102,1.29631,0.003530633,0.006526643,0.0264664674318463,30,16.58939,23,1.386428,0.001944045,0.7666667,0.01310337,0.0650447907849829
"GO:0010606","positive regulation of cytoplasmic mRNA processing body assembly",0.0004696216,13.56737,24,1.76895,0.0008307373,0.006535947,0.0264884255263158,5,2.764898,4,1.446708,0.0003380948,0.8,0.2606728,0.562328106789717
"GO:0042990","regulation of transcription factor import into nucleus",0.007455334,215.3846,253,1.174643,0.008757355,0.006536105,0.0264884255263158,80,44.23837,56,1.265869,0.004733328,0.7,0.005012042,0.029407274666069
"GO:0051299","centrosome separation",0.000294051,8.495132,17,2.001146,0.0005884389,0.006569702,0.0266163414360879,7,3.870858,6,1.550044,0.0005071423,0.8571429,0.1052436,0.299356524119948
"GO:0033046","negative regulation of sister chromatid segregation",0.002061707,59.56271,80,1.343122,0.002769124,0.006577681,0.0266404221194307,28,15.48343,21,1.356289,0.001774998,0.75,0.02598103,0.112464180787037
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle",0.005015694,144.9034,176,1.214602,0.006092073,0.006582365,0.0266511468759666,52,28.75494,38,1.321512,0.003211901,0.7307692,0.006400542,0.0359275706603774
"GO:0097320","plasma membrane tubulation",0.000901841,26.05419,40,1.535262,0.001384562,0.006615744,0.0267780114285714,11,6.082776,9,1.479588,0.0007607134,0.8181818,0.06771237,0.222478645406627
"GO:0045085","negative regulation of interleukin-2 biosynthetic process",5.648796e-05,1.631937,6,3.676612,0.0002076843,0.006621295,0.0267921952241113,4,2.211919,3,1.356289,0.0002535711,0.75,0.3958456,0.6760985
"GO:0034144","negative regulation of toll-like receptor 4 signaling pathway",0.0004188242,12.09983,22,1.818207,0.0007615092,0.006627441,0.0268087770982695,7,3.870858,4,1.033363,0.0003380948,0.5714286,0.6146163,0.773091777863182
"GO:0014044","Schwann cell development",0.002332351,67.38163,89,1.320835,0.003080651,0.006646992,0.0268795567747915,28,15.48343,22,1.420874,0.001859522,0.7857143,0.009325477,0.0480403360606061
"GO:0097152","mesenchymal cell apoptotic process",0.0002466522,7.125782,15,2.105032,0.0005192108,0.006660536,0.0269187706637851,2,1.105959,2,1.808385,0.0001690474,1,0.305775,0.575333441138422
"GO:0034114","regulation of heterotypic cell-cell adhesion",0.001766054,51.02129,70,1.371976,0.002422984,0.006660802,0.0269187706637851,21,11.61257,18,1.550044,0.001521427,0.8571429,0.003378095,0.0210367571598478
"GO:1905017","positive regulation of isoleucine-tRNA ligase activity",4.002889e-05,1.156435,5,4.323634,0.0001730703,0.006667403,0.0269205136551511,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:1905020","positive regulation of methionine-tRNA ligase activity",4.002889e-05,1.156435,5,4.323634,0.0001730703,0.006667403,0.0269205136551511,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:1905023","positive regulation of threonine-tRNA ligase activity",4.002889e-05,1.156435,5,4.323634,0.0001730703,0.006667403,0.0269205136551511,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:0060766","negative regulation of androgen receptor signaling pathway",0.001884534,54.44419,74,1.35919,0.00256144,0.006673519,0.0269368990780142,14,7.741715,12,1.550044,0.001014285,0.8571429,0.01791694,0.08328577578125
"GO:2000726","negative regulation of cardiac muscle cell differentiation",0.00236292,68.26475,90,1.318396,0.003115265,0.006679048,0.0269509057706535,13,7.188736,10,1.391065,0.0008452371,0.7692308,0.09648131,0.287597878078762
"GO:0014074","response to purine-containing compound",0.01317915,380.7455,430,1.129363,0.01488404,0.006697015,0.0270150774576271,137,75.75821,96,1.267189,0.008114276,0.7007299,0.0002701401,0.00243535393181818
"GO:0006369","termination of RNA polymerase II transcription",0.0001559192,4.504506,11,2.441999,0.0003807546,0.006711283,0.0270642928126925,5,2.764898,3,1.085031,0.0002535711,0.6,0.5986049,0.759497735872831
"GO:0046337","phosphatidylethanolamine metabolic process",0.0007100518,20.5134,33,1.608705,0.001142264,0.006724241,0.0271081967015707,12,6.635756,8,1.20559,0.0006761897,0.6666667,0.3117865,0.582707779126214
"GO:0072574","hepatocyte proliferation",0.001214148,35.07673,51,1.453955,0.001765317,0.006761363,0.0272494586422414,6,3.317878,6,1.808385,0.0005071423,1,0.02857648,0.117964718763797
"GO:0090317","negative regulation of intracellular protein transport",0.00752544,217.41,255,1.172899,0.008826584,0.006769828,0.0272751765220068,82,45.34433,64,1.411422,0.005409517,0.7804878,1.468958e-05,0.000179037804655493
"GO:0048239","negative regulation of DNA recombination at telomere",7.47657e-05,2.159981,7,3.240769,0.0002422984,0.00678455,0.0273260798461539,3,1.658939,2,1.20559,0.0001690474,0.6666667,0.5791758,0.747526249457701
"GO:0060347","heart trabecula formation",0.001300751,37.57869,54,1.436985,0.001869159,0.006802074,0.0273882339772378,15,8.294695,10,1.20559,0.0008452371,0.6666667,0.2683469,0.575186003111184
"GO:0006527","arginine catabolic process",0.000419855,12.12961,22,1.813743,0.0007615092,0.006806595,0.0273980100092251,7,3.870858,5,1.291703,0.0004226185,0.7142857,0.3222305,0.59133565750736
"GO:1900260","negative regulation of RNA-directed 5'-3' RNA polymerase activity",2.545535e-05,0.7354051,4,5.439179,0.0001384562,0.006817054,0.0274316744113126,1,0.5529797,1,1.808385,8.452371e-05,1,0.5529797,0.744319205449871
"GO:0048378","regulation of lateral mesodermal cell fate specification",0.000200935,5.805012,13,2.239444,0.0004499827,0.00683026,0.0274728496344086,2,1.105959,2,1.808385,0.0001690474,1,0.305775,0.575333441138422
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway",0.02103006,607.5585,669,1.101129,0.0231568,0.006831484,0.0274728496344086,187,103.4072,145,1.402223,0.01225594,0.7754011,1.679534e-10,4.18763810666667e-09
"GO:0048385","regulation of retinoic acid receptor signaling pathway",0.001975737,57.07905,77,1.349006,0.002665282,0.00683383,0.0274738435810811,15,8.294695,10,1.20559,0.0008452371,0.6666667,0.2683469,0.575186003111184
"GO:2000637","positive regulation of gene silencing by miRNA",0.001738746,50.23236,69,1.373616,0.00238837,0.006838307,0.0274834014829598,21,11.61257,16,1.377817,0.001352379,0.7619048,0.04118597,0.158426196679401
"GO:0033599","regulation of mammary gland epithelial cell proliferation",0.002244953,64.85669,86,1.326,0.002976809,0.006842467,0.0274916798741559,20,11.05959,16,1.446708,0.001352379,0.8,0.02005936,0.0902016566128478
