ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0038094	Fc-gamma receptor signaling pathway	0.006634181	606.2381	1037	1.710549	0.01134809	2.2085309999999998e-57	6.4870668368303565e-56	75	59.74197	70	1.171706	0.004680083	0.9333333	0.0009684227	0.0138969185488549
GO:0045089	positive regulation of innate immune response	0.02207096	2016.866	2763	1.369947	0.03023604	2.611673e-57	7.654121382405344e-56	289	230.2057	252	1.094673	0.0168483	0.8719723	0.0005025142	0.0079573818986762
GO:0038096	Fc-gamma receptor signaling pathway involved in phagocytosis	0.006567074	600.1058	1028	1.713031	0.0112496	3.601401e-57	1.0531296835333332e-55	71	56.55573	66	1.16699	0.00441265	0.9295775	0.001854297	0.0238520960146627
GO:0007346	regulation of mitotic cell cycle	0.05687409	5197.211	6344	1.220655	0.06942362	6.340167999999999e-57	1.8498951377383592e-55	641	510.5947	535	1.047798	0.03576921	0.8346334	0.007458502	0.0740169138898944
GO:0001816	cytokine production	0.01260988	1152.304	1726	1.497869	0.01888795	8.899912e-57	2.591016416106195e-55	131	104.3493	119	1.1404	0.007956141	0.9083969	0.0004304948	0.0070634427346633
GO:1901990	regulation of mitotic cell cycle phase transition	0.03065848	2801.603	3665	1.30818	0.04010681	9.765935999999999e-57	2.8368642786754967e-55	393	313.0479	323	1.031791	0.02159524	0.821883	0.1145321	0.5091648323986486
GO:0001933	negative regulation of protein phosphorylation	0.04873628	4453.57	5521	1.23968	0.06041737	9.845702e-57	2.853735520220264e-55	410	326.5894	367	1.123735	0.02453701	0.895122	5.307108e-08	2.4852752374377225e-06
GO:0050851	antigen receptor-mediated signaling pathway	0.01522921	1391.661	2017	1.449348	0.02207242	1.0101489999999999e-56	2.921439712307692e-55	172	137.0083	140	1.021836	0.009360166	0.8139535	0.3229411	0.8529871406864712
GO:0071593	lymphocyte aggregation	0.02279568	2083.092	2836	1.361437	0.0310349	1.070597e-56	3.0894705971491228e-55	222	176.8362	195	1.102715	0.01303737	0.8783784	0.0009027178	0.0130680566888888
GO:0010506	regulation of autophagy	0.02373285	2168.732	2934	1.352864	0.03210733	1.854114e-56	5.338793463019694e-55	294	234.1885	254	1.084596	0.01698202	0.8639456	0.001658533	0.0217657862981056
GO:0051090	regulation of sequence-specific DNA binding transcription factor activity	0.04028332	3681.13	4657	1.265101	0.05096245	1.9461659999999998e-56	5.591615369868995e-55	385	306.6755	343	1.118446	0.02293241	0.8909091	4.805855e-07	1.8654939806784666e-05
GO:0051641	cellular localization	0.1722367	15739.16	17563	1.115879	0.1921953	3.8171729999999997e-56	1.0943394228104575e-54	2039	1624.185	1701	1.047294	0.113726	0.8342325	2.811214e-06	9.134016055802468e-05
GO:0065003	macromolecular complex assembly	0.12272	11214.28	12804	1.141759	0.1401167	5.78189e-56	1.6539976197826088e-54	1507	1200.415	1190	0.9913235	0.07956141	0.7896483	0.767582	0.9371415088421994
GO:0001890	placenta development	0.01520389	1389.347	2009	1.446003	0.02198488	7.246124e-56	2.0683675860303687e-54	146	116.2977	134	1.152215	0.008959016	0.9178082	5.104603e-05	0.0011529105494511
GO:0002697	regulation of immune effector process	0.02618936	2393.21	3189	1.33252	0.03489785	8.304491e-56	2.365341927900433e-54	362	288.3546	311	1.078533	0.02079294	0.859116	0.001217716	0.0169386097716701
GO:0061572	actin filament bundle organization	0.005016554	458.4177	832	1.814939	0.009104737	1.058704e-55	3.0089602453563716e-54	51	40.62454	49	1.206167	0.003276058	0.9607843	0.0008805964	0.0128041635664088
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	0.004389168	401.0866	753	1.8774	0.008240225	1.09928e-55	3.1175486034482756e-54	69	54.96261	57	1.037069	0.003810925	0.826087	0.3312567	0.8729625332200001
GO:0001944	vasculature development	0.06536983	5973.56	7180	1.201963	0.07857213	1.1154540000000001e-55	3.1566148787096776e-54	481	383.1452	438	1.14317	0.02928395	0.9106029	4.920248e-12	4.0465964645000005e-10
GO:0002431	Fc receptor mediated stimulatory signaling pathway	0.006802506	621.6198	1049	1.687527	0.01147941	1.835634e-55	5.183499529184549e-54	73	58.14885	68	1.169413	0.004546366	0.9315068	0.001342364	0.0183785132463617
GO:0071822	protein complex subunit organization	0.1078305	9853.655	11350	1.151857	0.1242053	2.580715e-55	7.271869097430407e-54	1292	1029.155	1043	1.013453	0.06973324	0.8072755	0.1697261	0.6319823853706847
GO:2001235	positive regulation of apoptotic signaling pathway	0.01403297	1282.347	1876	1.462942	0.02052943	2.906887e-55	8.173445733547007e-54	174	138.6014	155	1.118315	0.01036304	0.8908046	0.0006848213	0.0104053176083044
GO:0010608	posttranscriptional regulation of gene expression	0.03969186	3627.082	4585	1.264102	0.05017454	3.246748e-55	9.10958569978678e-54	557	443.6837	421	0.9488741	0.02814736	0.7558348	0.992473	1.0
GO:0010906	regulation of glucose metabolic process	0.009006075	822.9841	1307	1.588123	0.01430275	3.6222650000000005e-55	1.0141571305319147e-53	98	78.06284	89	1.140107	0.005950391	0.9081633	0.002348921	0.0291049448578154
GO:0034612	response to tumor necrosis factor	0.01924925	1759.015	2444	1.389414	0.02674517	5.249324e-55	1.4665786521443738e-53	255	203.1227	202	0.9944728	0.01350538	0.7921569	0.6057145	0.9371415088421994
GO:0032103	positive regulation of response to external stimulus	0.02796868	2555.806	3368	1.317784	0.03685668	8.466156000000001e-55	2.3602997204237286e-53	275	219.0539	244	1.113881	0.01631343	0.8872727	4.342201e-05	0.0010131032439539
GO:0008360	regulation of cell shape	0.01587723	1450.878	2076	1.430858	0.02271807	9.615209e-55	2.674979603192389e-53	142	113.1115	129	1.140468	0.008624724	0.9084507	0.0002459795	0.0044646127455172
GO:0042110	T cell activation	0.02271337	2075.571	2812	1.354808	0.03077226	1.312278e-54	3.643094135443038e-53	220	175.2431	193	1.101327	0.01290366	0.8772727	0.001110966	0.0155855027654584
GO:0001568	blood vessel development	0.06348615	5801.428	6979	1.20298	0.07637255	1.565022e-54	4.335605157473684e-53	458	364.8243	418	1.145757	0.02794678	0.9126638	6.304505e-12	5.089630754294479e-10
GO:0001889	liver development	0.01529981	1398.112	2010	1.437653	0.02199582	2.5800680000000002e-54	7.132587145378151e-53	123	97.97683	112	1.143127	0.007488133	0.9105691	0.0004983001	0.0079234862902291
GO:0031348	negative regulation of defense response	0.0133722	1221.965	1797	1.470583	0.01966492	2.651261e-54	7.314034276519916e-53	163	129.8392	136	1.047449	0.009092732	0.8343558	0.1331864	0.5523338224457718
GO:1904951	positive regulation of establishment of protein localization	0.04716264	4309.769	5335	1.237885	0.05838194	4.115812e-54	1.133053767949791e-52	511	407.042	445	1.093253	0.02975196	0.8708415	5.857842e-06	0.00017479216072108843
GO:1903426	regulation of reactive oxygen species biosynthetic process	0.006302091	575.8914	983	1.706919	0.01075716	4.2495950000000003e-54	1.167440931210856e-52	73	58.14885	64	1.100624	0.004278933	0.8767123	0.05361641	0.3109468220317321
GO:0043255	regulation of carbohydrate biosynthetic process	0.008085661	738.8758	1194	1.615968	0.01306617	5.903085e-54	1.6183061565625e-52	82	65.31789	72	1.102301	0.0048138	0.8780488	0.03885239	0.2549918204538653
GO:0002685	regulation of leukocyte migration	0.01386722	1267.2	1848	1.458333	0.02022302	1.211418e-53	3.3141474972972975e-52	168	133.822	143	1.068584	0.009560741	0.8511905	0.04364356	0.2733228219790676
GO:1901987	regulation of cell cycle phase transition	0.03326592	3039.873	3909	1.285909	0.04277694	1.387834e-53	3.788901992946058e-52	419	333.7585	346	1.036678	0.02313298	0.8257757	0.07286678	0.3861675223600483
GO:0010948	negative regulation of cell cycle process	0.02417869	2209.473	2959	1.339234	0.03238091	1.707545e-53	4.652087920289855e-52	299	238.1713	237	0.995082	0.01584542	0.7926421	0.6006443	0.9371415088421994
GO:0071356	cellular response to tumor necrosis factor	0.01722662	1574.185	2215	1.407077	0.02423917	1.7618400000000002e-53	4.790093504132231e-52	234	186.395	184	0.9871512	0.01230193	0.7863248	0.6862199	0.9371415088421994
GO:0043410	positive regulation of MAPK cascade	0.05831154	5328.567	6450	1.210457	0.0705836	1.8448500000000002e-53	5.0054394123711336e-52	494	393.5005	449	1.141041	0.03001939	0.9089069	5.674814e-12	4.6381911444720496e-10
GO:1901988	negative regulation of cell cycle phase transition	0.01504093	1374.455	1976	1.43766	0.02162375	2.040746e-53	5.525550743621399e-52	207	164.8878	163	0.9885508	0.01089791	0.7874396	0.6657919	0.9371415088421994
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0.001915451	175.0359	414	2.36523	0.004530482	2.460481e-53	6.648351022381931e-52	16	12.74495	15	1.176936	0.001002875	0.9375	0.1335188	0.5523338224457718
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	0.006538327	597.4789	1008	1.687089	0.01103074	2.603636e-53	7.020747156557377e-52	94	74.8766	79	1.055069	0.005281808	0.8404255	0.1767591	0.6533632013764045
GO:0046686	response to cadmium ion	0.003345838	305.7461	610	1.99512	0.006675348	2.771072e-53	7.456960418813906e-52	58	46.20046	47	1.017306	0.003142341	0.8103448	0.4739164	0.9371415088421994
GO:0040017	positive regulation of locomotion	0.05623302	5138.63	6239	1.214137	0.06827459	3.33057e-53	8.944279720408163e-52	470	374.383	411	1.097806	0.02747877	0.8744681	5.057116e-06	0.0001547595103348837
GO:0060341	regulation of cellular localization	0.08848273	8085.64	9431	1.166389	0.1032053	3.7995750000000003e-53	1.0183015768839104e-51	884	704.1587	769	1.092083	0.05141405	0.8699095	3.705634e-09	2.092808489527897e-07
GO:0050707	regulation of cytokine secretion	0.01544915	1411.759	2019	1.430131	0.02209431	3.911004e-53	1.046034586097561e-51	169	134.6186	154	1.143973	0.01029618	0.9112426	4.047916e-05	0.0009545972516845876
GO:0050868	negative regulation of T cell activation	0.009267788	846.8997	1327	1.566892	0.01452162	4.101796e-53	1.0948384090060852e-51	97	77.26628	88	1.138919	0.005883533	0.9072165	0.002695891	0.0326165088282828
GO:0045786	negative regulation of cell cycle	0.05028554	4595.143	5639	1.227165	0.06170867	5.334898e-53	1.4210915542914982e-51	558	444.4803	452	1.016918	0.03021996	0.8100358	0.2281242	0.747481660308765
GO:0044242	cellular lipid catabolic process	0.01247735	1140.193	1689	1.481328	0.01848305	7.2418500000000005e-53	1.9251617000000002e-51	171	136.2117	149	1.093886	0.009961891	0.871345	0.007189795	0.0717289707391963
GO:0098542	defense response to other organism	0.02278112	2081.762	2805	1.347416	0.03069566	1.0739950000000001e-52	2.84933471875e-51	418	332.9619	333	1.000114	0.02226382	0.7966507	0.5272383	0.9371415088421994
GO:0051251	positive regulation of lymphocyte activation	0.02747348	2510.554	3299	1.314052	0.0361016	1.117988e-52	2.960081306237425e-51	262	208.6986	229	1.097276	0.01531056	0.8740458	0.0006542128	0.010047891486231
GO:0071496	cellular response to external stimulus	0.02686963	2455.373	3233	1.316704	0.03537935	2.466235e-52	6.51670408935743e-51	281	223.8333	247	1.1035	0.01651401	0.8790036	0.0001767962	0.0033814842962209
GO:0010952	positive regulation of peptidase activity	0.0142655	1303.596	1884	1.445233	0.02061698	2.51649e-52	6.636170723446893e-51	164	130.6358	142	1.086992	0.009493882	0.8658537	0.01402548	0.1203922317808219
GO:0043691	reverse cholesterol transport	0.0009476148	86.59399	262	3.025614	0.002867117	4.9701860000000004e-52	1.30805355148e-50	17	13.54151	14	1.033858	0.0009360166	0.8235294	0.5344768	0.9371415088421994
GO:0008286	insulin receptor signaling pathway	0.00817734	747.2535	1195	1.59919	0.01307712	6.28831e-52	1.6516541175648702e-50	82	65.31789	73	1.117611	0.004880658	0.8902439	0.01890787	0.1508372306666666
GO:0050867	positive regulation of cell activation	0.03091563	2825.101	3650	1.291989	0.03994266	8.700852000000001e-52	2.2807671607171315e-50	304	242.1541	266	1.098474	0.01778432	0.875	0.0002092602	0.0038948443731258
GO:0071548	response to dexamethasone	0.004816586	440.1444	791	1.797137	0.008656066	1.620428e-51	4.239207167395626e-50	46	36.64174	41	1.118942	0.002741191	0.8913043	0.07169011	0.3805446379548205
GO:0042593	glucose homeostasis	0.01648662	1506.563	2121	1.40784	0.02321051	2.101986e-51	5.488101939285715e-50	171	136.2117	156	1.145276	0.0104299	0.9122807	3.058698e-05	0.0007398788048161765
GO:0001701	in utero embryonic development	0.03595096	3285.234	4165	1.267794	0.0455784	2.6568559999999998e-51	6.923082792871287e-50	313	249.3232	270	1.082932	0.01805175	0.8626198	0.001475046	0.019786065559633
GO:0034248	regulation of cellular amide metabolic process	0.03548361	3242.528	4117	1.269688	0.04505313	2.667128e-51	6.936114101185771e-50	461	367.214	352	0.9585692	0.02353413	0.7635575	0.9653731	1.0
GO:0045913	positive regulation of carbohydrate metabolic process	0.007729862	706.3625	1139	1.612486	0.0124643	3.9432179999999996e-51	1.0234478434319528e-49	69	54.96261	63	1.146234	0.004212075	0.9130435	0.00758659	0.0750052124793388
GO:0008654	phospholipid biosynthetic process	0.02253169	2058.969	2766	1.343391	0.03026887	5.0211469999999996e-51	1.3006549876574804e-49	271	215.8677	233	1.079365	0.01557799	0.8597786	0.004376255	0.0478298501204318
GO:0071407	cellular response to organic cyclic compound	0.05827681	5325.394	6416	1.204794	0.07021153	8.903357999999999e-51	2.301754183143419e-49	499	397.4833	447	1.124576	0.02988567	0.8957916	1.438475e-09	8.488292612107624e-08
GO:0006694	steroid biosynthetic process	0.008700771	795.0852	1249	1.570901	0.01366805	1.373697e-50	3.544407612352941e-49	114	90.8078	96	1.057178	0.006418399	0.8421053	0.1354771	0.559379717257609
GO:0097435	supramolecular fiber organization	0.03383451	3091.831	3938	1.273679	0.0430943	2.8684669999999997e-50	7.386723532876713e-49	371	295.5236	326	1.103127	0.02179581	0.8787062	1.846317e-05	0.0004754537260861057
GO:0071383	cellular response to steroid hormone stimulus	0.02448857	2237.79	2966	1.325415	0.03245751	3.4367169999999995e-50	8.832765430273438e-49	199	158.5154	181	1.141845	0.01210136	0.9095477	1.168605e-05	0.0003217086442468619
GO:0002221	pattern recognition receptor signaling pathway	0.01130014	1032.618	1542	1.493292	0.0168744	3.5550339999999997e-50	9.119043353996102e-49	123	97.97683	114	1.16354	0.007621849	0.9268293	5.82928e-05	0.0012935496715008
GO:0051348	negative regulation of transferase activity	0.03473664	3174.269	4029	1.269269	0.04409013	4.443626999999999e-50	1.1376203831322958e-48	360	286.7615	303	1.056627	0.02025807	0.8416667	0.01667161	0.1374572155325814
GO:0051240	positive regulation of multicellular organismal process	0.1825645	16682.93	18437	1.105142	0.2017597	5.258671999999999e-50	1.343667278601942e-48	1470	1170.943	1323	1.129859	0.08845357	0.9	1.576165e-28	1.382717015666667e-25
GO:0061014	positive regulation of mRNA catabolic process	0.002453325	224.1873	480	2.141067	0.005252733	5.910526999999999e-50	1.5072989300968988e-48	25	19.91399	23	1.154967	0.001537742	0.92	0.09127953	0.448022131767997
GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	0.004320693	394.8293	722	1.828638	0.007900986	1.230247e-49	3.131299859381045e-48	67	53.36949	51	0.9556021	0.003409775	0.761194	0.8105977	0.9393291670584109
GO:0042445	hormone metabolic process	0.01660152	1517.063	2121	1.398096	0.02321051	1.579008e-49	4.01122901003861e-48	172	137.0083	147	1.072928	0.009828174	0.8546512	0.03176879	0.2217129714732379
GO:0015807	L-amino acid transport	0.004006236	366.0939	682	1.86291	0.007463258	1.597831e-49	4.0512250730250485e-48	60	47.79358	53	1.108936	0.003543491	0.8833333	0.05885524	0.3339698590599396
GO:0009743	response to carbohydrate	0.01575743	1439.929	2029	1.409097	0.02220374	1.862661e-49	4.7136069421153836e-48	162	129.0427	143	1.108161	0.009560741	0.882716	0.002698129	0.0326165088282828
GO:1901991	negative regulation of mitotic cell cycle phase transition	0.01471328	1344.514	1915	1.424306	0.02095622	2.013449e-49	5.085407944529751e-48	199	158.5154	155	0.9778232	0.01036304	0.7788945	0.7640191	0.9371415088421994
GO:0055082	cellular chemical homeostasis	0.06063628	5541.004	6634	1.197256	0.07259715	2.600694e-49	6.556040679310345e-48	637	507.4085	547	1.078027	0.0365715	0.8587127	2.344738e-05	0.0005825077150188679
GO:0019058	viral life cycle	0.01971383	1801.469	2453	1.361666	0.02684365	3.361826e-49	8.45855991089866e-48	298	237.3748	242	1.019485	0.01617972	0.8120805	0.2778224999999999	0.8195717818874692
GO:0072358	cardiovascular system development	0.06694201	6117.228	7258	1.186485	0.0794257	3.68338e-49	9.249923171755724e-48	490	390.3142	445	1.140107	0.02975196	0.9081633	9.808209e-12	7.547732294210526e-10
GO:0002696	positive regulation of leukocyte activation	0.03025089	2764.356	3558	1.287099	0.03893588	3.963949e-49	9.935543788761906e-48	294	234.1885	257	1.097406	0.01718259	0.8741497	0.0003080404	0.005358360444782
GO:0051241	negative regulation of multicellular organismal process	0.1236379	11298.16	12786	1.131689	0.1399197	4.195115e-49	1.0487538224667932e-47	1039	827.6254	934	1.12853	0.06244568	0.8989413	7.371309e-20	1.7636191841999998e-17
GO:0034341	response to interferon-gamma	0.009562751	873.8537	1340	1.533437	0.01466388	4.200116e-49	1.0487538224667932e-47	140	111.5183	116	1.040188	0.007755566	0.8285714	0.2024173	0.6920545354705274
GO:0071214	cellular response to abiotic stimulus	0.02414141	2206.066	2920	1.323623	0.03195413	5.442397e-49	1.356373146268939e-47	276	219.8505	235	1.068908	0.01571171	0.8514493	0.01155053	0.1045346796905089
GO:0006886	intracellular protein transport	0.05265118	4811.318	5833	1.21235	0.06383165	5.546808e-49	1.3797815968241966e-47	701	558.3883	569	1.019004	0.03804239	0.8116976	0.1669073	0.6284215052074392
GO:0044262	cellular carbohydrate metabolic process	0.0122322	1117.791	1639	1.466285	0.01793589	5.747974e-49	1.4271243370943398e-47	144	114.7046	130	1.133346	0.008691583	0.9027778	0.0004711392	0.0076163645366093
GO:0015849	organic acid transport	0.0232174	2121.629	2821	1.329639	0.03087075	9.194797e-49	2.2786126878154423e-47	277	220.647	246	1.114903	0.01644715	0.8880866	3.458615e-05	0.0008259875641560798
GO:0010676	positive regulation of cellular carbohydrate metabolic process	0.005915851	540.5964	913	1.688875	0.009991136	1.29498e-48	3.2031281616541355e-47	53	42.21766	48	1.136965	0.0032092	0.9056604	0.02809388	0.2039091930060673
GO:0051222	positive regulation of protein transport	0.04395961	4017.073	4954	1.233236	0.05421258	1.369613e-48	3.3813766354596624e-47	476	379.1624	414	1.09188	0.02767935	0.8697479	1.632869e-05	0.00042888070201596806
GO:0010876	lipid localization	0.02531142	2312.983	3039	1.313888	0.03325637	1.562298e-48	3.8498650528089884e-47	295	234.9851	263	1.11922	0.01758374	0.8915254	9.065621e-06	0.0002571002300409483
GO:1902106	negative regulation of leukocyte differentiation	0.01024407	936.1134	1414	1.510501	0.01547368	1.6263e-48	4.0000900373831775e-47	87	69.30069	78	1.12553	0.00521495	0.8965517	0.01014352	0.0939328498803659
GO:0010950	positive regulation of endopeptidase activity	0.01211931	1107.475	1623	1.465496	0.0177608	2.2220079999999998e-48	5.455112550746269e-47	142	113.1115	124	1.096264	0.008290433	0.8732394	0.01166577	0.1048564668237705
GO:0033673	negative regulation of kinase activity	0.02915668	2664.367	3438	1.290363	0.0376227	2.302432e-48	5.642030295716945e-47	264	210.2917	234	1.11274	0.01564485	0.8863636	7.310098e-05	0.0015615840841233
GO:0071902	positive regulation of protein serine/threonine kinase activity	0.03715333	3395.108	4260	1.254746	0.04661801	2.4422159999999997e-48	5.973442443122675e-47	314	250.1197	284	1.135456	0.01898776	0.9044586	1.589635e-07	6.791560702922079e-06
GO:0015850	organic hydroxy compound transport	0.01152849	1053.485	1557	1.477952	0.01703855	2.4781689999999998e-48	6.050134669944342e-47	136	108.3321	125	1.153859	0.008357291	0.9191176	7.656569e-05	0.00163030406911
GO:0010256	endomembrane system organization	0.04582134	4187.2	5139	1.227312	0.05623707	2.6663679999999997e-48	6.497543798518518e-47	506	403.0592	438	1.086689	0.02928395	0.8656126	2.780915e-05	0.0006814536403165736
GO:0046942	carboxylic acid transport	0.02285719	2088.713	2779	1.330485	0.03041114	3.030186e-48	7.370465355637708e-47	270	215.0711	239	1.11126	0.01597914	0.8851852	7.610228e-05	0.0016230630510858
GO:0051186	cofactor metabolic process	0.02604707	2380.207	3113	1.307869	0.03406616	3.5153819999999994e-48	8.534854564206642e-47	355	282.7787	303	1.071509	0.02025807	0.8535211	0.003343789	0.0391815845512021
GO:0050852	T cell receptor signaling pathway	0.01173519	1072.374	1579	1.472434	0.0172793	3.716783e-48	9.007209483793735e-47	141	112.3149	113	1.0061	0.007554991	0.8014184	0.4926959	0.9371415088421994
GO:0034121	regulation of toll-like receptor signaling pathway	0.004071858	372.0904	685	1.84095	0.007496088	4.253327e-48	1.0288516542830882e-46	59	46.99702	53	1.127731	0.003543491	0.8983051	0.03033796	0.2140574882788204
GO:0030183	B cell differentiation	0.009504352	868.5172	1328	1.529043	0.01453256	4.2823289999999994e-48	1.0339663726788992e-46	96	76.46972	84	1.098474	0.005616099	0.875	0.03177096	0.2217129714732379
GO:0046165	alcohol biosynthetic process	0.005406679	494.0678	849	1.718388	0.009290772	5.483253e-48	1.3215041433516483e-46	75	59.74197	65	1.088012	0.004345791	0.8666667	0.08102132	0.4092730478609422
GO:0006914	autophagy	0.01661622	1518.407	2112	1.390931	0.02311203	5.819875e-48	1.400068283820841e-46	248	197.5468	202	1.022543	0.01350538	0.8145161	0.2681871	0.7938618979784366
GO:0034976	response to endoplasmic reticulum stress	0.01728898	1579.885	2184	1.382379	0.02389994	6.836275999999999e-48	1.6415794869343067e-46	244	194.3605	203	1.044451	0.01357224	0.8319672	0.09424364	0.4531063422579466
GO:0019725	cellular homeostasis	0.07320898	6689.91	7860	1.174904	0.0860135	7.657268e-48	1.8353732169763206e-46	772	614.944	665	1.081399	0.04446079	0.861399	1.199789e-06	4.301913746866485e-05
GO:0003333	amino acid transmembrane transport	0.005694505	520.3696	883	1.696871	0.00966284	8.056444e-48	1.9275408472e-46	66	52.57293	57	1.084208	0.003810925	0.8636364	0.1111923	0.4998575949659864
GO:0048660	regulation of smooth muscle cell proliferation	0.01524055	1392.696	1961	1.40806	0.0214596	1.182662e-47	2.8244372519056256e-46	114	90.8078	104	1.145276	0.006953266	0.9122807	0.0006607819	0.0101225017719441
GO:0043409	negative regulation of MAPK cascade	0.01644219	1502.504	2091	1.391677	0.02288222	1.231782e-47	2.9364165467391305e-46	153	121.8736	140	1.148731	0.009360166	0.9150327	5.244914e-05	0.0011818120432534
GO:0007044	cell-substrate junction assembly	0.003643759	332.9704	629	1.889057	0.006883269	1.329845e-47	3.1644539520795654e-46	41	32.65894	35	1.071682	0.002340041	0.8536585	0.2435094	0.7769129531069531
GO:0019217	regulation of fatty acid metabolic process	0.008218172	750.9848	1178	1.568607	0.01289108	1.58712e-47	3.7698397256317685e-46	83	66.11445	79	1.194898	0.005281808	0.9518072	5.9047e-05	0.0013046989532214
GO:0045580	regulation of T cell differentiation	0.01475719	1348.527	1907	1.414136	0.02086867	1.958022e-47	4.642452522162162e-46	126	100.3665	116	1.155764	0.007755566	0.9206349	0.0001146813	0.0023324439361669
GO:0006417	regulation of translation	0.03227228	2949.073	3751	1.271925	0.04104792	2.138626e-47	5.0615430816546766e-46	427	340.131	324	0.9525743	0.0216621	0.7587822	0.9767209	1.0
GO:0052547	regulation of peptidase activity	0.03281458	2998.629	3806	1.269247	0.0416498	2.576365e-47	6.086604494614003e-46	409	325.7929	349	1.071233	0.02333356	0.8533007	0.001777941	0.0229556241772771
GO:0010817	regulation of hormone levels	0.05543423	5065.635	6091	1.202416	0.06665499	3.2531e-47	7.671602670250896e-46	488	388.7211	435	1.119054	0.02908337	0.8913934	1.187602e-08	6.2510618872e-07
GO:0032147	activation of protein kinase activity	0.03599583	3289.335	4128	1.254965	0.0451735	6.524048e-47	1.5357772384973164e-45	315	250.9163	294	1.171706	0.01965635	0.9333333	7.933472e-12	6.17731112710059e-10
GO:0009410	response to xenobiotic stimulus	0.007104549	649.2208	1045	1.609622	0.01143564	9.851054e-47	2.314821778321429e-45	117	93.19748	103	1.10518	0.006886408	0.8803419	0.0123681	0.1100418038539553
GO:0032479	regulation of type I interferon production	0.00765454	699.4796	1108	1.584035	0.01212506	1.541989e-46	3.6169399734402864e-45	123	97.97683	103	1.051269	0.006886408	0.8373984	0.1543523	0.6135486939280576
GO:0048732	gland development	0.05564386	5084.791	6103	1.200246	0.06678631	1.866716e-46	4.370839118149466e-45	396	315.4376	366	1.160293	0.02447015	0.9242424	1.242955e-12	1.0620808340909092e-10
GO:0006805	xenobiotic metabolic process	0.005795434	529.5926	889	1.678649	0.009728499	2.031295e-46	4.7477461642984015e-45	105	83.63876	92	1.099968	0.006150966	0.8761905	0.02328312	0.1774073978459756
GO:0002831	regulation of response to biotic stimulus	0.01125376	1028.38	1515	1.473191	0.01657894	2.2624999999999997e-46	5.2787655141843976e-45	153	121.8736	123	1.009242	0.008223574	0.8039216	0.4574716	0.9371415088421994
GO:0071466	cellular response to xenobiotic stimulus	0.005919071	540.8906	902	1.66762	0.009870761	5.043875e-46	1.174731878318584e-44	109	86.825	95	1.094155	0.006351541	0.8715596	0.02874815	0.2064723914675395
GO:0097191	extrinsic apoptotic signaling pathway	0.008488483	775.6861	1201	1.548307	0.01314278	5.865482e-46	1.363672749787986e-44	95	75.67316	80	1.057178	0.005348666	0.8421053	0.1641801	0.6195368870412844
GO:0031098	stress-activated protein kinase signaling cascade	0.01312347	1199.236	1719	1.433412	0.01881135	5.970983e-46	1.3857524743738976e-44	131	104.3493	116	1.111651	0.007755566	0.8854962	0.00519866	0.0548150376121794
GO:1905039	carboxylic acid transmembrane transport	0.008519137	778.4872	1203	1.545305	0.01316466	1.141354e-45	2.644203747535211e-44	96	76.46972	84	1.098474	0.005616099	0.875	0.03177096	0.2217129714732379
GO:0002262	myeloid cell homeostasis	0.008927289	815.7846	1249	1.531041	0.01366805	1.423585e-45	3.292259229349736e-44	95	75.67316	80	1.057178	0.005348666	0.8421053	0.1641801	0.6195368870412844
GO:2000379	positive regulation of reactive oxygen species metabolic process	0.008453638	772.5019	1195	1.546922	0.01307712	1.4339799999999998e-45	3.310481196491228e-44	90	71.69037	79	1.101961	0.005281808	0.8777778	0.03153508	0.2209638539510117
GO:0071384	cellular response to corticosteroid stimulus	0.007758435	708.9736	1115	1.572696	0.01220166	1.563431e-45	3.603010250262697e-44	63	50.18326	57	1.135837	0.003810925	0.9047619	0.01770178	0.1431700817578365
GO:0022603	regulation of anatomical structure morphogenesis	0.1189347	10868.37	12273	1.12924	0.1343058	1.977692e-45	4.544023164921466e-44	958	763.1041	854	1.119113	0.05709701	0.8914405	7.977485e-16	1.0291737756372548e-13
GO:0051701	interaction with host	0.01184491	1082.399	1575	1.455101	0.01723553	1.978665e-45	4.544023164921466e-44	153	121.8736	135	1.107705	0.009025874	0.8823529	0.003648895	0.0415607616818965
GO:0045766	positive regulation of angiogenesis	0.01511656	1381.366	1931	1.397891	0.02113131	3.657209e-45	8.384183489721254e-44	135	107.5355	123	1.143808	0.008223574	0.9111111	0.0002472123	0.004468498153434
GO:0008643	carbohydrate transport	0.005629509	514.4302	863	1.677584	0.009443976	5.164456e-45	1.181896982678261e-43	83	66.11445	74	1.119271	0.004947516	0.8915663	0.01673255	0.13761476590625
