ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0044232	organelle membrane contact site	0.001760255	66.97947	93	1.388485	0.002444088	0.001496296	0.0059167036338672	16	10.51499	13	1.23633	0.001053485	0.8125	0.1469691	0.4874522165067178
GO:1990130	Iml1 complex	0.0001753252999999	6.671305	16	2.398331	0.0004204883	0.001502415	0.0059273358904109	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4269588387096774
GO:0005596	collagen type XIV trimer	0.0001925703	7.327491	17	2.32003	0.0004467688	0.001542496	0.0060716015671981	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0031984	organelle subcompartment	0.02895191	1101.649	1200	1.089276	0.03153662	0.001563274	0.0061394033454545	318	208.9855	246	1.177115	0.01993517	0.7735849	3.532932e-06	5.814196662857143e-05
GO:0005642	annulate lamellae	0.000317468	12.07997	24	1.986759	0.0006307324	0.001600573	0.0062716329795918	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4269588387096774
GO:0097440	apical dendrite	0.001632659	62.1243	87	1.400418	0.002286405	0.001639532	0.0064097540633484	14	9.200618	12	1.30426	0.0009724473	0.8571429	0.09260157	0.3569064722123894
GO:0000274	mitochondrial proton-transporting ATP synthase, stator stalk	1.303411e-05	0.4959611	4	8.065149	0.0001051221	0.001700898	0.0066346540496613	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0017119	Golgi transport complex	0.0009414705	35.82389	55	1.535288	0.001445429	0.001734899	0.0067389514786516	14	9.200618	8	0.8695068	0.0006482982	0.5714286	0.8316929	1.0
GO:0000235	astral microtubule	0.0003567555	13.5749	26	1.915299	0.0006832935	0.001735436	0.0067389514786516	6	3.943122	6	1.521637	0.0004862237	1.0	0.08052907	0.3268835290140845
GO:0097542	ciliary tip	0.003560456	135.4789	171	1.262189	0.004493969	0.00180307	0.0069858855605381	44	28.91623	36	1.244976	0.002917342	0.8181818	0.01485124	0.0939682017391304
GO:0031143	pseudopodium	0.0009016271	34.30781	53	1.544838	0.001392867	0.001826865	0.0070622432214765	17	11.17218	12	1.074097	0.0009724473	0.7058824	0.4444017	0.7669444015936254
GO:0035525	NF-kappaB p50/p65 complex	2.243713e-05	0.8537551	5	5.85648	0.0001314026	0.001869466	0.0072107974285714	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0097135	cyclin E2-CDK2 complex	4.471392e-05	1.701409	7	4.114236	0.0001839636	0.001883134	0.0072473397594654	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.7669444015936254
GO:0097059	CNTFR-CLCF1 complex	3.311359e-05	1.260005	6	4.761884	0.0001576831	0.001911623	0.0073365899068736	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.7669444015936254
GO:0070469	respiratory chain	0.005579249	212.296	256	1.205863	0.006727813	0.001914816	0.0073365899068736	102	67.03307	71	1.059179	0.005753647	0.6960784	0.2358433	0.6654368564450475
GO:0005750	mitochondrial respiratory chain complex III	0.0007163997	27.25973	44	1.614103	0.001156343	0.001923062	0.0073518830442477	14	9.200618	11	1.195572	0.00089141	0.7857143	0.2374182	0.6654368564450475
GO:0000797	condensin core heterodimer	6.365917e-06	0.2422295	3	12.38495	7.884155e-05	0.001977364	0.007515659368421	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0014731	spectrin-associated cytoskeleton	0.0008421971	32.04644	50	1.560236	0.001314026	0.001980914	0.007515659368421	8	5.257496	7	1.331432	0.0005672609	0.875	0.179938	0.5490212197614992
GO:0031597	cytosolic proteasome complex	0.0005551597	21.12438	36	1.704192	0.0009460987	0.001981876	0.007515659368421	12	7.886244	11	1.394834	0.00089141	0.9166667	0.04706738	0.2246752282872928
GO:0035189	Rb-E2F complex	0.0001154702	4.393757	12	2.731148	0.0003153662	0.001983299	0.007515659368421	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6654368564450475
GO:0005643	nuclear pore	0.005254383	199.9345	242	1.210396	0.006359885	0.002084983	0.0078836993960612	75	49.28902	61	1.237598	0.004943274	0.8133333	0.002187969	0.0180900020669856
GO:0098993	anchored component of synaptic vesicle membrane	0.0003064242	11.65975	23	1.972598	0.0006044519	0.002152215	0.0081201474235807	7	4.600309	7	1.521637	0.0005672609	1.0	0.05291383	0.2374937616623376
GO:0035749	myelin sheath adaxonal region	0.0002892453	11.00607	22	1.998896	0.0005781714	0.002263146	0.0085200790588235	6	3.943122	6	1.521637	0.0004862237	1.0	0.08052907	0.3268835290140845
GO:0035061	interchromatin granule	0.0003273254	12.45506	24	1.926928	0.0006307324	0.002352601	0.0088375968	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5490212197614992
GO:0000172	ribonuclease MRP complex	0.0001837099	6.990344	16	2.288872	0.0004204883	0.002372381	0.0088925691279826	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.7304431654383736
GO:0046540	U4/U6 x U5 tri-snRNP complex	0.00119436	45.4466	66	1.452254	0.001734514	0.002450277	0.0091494225579399	24	15.77249	17	1.077826	0.001377634	0.7083333	0.3854865	0.7669444015936254
GO:1990357	terminal web	7.367866e-05	2.803547	9	3.21022	0.0002365247	0.002451962	0.0091494225579399	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6654368564450475
GO:0072589	box H/ACA scaRNP complex	4.694085e-05	1.786146	7	3.919052	0.0001839636	0.002462261	0.0091494225579399	4	2.628748	3	1.141228	0.0002431118	0.75	0.5757419	0.8726363065648856
GO:0090661	box H/ACA telomerase RNP complex	4.694085e-05	1.786146	7	3.919052	0.0001839636	0.002462261	0.0091494225579399	4	2.628748	3	1.141228	0.0002431118	0.75	0.5757419	0.8726363065648856
GO:0097453	mesaxon	1.445735e-05	0.5501166	4	7.271186	0.0001051221	0.002467379	0.0091494225579399	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0033768	SUMO-targeted ubiquitin ligase complex	1.452611e-05	0.552733	4	7.236767	0.0001051221	0.0025095	0.009285687366167	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0032588	trans-Golgi network membrane	0.006720251	255.7123	302	1.181015	0.007936717	0.002526159	0.0093273563076923	81	53.23215	58	1.089567	0.004700162	0.7160494	0.1583092	0.5221010198473283
GO:0071159	NF-kappaB complex	4.726083e-05	1.798322	7	3.892518	0.0001839636	0.0025556	0.0094159420042643	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.7669444015936254
GO:0005940	septin ring	6.119123e-05	2.328388	8	3.435854	0.0002102441	0.002785739	0.0102202908535031	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0032173	septin collar	6.119123e-05	2.328388	8	3.435854	0.0002102441	0.002785739	0.0102202908535031	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:1904949	ATPase complex	0.001312405	49.93831	71	1.421754	0.001865917	0.002870137	0.0105076202033898	24	15.77249	16	1.014425	0.001296596	0.6666667	0.5554355	0.8726363065648856
GO:0005853	eukaryotic translation elongation factor 1 complex	0.0001055991	4.018153	11	2.737576	0.0002890857	0.002935437	0.0107048907341772	4	2.628748	3	1.141228	0.0002431118	0.75	0.5757419	0.8726363065648856
GO:0000835	ER ubiquitin ligase complex	0.0005287765	20.12048	34	1.689821	0.0008935376	0.002936411	0.0107048907341772	6	3.943122	6	1.521637	0.0004862237	1.0	0.08052907	0.3268835290140845
GO:0098803	respiratory chain complex	0.004911401	186.8837	226	1.209308	0.005939397	0.002944119	0.0107103950147368	88	57.83245	61	1.054771	0.004943274	0.6931818	0.2767309	0.6654368564450475
GO:0097226	sperm mitochondrial sheath	3.661534e-05	1.39325	6	4.306476	0.0001576831	0.003126479	0.0113499069579831	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0030677	ribonuclease P complex	0.000634086	24.12761	39	1.616406	0.00102494	0.003239128	0.0117341995471698	13	8.543431	10	1.17049	0.0008103728	0.7692308	0.2967928	0.6908881227456258
GO:0005715	late recombination nodule	6.305427e-05	2.399278	8	3.334336	0.0002102441	0.003331466	0.0120434586778242	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0055028	cortical microtubule	7.727197e-06	0.2940276	3	10.20312	7.884155e-05	0.003403537	0.0122527332	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:1905720	cytoplasmic microtubule bundle	7.727197e-06	0.2940276	3	10.20312	7.884155e-05	0.003403537	0.0122527332	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0045179	apical cortex	0.0003762012	14.31483	26	1.816298	0.0006832935	0.003461165	0.0124342892307692	8	5.257496	7	1.331432	0.0005672609	0.875	0.179938	0.5490212197614992
GO:0033588	Elongator holoenzyme complex	0.0002640802	10.04852	20	1.990344	0.0005256104	0.003634803	0.0130309949875518	6	3.943122	6	1.521637	0.0004862237	1.0	0.08052907	0.3268835290140845
GO:0005687	U4 snRNP	0.0003597633	13.68935	25	1.826237	0.000657013	0.003815689	0.0136503681322314	10	6.57187	6	0.9129822	0.0004862237	0.6	0.767099	0.9626340392156862
GO:0031414	N-terminal protein acetyltransferase complex	0.000578954	22.02978	36	1.634152	0.0009460987	0.003823367	0.0136503681322314	10	6.57187	8	1.21731	0.0006482982	0.8	0.2773612	0.6654368564450475
GO:0035861	site of double-strand break	0.002419347	92.05856	119	1.292655	0.003127382	0.003934446	0.0140179849237113	34	22.34436	30	1.342621	0.002431118	0.8823529	0.002800541	0.0225085341767441
GO:0031011	Ino80 complex	0.000539406	20.52494	34	1.656521	0.0008935376	0.003949358	0.0140421617777777	16	10.51499	12	1.141228	0.0009724473	0.75	0.3101299	0.7135456595744681
GO:0005746	mitochondrial respiratory chain	0.005453106	207.4961	247	1.190384	0.006491288	0.004052181	0.0143781699548254	94	61.77558	67	1.084571	0.005429498	0.712766	0.1514791	0.5014480551724138
GO:0033263	CORVET complex	0.0003437823	13.08126	24	1.834685	0.0006307324	0.004271228	0.0151243483278688	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5490212197614992
GO:0031083	BLOC-1 complex	0.0008561238	32.57637	49	1.504158	0.001287745	0.004296286	0.0151819677055214	18	11.82937	16	1.352566	0.001296596	0.8888889	0.02714696	0.1493947352866242
GO:0055037	recycling endosome	0.01359372	517.2545	578	1.117438	0.01519014	0.004326735	0.0152583634285714	154	101.2068	115	1.136287	0.009319287	0.7467532	0.01043004	0.0690540579310344
GO:0005680	anaphase-promoting complex	0.000878997	33.44671	50	1.494915	0.001314026	0.004431359	0.0155808782799188	21	13.80093	16	1.159342	0.001296596	0.7619048	0.2205395	0.6299045553719008
GO:0042022	interleukin-12 receptor complex	1.707915e-05	0.6498787	4	6.154995	0.0001051221	0.00444445	0.0155808782799188	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0036501	UFD1-NPL4 complex	3.940258e-05	1.499308	6	4.001847	0.0001576831	0.004445239	0.0155808782799188	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.7669444015936254
GO:0072686	mitotic spindle	0.006312346	240.1911	282	1.174065	0.007411106	0.004486537	0.0156937974412955	81	53.23215	72	1.352566	0.005834684	0.8888889	1.584746e-06	2.7384410880000004e-05
GO:0001741	XY body	0.0005852906	22.27089	36	1.61646	0.0009460987	0.004508736	0.0157130628387096	10	6.57187	9	1.369473	0.0007293355	0.9	0.09335748	0.3569064722123894
GO:0017177	glucosidase II complex	8.553361e-06	0.3254639	3	9.217611	7.884155e-05	0.004510231	0.0157130628387096	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0031515	tRNA (m1A) methyltransferase complex	5.265285e-05	2.003494	7	3.493897	0.0001839636	0.004574706	0.0158943552384769	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6654368564450475
GO:0097165	nuclear stress granule	0.0001793949	6.826155	15	2.19743	0.0003942078	0.004582919	0.0158943552384769	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4269588387096774
GO:0044231	host cell presynaptic membrane	1.723744e-05	0.6559017	4	6.098475	0.0001051221	0.004589863	0.0158943552384769	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0017102	methionyl glutamyl tRNA synthetase complex	0.0001622763	6.174774	14	2.26729	0.0003679273	0.004630981	0.016004670336	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.7669444015936254
GO:0071942	XPC complex	0.0003082039	11.72747	22	1.875938	0.0005781714	0.004697394	0.0162017900838323	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6654368564450475
GO:0000164	protein phosphatase type 1 complex	0.001366849	52.00996	72	1.38435	0.001892197	0.004947621	0.0170308547569721	11	7.229057	8	1.106645	0.0006482982	0.7272727	0.4456089	0.7669444015936254
GO:0000124	SAGA complex	0.0007355254	27.98748	43	1.536401	0.001130062	0.00498812	0.0171361259642147	10	6.57187	8	1.21731	0.0006482982	0.8	0.2773612	0.6654368564450475
GO:0032593	insulin-responsive compartment	0.0002725474	10.3707	20	1.92851	0.0005256104	0.005082995	0.0174265412435643	7	4.600309	6	1.30426	0.0004862237	0.8571429	0.2462205	0.6654368564450475
GO:0005802	trans-Golgi network	0.01732446	659.2131	726	1.101313	0.01907966	0.005092826	0.0174265412435643	196	128.8086	154	1.195572	0.01247974	0.7857143	5.446098e-05	0.0006581019121678321
GO:0071011	precatalytic spliceosome	0.001130297	43.00894	61	1.41831	0.001603112	0.005590513	0.0190917123794466	28	18.40124	20	1.086884	0.001620746	0.7142857	0.3374892	0.7400778395939086
GO:0097413	Lewy body	0.0005325881	20.26551	33	1.628383	0.0008672571	0.005682539	0.0193677068875739	8	5.257496	8	1.521637	0.0006482982	1.0	0.03476752	0.1777463744378698
GO:0072546	ER membrane protein complex	0.0004517963	17.1913	29	1.6869	0.000762135	0.005756724	0.0195570151355599	10	6.57187	9	1.369473	0.0007293355	0.9	0.09335748	0.3569064722123894
GO:0032806	carboxy-terminal domain protein kinase complex	0.001511084	57.49826	78	1.356563	0.00204988	0.005760718	0.0195570151355599	24	15.77249	16	1.014425	0.001296596	0.6666667	0.5554355	0.8726363065648856
GO:0010369	chromocenter	0.001445919	55.01865	75	1.363174	0.001971039	0.005969752	0.0202269244235294	14	9.200618	10	1.086884	0.0008103728	0.7142857	0.4452294	0.7669444015936254
GO:0030118	clathrin coat	0.004323993	164.5323	198	1.203411	0.005203543	0.006052342	0.0204666281330724	49	32.20216	40	1.242153	0.003241491	0.8163265	0.01114065	0.0731978828897338
GO:0005965	protein farnesyltransferase complex	0.0001168172	4.445011	11	2.474685	0.0002890857	0.006111275	0.020625553125	3	1.971561	2	1.014425	0.0001620746	0.6666667	0.7280243	0.9216307621978022
GO:0017133	mitochondrial electron transfer flavoprotein complex	1.881487e-05	0.7159248	4	5.587179	0.0001051221	0.006216807	0.0209408235789473	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0042565	RNA nuclear export complex	5.593742e-05	2.128475	7	3.28874	0.0001839636	0.006286914	0.0211357731361867	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.7669444015936254
GO:0043614	multi-eIF complex	8.606804e-05	3.274975	9	2.748112	0.0002365247	0.006593031	0.0221218593553398	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.7669444015936254
GO:0071564	npBAF complex	0.001184944	45.08831	63	1.397258	0.001655673	0.006690756	0.0224062526511627	12	7.886244	10	1.268031	0.0008103728	0.8333333	0.1635935	0.5333765433962264
GO:0075341	host cell PML body	5.66601e-05	2.155973	7	3.246793	0.0001839636	0.00672017	0.0224320787027027	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0042575	DNA polymerase complex	0.0008781054	33.41279	49	1.466504	0.001287745	0.006724431	0.0224320787027027	18	11.82937	16	1.352566	0.001296596	0.8888889	0.02714696	0.1493947352866242
GO:0044611	nuclear pore inner ring	0.0001187085	4.516976	11	2.435257	0.0002890857	0.006844014	0.022787006150289	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6654368564450475
GO:0034715	pICln-Sm protein complex	0.0002813605	10.70605	20	1.868103	0.0005256104	0.007064101	0.0234745510153846	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.7304431654383736
GO:0010009	cytoplasmic side of endosome membrane	0.0002070198	7.87731	16	2.03115	0.0004204883	0.007175624	0.0237993824798464	5	3.285935	4	1.21731	0.0003241491	0.8	0.4422977	0.7669444015936254
GO:0098577	inactive sex chromosome	4.365798e-05	1.66123	6	3.611782	0.0001576831	0.007191051	0.0238048584827586	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0005747	mitochondrial respiratory chain complex I	0.002848654	108.3942	135	1.245455	0.00354787	0.007449368	0.0246128258202676	51	33.51654	35	1.044261	0.002836305	0.6862745	0.3913621	0.7669444015936254
GO:0005785	signal recognition particle receptor complex	0.000264022	10.0463	19	1.891243	0.0004993298	0.007513242	0.02477649270229	7	4.600309	4	0.8695068	0.0003241491	0.5714286	0.8118718	0.9993480615384616
GO:0030981	cortical microtubule cytoskeleton	0.0001902708	7.239996	15	2.071824	0.0003942078	0.007630214	0.0251143043657142	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6654368564450475
GO:0098533	ATPase dependent transmembrane transport complex	0.001282321	48.79359	67	1.373131	0.001760795	0.007649371	0.0251294925627376	23	15.1153	15	0.9923719	0.001215559	0.6521739	0.614535	0.8726363065648856
GO:0000799	nuclear condensin complex	0.0001208108	4.596972	11	2.392879	0.0002890857	0.007737194	0.025369774633776	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6654368564450475
GO:0071203	WASH complex	0.0006289115	23.93071	37	1.54613	0.0009723792	0.007857176	0.0257143941818181	10	6.57187	8	1.21731	0.0006482982	0.8	0.2773612	0.6654368564450475
GO:0036513	Derlin-1 retrotranslocation complex	0.001174459	44.68933	62	1.387356	0.001629392	0.00813689	0.0265794818903591	12	7.886244	10	1.268031	0.0008103728	0.8333333	0.1635935	0.5333765433962264
GO:0005744	mitochondrial inner membrane presequence translocase complex	0.0003640364	13.85195	24	1.732608	0.0006307324	0.008273986	0.0269763166188679	11	7.229057	6	0.8299838	0.0004862237	0.5454545	0.8632359	1.0
GO:0097631	integral component of omegasome membrane	1.075102e-05	0.4090869	3	7.333405	7.884155e-05	0.008422028	0.027407277559322	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0005955	calcineurin complex	0.0006971859	26.52862	40	1.507806	0.001051221	0.008715344	0.0282709747992495	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5490212197614992
GO:0005664	nuclear origin of replication recognition complex	0.0003262157	12.41283	22	1.772359	0.0005781714	0.008720156	0.0282709747992495	9	5.914683	7	1.183495	0.0005672609	0.7777778	0.3541674	0.7611956059701493
GO:0072687	meiotic spindle	0.0002303103	8.763538	17	1.939856	0.0004467688	0.008741834	0.0282881819325842	8	5.257496	7	1.331432	0.0005672609	0.875	0.179938	0.5490212197614992
GO:0005846	nuclear cap binding complex	0.0001065815	4.055534	10	2.465766	0.0002628052	0.008889175	0.0287112044859813	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6654368564450475
GO:0002947	tumor necrosis factor receptor superfamily complex	4.598363e-05	1.749723	6	3.429114	0.0001576831	0.009125212	0.0294185939104477	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0001740	Barr body	0.0004074864	15.50527	26	1.67685	0.0006832935	0.009148394	0.0294384075083798	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4269588387096774
GO:0045180	basal cortex	0.0004692373	17.85495	29	1.6242	0.000762135	0.00930695	0.0298929546468401	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4269588387096774
GO:0097129	cyclin D2-CDK4 complex	0.0001592443	6.059403	13	2.145426	0.0003416467	0.00951112	0.0304920507606679	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6654368564450475
GO:0031417	NatC complex	0.0001964369	7.474622	15	2.006791	0.0003942078	0.0099696	0.03190272	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6654368564450475
GO:0015030	Cajal body	0.003663963	139.4175	168	1.205014	0.004415127	0.01009833	0.0322549246580406	55	36.14528	39	1.078979	0.003160454	0.7090909	0.254297	0.6654368564450475
GO:0031074	nucleocytoplasmic shuttling complex	7.654861e-05	2.912751	8	2.746544	0.0002102441	0.01012382	0.0322766807380073	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6654368564450475
GO:0000120	RNA polymerase I transcription factor complex	0.0001606859	6.114258	13	2.126178	0.0003416467	0.01018399	0.032408719558011	5	3.285935	3	0.9129822	0.0002431118	0.6	0.7759082	0.9666686154289834
GO:0030121	AP-1 adaptor complex	0.0002159867	8.218512	16	1.946825	0.0004204883	0.01039231	0.0330108670588235	6	3.943122	4	1.014425	0.0003241491	0.6666667	0.6615472	0.8726363065648856
GO:0043203	axon hillock	0.0003517754	13.38541	23	1.718289	0.0006044519	0.01045316	0.0331432302385321	7	4.600309	7	1.521637	0.0005672609	1.0	0.05291383	0.2374937616623376
GO:0071797	LUBAC complex	0.0005157285	19.62398	31	1.5797	0.0008146961	0.01060112	0.0335507973626373	6	3.943122	6	1.521637	0.0004862237	1.0	0.08052907	0.3268835290140845
GO:0009368	endopeptidase Clp complex	3.41954e-05	1.301169	5	3.842698	0.0001314026	0.0106995	0.0338002486288848	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.7669444015936254
GO:0000322	storage vacuole	0.0001985594	7.555382	15	1.98534	0.0003942078	0.01089408	0.0343521354744525	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6654368564450475
GO:0031082	BLOC complex	0.001237962	47.10571	64	1.358646	0.001681953	0.01096323	0.0345072157377049	23	15.1153	21	1.389321	0.001701783	0.9130435	0.005225025	0.0382578101694915
GO:0000922	spindle pole	0.01184154	450.5826	500	1.109675	0.01314026	0.01112211	0.0349436474181818	149	97.92086	119	1.215267	0.009643436	0.7986577	0.0001033787	0.0011752525894736
GO:0032391	photoreceptor connecting cilium	0.002137262	81.32496	103	1.266524	0.002706893	0.01141697	0.0358049440290381	31	20.3728	28	1.374382	0.002269044	0.9032258	0.001731711	0.0147408699901477
GO:0005769	early endosome	0.03296158	1254.221	1334	1.063608	0.03505821	0.01196509	0.0374559339130434	324	212.9286	258	1.211674	0.02090762	0.7962963	2.105405e-08	4.664281846153847e-07
GO:0030132	clathrin coat of coated pit	0.001842441	70.10673	90	1.283757	0.002365247	0.01250094	0.039062611790235	18	11.82937	16	1.352566	0.001296596	0.8888889	0.02714696	0.1493947352866242
GO:0043259	laminin-10 complex	0.0001835897	6.985772	14	2.004073	0.0003679273	0.01260301	0.0393104716245487	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6654368564450475
GO:0071020	post-spliceosomal complex	0.0002988853	11.37288	20	1.758569	0.0005256104	0.01286015	0.0400402508108108	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6654368564450475
GO:0098871	postsynaptic actin cytoskeleton	1.26195e-05	0.4801846	3	6.247597	7.884155e-05	0.01292921	0.0401828684892086	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0030125	clathrin vesicle coat	0.002383324	90.68785	113	1.246032	0.002969699	0.01299219	0.0403061118850987	25	16.42967	21	1.278175	0.001701783	0.84	0.0375221	0.1891106574927114
GO:0031088	platelet dense granule membrane	0.0006965316	26.50372	39	1.471491	0.00102494	0.0134718	0.0416702099463327	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.7304431654383736
GO:0000127	transcription factor TFIIIC complex	0.0002227135	8.474471	16	1.888023	0.0004204883	0.01348012	0.0416702099463327	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.7304431654383736
GO:0005956	protein kinase CK2 complex	5.03272e-05	1.915	6	3.133159	0.0001576831	0.01368536	0.0422291108571428	2	1.314374	1	0.7608185	8.103728e-05	0.5	0.8824912	1.0
GO:0043220	Schmidt-Lanterman incisure	0.001051117	39.99604	55	1.375136	0.001445429	0.0139548	0.0429837689839572	10	6.57187	10	1.521637	0.0008103728	1.0	0.01500881	0.0939682017391304
GO:0097197	tetraspanin-enriched microdomain	0.000485317	18.4668	29	1.570386	0.000762135	0.01400667	0.0430667718149466	7	4.600309	5	1.086884	0.0004051864	0.7142857	0.5488038	0.8726363065648856
GO:0005881	cytoplasmic microtubule	0.003944831	150.1048	178	1.185838	0.004677932	0.01424691	0.0437276385079929	50	32.85935	44	1.339041	0.00356564	0.88	0.00031885	0.0032410164705882
GO:1902636	kinociliary basal body	8.161146e-05	3.105398	8	2.57616	0.0002102441	0.01434177	0.0439407421276595	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.7669444015936254
GO:0032783	ELL-EAF complex	5.092427e-05	1.93772	6	3.096423	0.0001576831	0.0144169	0.0440927490265486	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.7669444015936254
GO:0000836	Hrd1p ubiquitin ligase complex	0.0004867375	18.52085	29	1.565803	0.000762135	0.01450007	0.0442687649469964	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4269588387096774
GO:0014802	terminal cisterna	0.0001157177	4.403173	10	2.271089	0.0002628052	0.01495083	0.0455644342857142	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5490212197614992
GO:0034365	discoidal high-density lipoprotein particle	9.968527e-05	3.793124	9	2.372714	0.0002365247	0.01581424	0.0481109273239436	3	1.971561	2	1.014425	0.0001620746	0.6666667	0.7280243	0.9216307621978022
GO:0031595	nuclear proteasome complex	0.0002663796	10.13601	18	1.775846	0.0004730493	0.01608521	0.0488492844991212	8	5.257496	8	1.521637	0.0006482982	1.0	0.03476752	0.1777463744378698
GO:0005873	plus-end kinesin complex	0.0001531738	5.828417	12	2.058878	0.0003153662	0.0164876	0.0499834610526315	3	1.971561	2	1.014425	0.0001620746	0.6666667	0.7280243	0.9216307621978022
GO:0005720	nuclear heterochromatin	0.002762707	105.1238	128	1.217612	0.003363906	0.01658842	0.0502010328546409	35	23.00154	28	1.21731	0.002269044	0.8	0.05014044	0.2360835976021798
GO:0070176	DRM complex	5.265251e-05	2.003481	6	2.994788	0.0001576831	0.01668669	0.0504101404195804	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8726363065648856
GO:0097124	cyclin A2-CDK2 complex	2.533295e-05	0.9639442	4	4.149618	0.0001051221	0.0168552	0.0508303413612565	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.7669444015936254
GO:0071141	SMAD protein complex	0.001153865	43.9057	59	1.343789	0.001550551	0.01699828	0.0511725223693379	9	5.914683	9	1.521637	0.0007293355	1.0	0.02284368	0.1302768285148514
GO:0000407	pre-autophagosomal structure	0.002224275	84.63591	105	1.240608	0.002759454	0.01777741	0.0534249817043478	32	21.02998	25	1.188779	0.002025932	0.78125	0.09497335	0.3606899973626373
