ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0005762	mitochondrial large ribosomal subunit	0.001881872	46.8906	112	2.388538	0.004494923	4.964986e-16	1.4541518318644073e-14	51	26.48187	35	1.321659	0.003589744	0.6862745	0.01150098	0.0891197015246636
GO:1990332	Ire1 complex	8.053748e-05	2.006752	22	10.96299	0.0008829313	5.871306e-16	1.6909361280000002e-14	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.8226664241563055
GO:0031227	intrinsic component of endoplasmic reticulum membrane	0.009067441	225.9334	356	1.575685	0.01428743	6.237948e-16	1.7670777285245904e-14	141	73.21457	89	1.215605	0.009128205	0.6312057	0.004645314	0.0429256823101604
GO:0035770	ribonucleoprotein granule	0.01426462	355.4315	514	1.44613	0.02062849	1.108523e-15	3.0895608774193546e-14	195	101.2542	130	1.283897	0.01333333	0.6666667	1.962128e-05	0.00035318304
GO:0071013	catalytic step 2 spliceosome	0.005561931	138.5866	241	1.738984	0.009672111	1.777846e-15	4.8763776e-14	96	49.84822	63	1.263837	0.006461538	0.65625	0.004501735	0.0422771634782608
GO:0097525	spliceosomal snRNP complex	0.002803648	69.85849	145	2.075625	0.00581932	2.500128e-15	6.7503456e-14	62	32.19364	42	1.304605	0.004307692	0.6774194	0.008366635	0.0695074292307692
GO:1990234	transferase complex	0.06278453	1564.402	1873	1.197263	0.07516956	2.5966e-15	6.902961230769231e-14	765	397.228	500	1.258723	0.05128205	0.6535948	1.214595e-14	6.9960672e-13
GO:0036464	cytoplasmic ribonucleoprotein granule	0.01348353	335.9691	487	1.449538	0.01954489	4.256329e-15	1.11438432e-13	184	95.54242	123	1.287386	0.01261538	0.6684783	2.678057e-05	0.0004674426763636363
GO:0030176	integral component of endoplasmic reticulum membrane	0.008889749	221.5059	346	1.562035	0.0138861	4.808915e-15	1.2402694208955226e-13	137	71.13756	86	1.208925	0.008820513	0.6277372	0.006601133	0.0564690981386138
GO:0005798	Golgi-associated vesicle	0.005599627	139.5259	239	1.712944	0.009591845	1.085705e-14	2.758968e-13	83	43.09794	55	1.276163	0.005641026	0.6626506	0.00567199	0.0505216428865979
GO:0034663	endoplasmic reticulum chaperone complex	0.000388757	9.686658	42	4.335861	0.001685596	1.465222e-14	3.669425530434783e-13	11	5.711775	9	1.575692	0.0009230769	0.8181818	0.04311199	0.230372652972973
GO:0035102	PRC1 complex	0.0004287161	10.68232	44	4.118955	0.001765863	2.017174e-14	4.979538102857143e-13	12	6.231027	8	1.283897	0.0008205128	0.6666667	0.2331256	0.6329964521739131
GO:0005869	dynactin complex	0.000199136	4.961872	30	6.046105	0.001203997	2.294968e-14	5.585499583098591e-13	9	4.67327	6	1.283897	0.0006153846	0.6666667	0.2931803	0.6745879605858854
GO:0005730	nucleolus	0.07408358	1845.941	2164	1.172302	0.08684834	3.301479e-14	7.9235496e-13	930	482.9046	586	1.21349	0.06010256	0.6301075	1.799889e-12	9.42487330909091e-11
GO:0002199	zona pellucida receptor complex	0.0001608527	4.007966	27	6.736584	0.001083598	3.660763e-14	8.665477347945205e-13	9	4.67327	7	1.49788	0.0007179487	0.7777778	0.1102348	0.4290219243243243
GO:0008024	cyclin/CDK positive transcription elongation factor complex	0.0004371364	10.89213	44	4.039615	0.001765863	3.872886e-14	9.043712172972973e-13	8	4.154018	7	1.685115	0.0007179487	0.875	0.04439473	0.230372652972973
GO:0048476	Holliday junction resolvase complex	5.901673e-05	1.47052	18	12.24057	0.0007223984	4.000196e-14	9.216451584e-13	5	2.596261	5	1.925846	0.0005128205	1.0	0.03772922	0.2109905895145631
GO:0031248	protein acetyltransferase complex	0.006739925	167.9387	272	1.619639	0.01091624	8.515863e-14	1.936238324210526e-12	89	46.21345	65	1.406517	0.006666667	0.7303371	3.676643e-05	0.00058826288
GO:0016281	eukaryotic translation initiation factor 4F complex	0.0004860897	12.1119	46	3.797918	0.001846129	8.822818e-14	1.9799778576623378e-12	9	4.67327	9	1.925846	0.0009230769	1.0	0.002739267	0.0276810138947368
GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	0.001021907	25.46285	71	2.788377	0.00284946	1.002911e-13	2.2218336e-12	23	11.9428	15	1.255987	0.001538462	0.6521739	0.1426312	0.45676128
GO:0030532	small nuclear ribonucleoprotein complex	0.003366194	83.87545	159	1.895668	0.006381186	1.706033e-13	3.731677245569621e-12	69	35.82841	47	1.311808	0.004820513	0.6811594	0.004616205	0.0428860335483871
GO:0005666	DNA-directed RNA polymerase III complex	0.0005435719	13.54418	48	3.543957	0.001926396	3.000411e-13	6.48088776e-12	19	9.865793	14	1.419045	0.001435897	0.7368421	0.04563831	0.2354119393432835
GO:0016607	nuclear speck	0.03273574	815.6765	1024	1.2554	0.04109644	5.050076e-13	1.0773495466666669e-11	373	193.6811	252	1.301108	0.02584615	0.6756032	4.538933e-10	1.742950272e-08
GO:0000784	nuclear chromosome, telomeric region	0.006459549	160.9526	259	1.60917	0.01039451	6.247856e-13	1.3166213619512195e-11	132	68.5413	76	1.108821	0.007794872	0.5757576	0.11172	0.4328523766816143
GO:0043626	PCNA complex	4.608746e-06	0.1148361	8	69.6645	0.0003210659	6.765979e-13	1.4086279171084335e-11	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.8226664241563055
GO:0033176	proton-transporting V-type ATPase complex	0.001714623	42.72327	97	2.270426	0.003892925	7.201012e-13	1.4813510400000002e-11	27	14.01981	23	1.640536	0.002358974	0.8518519	0.0003185302	0.0042340014276923
GO:0098800	inner mitochondrial membrane protein complex	0.007580989	188.8955	294	1.556416	0.01179917	7.41002e-13	1.506413477647059e-11	137	71.13756	78	1.096467	0.008	0.5693431	0.1373532	0.4529741662921349
GO:0044427	chromosomal part	0.06847687	1706.238	1994	1.168653	0.08002569	1.004013e-12	2.017365655813953e-11	852	442.4029	537	1.213826	0.05507692	0.6302817	1.491989e-11	6.44539248e-10
GO:0030906	retromer, cargo-selective complex	7.329332e-05	1.82625	18	9.856265	0.0007223984	1.412883e-12	2.80627795862069e-11	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.318891786395939
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	0.002889555	71.99904	139	1.930581	0.005578521	1.540581e-12	3.025140872727273e-11	40	20.77009	28	1.348092	0.002871795	0.7	0.01553982	0.1123548492050209
GO:0015935	small ribosomal subunit	0.003548496	88.41788	161	1.820899	0.006461452	2.547656e-12	4.9464601887640455e-11	72	37.38616	48	1.283897	0.004923077	0.6666667	0.007954439	0.0667246145242718
GO:0031306	intrinsic component of mitochondrial outer membrane	0.001208065	30.10135	75	2.491582	0.003009993	4.224067e-12	8.110208639999999e-11	23	11.9428	15	1.255987	0.001538462	0.6521739	0.1426312	0.45676128
GO:0031970	organelle envelope lumen	0.005395025	134.4278	221	1.644005	0.008869447	4.418907e-12	8.391067358241759e-11	86	44.6557	56	1.254039	0.00574359	0.6511628	0.00907117	0.0739385932075471
GO:0005765	lysosomal membrane	0.02286849	569.8142	738	1.295159	0.02961833	4.92459e-12	9.249664695652176e-11	346	179.6613	207	1.152168	0.02123077	0.5982659	0.001721841	0.0190727003076923
GO:0044445	cytosolic part	0.01510383	376.3421	515	1.368436	0.02066862	4.979256e-12	9.251778890322579e-11	240	124.6205	160	1.283897	0.01641026	0.6666667	2.289859e-06	4.94609544e-05
GO:0098687	chromosomal region	0.02454274	611.5316	784	1.282027	0.03146446	6.975416e-12	1.2822892391489362e-10	353	183.2961	221	1.2057	0.02266667	0.6260623	2.846114e-05	0.0004839733270588235
GO:0002944	cyclin K-CDK12 complex	9.438584e-05	2.351812	19	8.078877	0.0007625316	1.00429e-11	1.826750652631579e-10	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6329964521739131
GO:0005811	lipid particle	0.004525803	112.7694	191	1.693721	0.007665449	1.129e-11	2.0322e-10	72	37.38616	50	1.337393	0.005128205	0.6944444	0.001870399	0.0204560093164556
