ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0032012	regulation of ARF protein signal transduction	0.001554496	59.15013	99	1.673707	0.002601771	1.369302e-06	1.4990553259567388e-05	17	11.17218	15	1.342621	0.001215559	0.8823529	0.03723219	0.184603763455162
GO:0048545	response to steroid hormone	0.03865906	1471.016	1651	1.122354	0.04338914	1.378141e-06	1.5074777571903577e-05	336	220.8148	270	1.222744	0.02188006	0.8035714	1.817947e-09	5.732365764354066e-08
GO:0090344	negative regulation of cell aging	0.001514728	57.63693	97	1.682949	0.00254921	1.385563e-06	1.51433750141196e-05	18	11.82937	13	1.09896	0.001053485	0.7222222	0.3791839	0.8008423265637803
GO:0060697	positive regulation of phospholipid catabolic process	4.343672e-05	1.652811	11	6.65533	0.0002890857	1.395036e-06	1.5234256202489628e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0015878	biotin transport	2.042431e-06	0.07771654	4	51.46909	0.0001051221	1.428271e-06	1.5571348872410934e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0015887	pantothenate transmembrane transport	2.042431e-06	0.07771654	4	51.46909	0.0001051221	1.428271e-06	1.5571348872410934e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0022904	respiratory electron transport chain	0.007407874	281.877	364	1.291343	0.009566109	1.435723e-06	1.5639634898178807e-05	112	73.60494	84	1.141228	0.006807131	0.75	0.02207279	0.1263603697783572
GO:0051197	positive regulation of coenzyme metabolic process	0.001476458	56.18071	95	1.690972	0.002496649	1.455845e-06	1.5845710798180316e-05	19	12.48655	17	1.361465	0.001377634	0.8947368	0.01969251	0.1156330830388219
GO:1903723	negative regulation of centriole elongation	4.823541e-06	0.1835406	5	27.24193	0.0001314026	1.489686e-06	1.618909065730801e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0030043	actin filament fragmentation	0.0002873122	10.93252	30	2.744108	0.0007884155	1.489854e-06	1.618909065730801e-05	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:1904019	epithelial cell apoptotic process	0.002682062	102.0551	153	1.49919	0.004020919	1.494299e-06	1.622399384570957e-05	27	17.74405	24	1.352566	0.001944895	0.8888889	0.006257795	0.0472169291313073
GO:0070417	cellular response to cold	0.00102815	39.12215	72	1.84039	0.001892197	1.573991e-06	1.7075142266281948e-05	8	5.257496	8	1.521637	0.0006482982	1.0	0.03476752	0.1761670372275702
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	0.002749467	104.62	156	1.491111	0.004099761	1.592462e-06	1.7261291151565073e-05	30	19.71561	25	1.268031	0.002025932	0.8333333	0.02788505	0.1502003163937781
GO:0014735	regulation of muscle atrophy	6.334089e-05	2.410184	13	5.393778	0.0003416467	1.606643e-06	1.7400670976954732e-05	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0008625	extrinsic apoptotic signaling pathway via death domain receptors	0.002943513	112.0036	165	1.473167	0.004336286	1.613195e-06	1.7457263984374998e-05	33	21.68717	25	1.152755	0.002025932	0.7575758	0.150486	0.4933346472346786
GO:0050765	negative regulation of phagocytosis	0.0005870284	22.33702	48	2.148899	0.001261465	1.634725e-06	1.767571592029581e-05	15	9.857805	11	1.115867	0.00089141	0.7333333	0.3739802	0.8008423265637803
GO:0009445	putrescine metabolic process	0.0003674643	13.98238	35	2.50315	0.0009198181	1.641909e-06	1.7738818169950737e-05	7	4.600309	6	1.30426	0.0004862237	0.8571429	0.2462205	0.6537561661622275
GO:0034333	adherens junction assembly	0.003665102	139.4608	198	1.419754	0.005203543	1.701055e-06	1.8362742202625105e-05	34	22.34436	27	1.208359	0.002188006	0.7941176	0.0623959	0.27376694186
GO:1902930	regulation of alcohol biosynthetic process	0.005114599	194.6156	263	1.351382	0.006911776	1.723298e-06	1.858760523114754e-05	64	42.05997	52	1.23633	0.004213938	0.8125	0.004773859	0.0376942673059388
GO:0045333	cellular respiration	0.01200303	456.7274	559	1.223925	0.01469081	1.765816e-06	1.903060830794431e-05	166	109.093	126	1.154977	0.0102107	0.7590361	0.002878544	0.0245769355243033
GO:1905037	autophagosome organization	0.00406543	154.6937	216	1.396308	0.005676592	1.78408e-06	1.9211709263502452e-05	57	37.45966	47	1.254683	0.003808752	0.8245614	0.004129919	0.0336297055204207
GO:0031047	gene silencing by RNA	0.005660678	215.3945	287	1.332439	0.007542509	1.787605e-06	1.9233928205233036e-05	77	50.6034	60	1.185691	0.004862237	0.7792208	0.01393059	0.0894481581423695
GO:0002520	immune system development	0.06206188	2361.517	2583	1.093789	0.06788258	1.804673e-06	1.940170915604575e-05	586	385.1116	442	1.147719	0.03581848	0.7542662	1.569527e-07	3.6749832371886127e-06
GO:1902511	negative regulation of apoptotic DNA fragmentation	9.125582e-06	0.3472375	6	17.27924	0.0001576831	1.80894e-06	1.9431707314285715e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0050810	regulation of steroid biosynthetic process	0.008286744	315.3189	401	1.271728	0.01053849	1.8111e-06	1.943904151712887e-05	82	53.88933	68	1.261845	0.005510535	0.8292683	0.0004234296	0.0049183456692239
GO:1903052	positive regulation of proteolysis involved in cellular protein catabolic process	0.01513657	575.9618	690	1.197996	0.01813356	1.819803e-06	1.951653437408313e-05	178	116.9793	146	1.248084	0.01183144	0.8202247	9.815828e-07	2.063362310734824e-05
GO:0033567	DNA replication, Okazaki fragment processing	8.571334e-05	3.261478	15	4.599141	0.0003942078	1.840634e-06	1.9723862219869708e-05	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
GO:0032968	positive regulation of transcription elongation from RNA polymerase II promoter	0.0005029037	19.13599	43	2.247075	0.001130062	1.850244e-06	1.9810708540276647e-05	15	9.857805	15	1.521637	0.001215559	1.0	0.00183682	0.0167735700069396
GO:0043555	regulation of translation in response to stress	0.001227278	46.69917	82	1.75592	0.002155002	1.859391e-06	1.98924603e-05	19	12.48655	17	1.361465	0.001377634	0.8947368	0.01969251	0.1156330830388219
GO:0003226	right ventricular compact myocardium morphogenesis	0.0002604433	9.910129	28	2.825392	0.0007358545	1.898226e-06	2.0291434552396423e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0015734	taurine transport	0.0001216261	4.627994	18	3.889374	0.0004730493	1.901008e-06	2.03046787922078e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:2000124	regulation of endocannabinoid signaling pathway	0.0001093824	4.16211	17	4.084467	0.0004467688	1.910118e-06	2.0385436141119218e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0002590	negative regulation of antigen processing and presentation of peptide antigen via MHC class I	2.085254e-05	0.79346	8	10.08242	0.0002102441	1.929819e-06	2.0579001799837925e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0032000	positive regulation of fatty acid beta-oxidation	0.001367097	52.01943	89	1.710899	0.002338966	1.940813e-06	2.067948037813765e-05	9	5.914683	8	1.352566	0.0006482982	0.8888889	0.1301582	0.4388497856850192
GO:0002283	neutrophil activation involved in immune response	0.03017734	1148.278	1306	1.137355	0.03432236	1.943601e-06	2.0685596951495555e-05	480	315.4498	315	0.9985743	0.02552674	0.65625	0.53876	0.8773420691943605
GO:0000303	response to superoxide	0.0009963002	37.91022	70	1.846468	0.001839636	1.944531e-06	2.0685596951495555e-05	17	11.17218	15	1.342621	0.001215559	0.8823529	0.03723219	0.184603763455162
GO:0006338	chromatin remodeling	0.01495377	569.0059	682	1.198582	0.01792331	1.960169e-06	2.0835108134894996e-05	163	107.1215	128	1.194905	0.01037277	0.7852761	0.0002359623	0.0029265107499528
GO:0048298	positive regulation of isotype switching to IgA isotypes	0.000202327	7.698743	24	3.117392	0.0006307324	1.964209e-06	2.086119954075867e-05	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
GO:0008610	lipid biosynthetic process	0.04964421	1889.012	2088	1.10534	0.05487372	1.978727e-06	2.099844241370968e-05	577	379.1969	433	1.141887	0.03508914	0.7504333	5.723008e-07	1.2509811008637874e-05
GO:0045732	positive regulation of protein catabolic process	0.024893	947.2034	1091	1.151812	0.02867205	2.002855e-06	2.1237364178082195e-05	267	175.4689	219	1.248084	0.01774716	0.8202247	2.048888e-09	6.419361236190477e-08
GO:0002832	negative regulation of response to biotic stimulus	0.002230313	84.86565	131	1.543616	0.003442748	2.016281e-06	2.136251342914654e-05	44	28.91623	27	0.9337318	0.002188006	0.6136364	0.7807536	0.962249379263838
GO:0033387	putrescine biosynthetic process from ornithine	0.0002767623	10.53108	29	2.753753	0.000762135	2.059201e-06	2.1799699082059533e-05	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0042992	negative regulation of transcription factor import into nucleus	0.003217504	122.4292	177	1.445733	0.004651652	2.081942e-06	2.2022728921221864e-05	37	24.31592	31	1.274885	0.002512156	0.8378378	0.01248655	0.081060933127775
GO:0000209	protein polyubiquitination	0.0240925	916.7437	1058	1.154085	0.02780479	2.106811e-06	2.2267892328514057e-05	283	185.9839	232	1.24742	0.01880065	0.819788	7.546937e-10	2.501514961788413e-08
GO:0038093	Fc receptor signaling pathway	0.01619052	616.0654	733	1.189809	0.01926362	2.114419e-06	2.233036887720706e-05	184	120.9224	148	1.223925	0.01199352	0.8043478	7.440318e-06	0.00012967833716821193
GO:0099132	ATP hydrolysis coupled cation transmembrane transport	0.003502937	133.2903	190	1.42546	0.004993298	2.131534e-06	2.2493068088211708e-05	58	38.11685	43	1.12811	0.003484603	0.7413793	0.1106944	0.4095101517008715
GO:0021578	hindbrain maturation	0.000404754	15.40129	37	2.402395	0.0009723792	2.140564e-06	2.257025775320513e-05	6	3.943122	4	1.014425	0.0003241491	0.6666667	0.6615472	0.8773420691943605
GO:1903747	regulation of establishment of protein localization to mitochondrion	0.01074526	408.8681	505	1.235117	0.01327166	2.159293e-06	2.274950887670136e-05	128	84.11993	96	1.141228	0.007779579	0.75	0.01506856	0.0934435348916117
GO:1903917	positive regulation of endoplasmic reticulum stress-induced eIF2 alpha dephosphorylation	9.414926e-06	0.3582474	6	16.7482	0.0001576831	2.16118e-06	2.2751174096000003e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:1901700	response to oxygen-containing compound	0.1419757	5402.319	5718	1.058434	0.150272	2.169319e-06	2.2818600096722623e-05	1426	937.1486	1070	1.141761	0.08670989	0.7503506	1.82744e-15	1.0832109441441441e-13
GO:1902990	mitotic telomere maintenance via semi-conservative replication	4.555438e-05	1.73339	11	6.345947	0.0002890857	2.189299e-06	2.3010371837859428e-05	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0033484	nitric oxide homeostasis	0.0001356181	5.160404	19	3.681882	0.0004993298	2.192809e-06	2.3012362658692183e-05	3	1.971561	2	1.014425	0.0001620746	0.6666667	0.7280243	0.917807220128377
GO:0090662	ATP hydrolysis coupled transmembrane transport	0.005019096	190.9816	258	1.350915	0.006780374	2.192986e-06	2.3012362658692183e-05	76	49.94621	55	1.101185	0.00445705	0.7236842	0.1343509	0.4493959057193695
GO:0001880	Mullerian duct regression	0.0001756501	6.683662	22	3.291609	0.0005781714	2.197251e-06	2.3038745744223107e-05	4	2.628748	3	1.141228	0.0002431118	0.75	0.5757419	0.8773420691943605
GO:0048519	negative regulation of biological process	0.4201996	15989.02	16432	1.027706	0.4318415	2.212834e-06	2.318366449522293e-05	4747	3119.667	3474	1.113581	0.2815235	0.7318306	3.340709e-37	1.1881186413783783e-34
GO:1990928	response to amino acid starvation	0.0002327932	8.858015	26	2.935195	0.0006832935	2.217092e-06	2.320979604455052e-05	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0046321	positive regulation of fatty acid oxidation	0.002340348	89.05258	136	1.527188	0.00357415	2.222593e-06	2.3248888145469e-05	14	9.200618	13	1.412949	0.001053485	0.9285714	0.023237	0.129292043551797
GO:0007599	hemostasis	0.0259662	988.0398	1134	1.147727	0.02980211	2.234652e-06	2.3356462007942813e-05	311	204.3852	219	1.071506	0.01774716	0.7041801	0.04333335	0.2091028795929592
GO:0032364	oxygen homeostasis	0.0005240769	19.94165	44	2.206437	0.001156343	2.238068e-06	2.3373600644444444e-05	6	3.943122	6	1.521637	0.0004862237	1.0	0.08052907	0.3228769141163924
GO:0034472	snRNA 3'-end processing	0.0003089674	11.75652	31	2.636835	0.0008146961	2.241561e-06	2.3391515621728786e-05	13	8.543431	9	1.053441	0.0007293355	0.6923077	0.5226678	0.8773420691943605
GO:0043462	regulation of ATPase activity	0.006020154	229.0729	302	1.318358	0.007936717	2.246679e-06	2.3426346244849448e-05	74	48.63184	61	1.254322	0.004943274	0.8243243	0.001135015	0.0112977779009077
GO:0009446	putrescine biosynthetic process	0.0003090341	11.75906	31	2.636266	0.0008146961	2.251165e-06	2.345453700316706e-05	5	3.285935	4	1.21731	0.0003241491	0.8	0.4422977	0.8008423265637803
GO:0071360	cellular response to exogenous dsRNA	0.0005769531	21.95364	47	2.140875	0.001235184	2.290857e-06	2.3849198784018985e-05	15	9.857805	10	1.014425	0.0008103728	0.6666667	0.5877279	0.8773420691943605
GO:0019858	cytosine metabolic process	0.0001110728	4.226433	17	4.022304	0.0004467688	2.335119e-06	2.429077543162056e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0002275	myeloid cell activation involved in immune response	0.0326088	1240.798	1403	1.130724	0.03687157	2.338932e-06	2.4311221317535548e-05	509	334.5082	336	1.00446	0.02722853	0.6601179	0.4644498	0.8333371854649578
GO:1904668	positive regulation of ubiquitin protein ligase activity	0.004686851	178.3394	243	1.362571	0.006386166	2.367177e-06	2.4585384485398576e-05	84	55.20371	70	1.268031	0.005672609	0.8333333	0.0002593496	0.0031746803594418
GO:0010639	negative regulation of organelle organization	0.02600143	989.3806	1135	1.147182	0.02982839	2.382391e-06	2.472388262539432e-05	278	182.698	228	1.247961	0.0184765	0.8201439	9.756613e-10	3.154478389852579e-08
GO:0015760	glucose-6-phosphate transport	0.0002047316	7.790242	24	3.080777	0.0006307324	2.392289e-06	2.480703778644602e-05	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
GO:0032515	negative regulation of phosphoprotein phosphatase activity	0.001021988	38.88765	71	1.825773	0.001865917	2.411402e-06	2.498554245511811e-05	16	10.51499	12	1.141228	0.0009724473	0.75	0.3101299	0.7193723522122334
GO:0006244	pyrimidine nucleotide catabolic process	0.0004742794	18.0468	41	2.27187	0.001077501	2.432415e-06	2.518343743902439e-05	13	8.543431	11	1.287539	0.00089141	0.8461538	0.1236337	0.4275678996846255
GO:0072671	mitochondria-associated ubiquitin-dependent protein catabolic process	5.34368e-06	0.2033324	5	24.59028	0.0001314026	2.445336e-06	2.529730850943396e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0080134	regulation of response to stress	0.1241035	4722.264	5019	1.062838	0.1319019	2.464014e-06	2.547051078240377e-05	1377	904.9465	1012	1.118298	0.08200972	0.734931	7.50271e-11	2.7577698572625693e-09
GO:0034760	negative regulation of iron ion transmembrane transport	2.897018e-05	1.102344	9	8.164418	0.0002365247	2.467053e-06	2.5481907713500785e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:1902475	L-alpha-amino acid transmembrane transport	0.002902905	110.4584	162	1.466615	0.004257444	2.526869e-06	2.6064493308777423e-05	33	21.68717	27	1.244976	0.002188006	0.8181818	0.03402698	0.1761670372275702
GO:1900045	negative regulation of protein K63-linked ubiquitination	0.0002952252	11.23362	30	2.670556	0.0007884155	2.527418e-06	2.6064493308777423e-05	5	3.285935	5	1.521637	0.0004051864	1.0	0.122553	0.4275678996846255
GO:1990167	protein K27-linked deubiquitination	6.609954e-05	2.515153	13	5.168671	0.0003416467	2.540122e-06	2.6174992480814408e-05	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:1902106	negative regulation of leukocyte differentiation	0.01024407	389.7971	483	1.239106	0.01269349	2.572326e-06	2.648610159154929e-05	87	57.17527	63	1.101875	0.005105348	0.7241379	0.1127877	0.4166685413531724
GO:0007221	positive regulation of transcription of Notch receptor target	0.0007974087	30.3422	59	1.944487	0.001550551	2.605346e-06	2.680511963565285e-05	7	4.600309	6	1.30426	0.0004862237	0.8571429	0.2462205	0.6537561661622275
GO:0002840	regulation of T cell mediated immune response to tumor cell	6.647943e-05	2.529609	13	5.139135	0.0003416467	2.700615e-06	2.7753995135831384e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:1903919	negative regulation of actin filament severing	7.725598e-05	2.939667	14	4.762444	0.0003679273	2.701791e-06	2.7753995135831384e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0044264	cellular polysaccharide metabolic process	0.006700874	254.975	331	1.298167	0.008698852	2.712053e-06	2.7837679740249613e-05	66	43.37434	55	1.268031	0.00445705	0.8333333	0.001185163	0.0116908245254872
GO:0031509	telomeric heterochromatin assembly	6.653798e-05	2.531837	13	5.134613	0.0003416467	2.726134e-06	2.7938627185358257e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:1902340	negative regulation of chromosome condensation	6.653798e-05	2.531837	13	5.134613	0.0003416467	2.726134e-06	2.7938627185358257e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0018199	peptidyl-glutamine modification	0.0002505637	9.534201	27	2.83191	0.000709574	2.744534e-06	2.8105309654474702e-05	4	2.628748	3	1.141228	0.0002431118	0.75	0.5757419	0.8773420691943605
GO:0032241	positive regulation of nucleobase-containing compound transport	0.0001644817	6.258695	21	3.355332	0.0005518909	2.761386e-06	2.825589298133748e-05	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:1902463	protein localization to cell leading edge	5.510819e-06	0.2096922	5	23.84447	0.0001314026	2.837443e-06	2.901158697513597e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0048625	myoblast fate commitment	0.0009506478	36.1731	67	1.852205	0.001760795	2.864361e-06	2.926407329114907e-05	5	3.285935	4	1.21731	0.0003241491	0.8	0.4422977	0.8008423265637803
GO:0016042	lipid catabolic process	0.01840915	700.4866	823	1.174898	0.02162887	2.875791e-06	2.9358055678044995e-05	263	172.8402	181	1.04721	0.01466775	0.6882129	0.158115	0.5170564823558649
GO:0031507	heterochromatin assembly	0.0007631523	29.03871	57	1.962897	0.00149799	2.89102e-06	2.948908456390395e-05	10	6.57187	10	1.521637	0.0008103728	1.0	0.01500881	0.0932047809296838
GO:0097403	cellular response to raffinose	0.0003937296	14.98181	36	2.402914	0.0009460987	2.893108e-06	2.948908456390395e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0097067	cellular response to thyroid hormone stimulus	0.002122004	80.74437	125	1.548096	0.003285065	2.957595e-06	3.0112819491105955e-05	17	11.17218	13	1.163605	0.001053485	0.7647059	0.2541833	0.6701659075736325
GO:0005978	glycogen biosynthetic process	0.001686248	64.16344	104	1.620861	0.002733174	2.958878e-06	3.0112819491105955e-05	23	15.1153	19	1.257004	0.001539708	0.826087	0.06326897	0.2756809192814569
GO:0044376	RNA polymerase II complex import to nucleus	3.800113e-05	1.445981	10	6.91572	0.0002628052	2.977988e-06	3.026049736833977e-05	3	1.971561	2	1.014425	0.0001620746	0.6666667	0.7280243	0.917807220128377
GO:1990022	RNA polymerase III complex localization to nucleus	3.800113e-05	1.445981	10	6.91572	0.0002628052	2.977988e-06	3.026049736833977e-05	3	1.971561	2	1.014425	0.0001620746	0.6666667	0.7280243	0.917807220128377
GO:0044710	single-organism metabolic process	0.2795415	10636.83	11035	1.037433	0.2900055	2.998365e-06	3.044404709490741e-05	3518	2311.984	2564	1.109004	0.2077796	0.7288232	4.173796e-24	5.969889300434783e-22
GO:0000723	telomere maintenance	0.005906404	224.7446	296	1.317051	0.007779033	3.019504e-06	3.06350448234387e-05	104	68.34745	76	1.111965	0.006158833	0.7307692	0.06720141	0.285627698381783
GO:0032091	negative regulation of protein binding	0.007426929	282.6021	362	1.280953	0.009513548	3.024451e-06	3.066159530739599e-05	89	58.48964	68	1.162599	0.005510535	0.7640449	0.01959175	0.1156330830388219
GO:0021555	midbrain-hindbrain boundary morphogenesis	0.0006010327	22.86989	48	2.098829	0.001261465	3.033378e-06	3.07284227113164e-05	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:0071472	cellular response to salt stress	0.0008389061	31.92122	61	1.910955	0.001603112	3.036677e-06	3.073817895615385e-05	8	5.257496	7	1.331432	0.0005672609	0.875	0.179938	0.5381669851230668
GO:0035674	tricarboxylic acid transmembrane transport	7.816928e-05	2.974419	14	4.706801	0.0003679273	3.084817e-06	3.1201465720983854e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0032070	regulation of deoxyribonuclease activity	0.0004117895	15.669	37	2.36135	0.0009723792	3.134337e-06	3.167798815898618e-05	10	6.57187	8	1.21731	0.0006482982	0.8	0.2773612	0.6741301068772564
GO:0010833	telomere maintenance via telomere lengthening	0.001285079	48.89852	84	1.717843	0.002207564	3.166162e-06	3.197507732770529e-05	26	17.08686	18	1.053441	0.001458671	0.6923077	0.4408625	0.8008423265637803
GO:0021903	rostrocaudal neural tube patterning	0.001668705	63.49591	103	1.622152	0.002706893	3.180308e-06	3.209330749386503e-05	12	7.886244	12	1.521637	0.0009724473	1.0	0.006478444	0.0482182378936651
GO:0032966	negative regulation of collagen biosynthetic process	0.0005146991	19.58482	43	2.195579	0.001130062	3.257291e-06	3.284497491877395e-05	7	4.600309	7	1.521637	0.0005672609	1.0	0.05291383	0.2367538554811288
GO:0033962	cytoplasmic mRNA processing body assembly	0.001128538	42.94199	76	1.769829	0.001997319	3.266975e-06	3.291739971286371e-05	13	8.543431	11	1.287539	0.00089141	0.8461538	0.1236337	0.4275678996846255
GO:0032069	regulation of nuclease activity	0.001629454	62.00235	101	1.628971	0.002654332	3.313282e-06	3.335843751951033e-05	26	17.08686	19	1.111965	0.001539708	0.7307692	0.2849574	0.6755097147540984
GO:0017055	negative regulation of RNA polymerase II transcriptional preinitiation complex assembly	7.870542e-05	2.99482	14	4.674738	0.0003679273	3.331521e-06	3.351642571788991e-05	2	1.314374	2	1.521637	0.0001620746	1.0	0.4318827	0.8008423265637803
GO:0045821	positive regulation of glycolytic process	0.001467539	55.84132	93	1.665433	0.002444088	3.363472e-06	3.3812015315508025e-05	18	11.82937	16	1.352566	0.001296596	0.8888889	0.02714696	0.1471280257990115
GO:0030037	actin filament reorganization involved in cell cycle	3.85434e-05	1.466615	10	6.818423	0.0002628052	3.368307e-06	3.383477237633588e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0046501	protoporphyrinogen IX metabolic process	0.0003154565	12.00344	31	2.582594	0.0008146961	3.374934e-06	3.386350299237805e-05	10	6.57187	9	1.369473	0.0007293355	0.9	0.09335748	0.354134067258576
GO:0035522	monoubiquitinated histone H2A deubiquitination	0.0002236326	8.509443	25	2.937912	0.000657013	3.376314e-06	3.386350299237805e-05	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:1901701	cellular response to oxygen-containing compound	0.09476308	3605.83	3866	1.072153	0.1016005	3.397742e-06	3.4052465329779136e-05	891	585.5536	692	1.181788	0.0560778	0.7766554	1.171929e-15	7.074042986697247e-14
GO:0051977	lysophospholipid transport	6.795849e-05	2.585888	13	5.027286	0.0003416467	3.414487e-06	3.419424233866058e-05	2	1.314374	1	0.7608185	8.103728e-05	0.5	0.8824912	0.9998021266293587
GO:0072344	rescue of stalled ribosome	7.893519e-05	3.003563	14	4.661131	0.0003679273	3.442518e-06	3.443739297796352e-05	4	2.628748	3	1.141228	0.0002431118	0.75	0.5757419	0.8773420691943605
GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	0.002489433	94.72541	142	1.49907	0.003731834	3.444001e-06	3.443739297796352e-05	31	20.3728	25	1.227127	0.002025932	0.8064516	0.05451516	0.2429275280866915
GO:0000389	mRNA 3'-splice site recognition	7.90111e-05	3.006452	14	4.656652	0.0003679273	3.479904e-06	3.476997474259681e-05	6	3.943122	5	1.268031	0.0004051864	0.8333333	0.3326729	0.7469105427572086
GO:0044860	protein localization to plasma membrane raft	0.0003645787	13.87258	34	2.450877	0.0008935376	3.553048e-06	3.547386846130501e-05	4	2.628748	4	1.521637	0.0003241491	1.0	0.186502	0.5381669851230668
GO:0031116	positive regulation of microtubule polymerization	0.001592044	60.57888	99	1.634233	0.002601771	3.608405e-06	3.5999242907505686e-05	22	14.45811	18	1.244976	0.001458671	0.8181818	0.08136961	0.3233895191754757
GO:0034499	late endosome to Golgi transport	0.0001405383	5.347624	19	3.55298	0.0004993298	3.623032e-06	3.611778643030303e-05	3	1.971561	3	1.521637	0.0002431118	1.0	0.2838119	0.6741301068772564
GO:0046327	glycerol biosynthetic process from pyruvate	3.042065e-05	1.157536	9	7.775135	0.0002365247	3.645902e-06	3.631826223921272e-05	1	0.657187	1	1.521637	8.103728e-05	1.0	0.657187	0.8773420691943605
GO:0019682	glyceraldehyde-3-phosphate metabolic process	0.001370074	52.13268	88	1.688001	0.002312686	3.656611e-06	3.6386803300831446e-05	19	12.48655	17	1.361465	0.001377634	0.8947368	0.01969251	0.1156330830388219
GO:0006750	glutathione biosynthetic process	0.001054339	40.11865	72	1.794676	0.001892197	3.658313e-06	3.6386803300831446e-05	14	9.200618	11	1.195572	0.00089141	0.7857143	0.2374182	0.6512791523452158
GO:1902164	positive regulation of DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator	7.937398e-05	3.020259	14	4.635364	0.0003679273	3.663657e-06	3.639003763849057e-05	3	1.971561	2	1.014425	0.0001620746	0.6666667	0.7280243	0.917807220128377
GO:0045657	positive regulation of monocyte differentiation	0.001132329	43.08626	76	1.763903	0.001997319	3.664169e-06	3.639003763849057e-05	9	5.914683	9	1.521637	0.0007293355	1.0	0.02284368	0.1285714222070145
GO:0072337	modified amino acid transport	0.001902342	72.38603	114	1.57489	0.002995979	3.713055e-06	3.684773057692308e-05	27	17.74405	19	1.070782	0.001539708	0.7037037	0.3874086	0.8008423265637803
GO:0003333	amino acid transmembrane transport	0.005694505	216.6816	286	1.319909	0.007516228	3.726224e-06	3.69505513308214e-05	66	43.37434	46	1.060535	0.003727715	0.6969697	0.2938449	0.6948257033423182
GO:0006268	DNA unwinding involved in DNA replication	0.0001959195	7.454934	23	3.085205	0.0006044519	3.741444e-06	3.707354035843373e-05	8	5.257496	8	1.521637	0.0006482982	1.0	0.03476752	0.1761670372275702
GO:0030837	negative regulation of actin filament polymerization	0.003802189	144.6771	202	1.396213	0.005308665	3.745432e-06	3.7085131443190365e-05	46	30.2306	39	1.290084	0.003160454	0.8478261	0.003333044	0.0278296484746192
