ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0046034	ATP metabolic process	0.01074986	267.8543	445	1.661351	0.01785929	1.672262e-23	2.5293443285057478e-21	205	106.4467	111	1.042775	0.01138462	0.5414634	0.2846872	0.728124171972789
GO:0065002	intracellular protein transmembrane transport	0.003434436	85.57583	192	2.243624	0.007705583	2.819501e-23	4.216115188522728e-21	56	29.07813	42	1.444385	0.004307692	0.75	0.0003364086	0.0054183607924112
GO:0006281	DNA repair	0.03332691	830.4065	1125	1.354758	0.0451499	2.8767310000000005e-23	4.2533599133707865e-21	497	258.0684	314	1.216732	0.03220513	0.6317907	1.909874e-07	6.314580895979899e-06
GO:1901575	organic substance catabolic process	0.1188732	2961.963	3475	1.173209	0.139463	5.512577000000001e-23	8.060000082555554e-21	1638	850.5352	1002	1.178082	0.1027692	0.6117216	2.057658e-15	2.275354758151261e-13
GO:0043043	peptide biosynthetic process	0.0245343	611.3211	864	1.413333	0.03467512	1.030521e-22	1.4901786636263735e-20	392	203.5469	267	1.311737	0.02738462	0.6811224	3.669291e-11	2.2250783534101383e-09
GO:0044248	cellular catabolic process	0.1054075	2626.438	3110	1.184113	0.1248144	1.2589440000000001e-22	1.800700445217391e-20	1436	745.6463	890	1.193595	0.09128205	0.6197772	9.353476e-16	1.0702816581217392e-13
GO:0006414	translational elongation	0.005404619	134.6669	262	1.945541	0.01051491	1.3508380000000001e-22	1.9113631443010752e-20	112	58.15625	78	1.341214	0.008	0.6964286	9.933635e-05	0.0018436770516925
GO:0009144	purine nucleoside triphosphate metabolic process	0.01372376	341.9548	533	1.558685	0.02139102	3.838413e-22	5.3733698581914895e-20	241	125.1398	135	1.078793	0.01384615	0.560166	0.1121481	0.4708296063335455
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	0.004389168	109.3649	224	2.048189	0.008989846	4.329279e-22	5.996734985368421e-20	69	35.82841	48	1.339719	0.004923077	0.6956522	0.002162547	0.0251164659955869
GO:0044743	intracellular protein transmembrane import	0.002669619	66.5189	159	2.390298	0.006381186	4.442435e-22	6.089375225520832e-20	44	22.8471	32	1.400615	0.003282051	0.7272727	0.003943745	0.0411218228645007
GO:0070125	mitochondrial translational elongation	0.003680082	91.69661	197	2.148389	0.007906249	8.540378e-22	1.1585859185773195e-19	85	44.13644	60	1.359421	0.006153846	0.7058824	0.0003457257	0.005541296572838
GO:0006612	protein targeting to membrane	0.0075403	187.8817	332	1.76707	0.01332424	1.040739e-21	1.397457602142857e-19	134	69.57981	103	1.480315	0.0105641	0.7686567	2.113539e-09	9.557408831958763e-08
GO:0033384	geranyl diphosphate biosynthetic process	1.729292e-05	0.4308878	17	39.45343	0.0006822651	1.133045e-21	1.4909739155000002e-19	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:0045337	farnesyl diphosphate biosynthetic process	1.729292e-05	0.4308878	17	39.45343	0.0006822651	1.133045e-21	1.4909739155000002e-19	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:0072599	establishment of protein localization to endoplasmic reticulum	0.005435182	135.4284	259	1.912449	0.01039451	2.052757e-21	2.674478154752476e-19	105	54.52149	84	1.540677	0.008615385	0.8	2.035459e-09	9.236070683103449e-08
GO:0016569	covalent chromatin modification	0.04489687	1118.695	1440	1.287214	0.05779187	2.2879799999999998e-21	2.951718511764706e-19	471	244.5678	327	1.337052	0.03353846	0.6942675	4.06026e-15	4.343817995121952e-13
GO:0060621	negative regulation of cholesterol import	8.302823e-06	0.2068814	14	67.67161	0.0005618654	2.479316e-21	3.1675067227184466e-19	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.6955092582630857
GO:1990542	mitochondrial transmembrane transport	0.004633543	115.454	230	1.992135	0.009230646	3.215581e-21	4.0686375364423083e-19	83	43.09794	54	1.25296	0.005538462	0.6506024	0.01054384	0.0888003099808429
GO:0006368	transcription elongation from RNA polymerase II promoter	0.004738047	118.0579	233	1.973607	0.009351045	5.336806e-21	6.688288586095238e-19	95	49.32897	59	1.196052	0.006051282	0.6210526	0.02899773	0.1870495730735294
