ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0016071	mRNA metabolic process	0.04632605	1816.722	2447	1.346931	0.062398	2.429513e-47	1.3320817319583332e-44	659	472.8501	554	1.171619	0.04111928	0.8406677	3.313372e-14	3.603360508099173e-12
GO:0044764	multi-organism cellular process	0.04560495	1788.444	2409	1.346981	0.06142901	1.306938e-46	6.8791988568e-44	635	455.6295	540	1.185173	0.04008016	0.8503937	7.228647e-16	9.608259179090909e-14
GO:0016032	viral process	0.04480791	1757.187	2363	1.344763	0.06025602	2.945774e-45	1.4909015410000002e-42	623	447.0192	533	1.192343	0.0395606	0.8555377	8.876608e-17	1.3273555076363636e-14
GO:0019080	viral gene expression	0.006005482	235.511	481	2.042368	0.0122654	4.507838e-45	2.1969866756296292e-42	127	91.1259	114	1.251016	0.008461367	0.8976378	6.590431e-07	2.7365913021451107e-05
GO:0034641	cellular nitrogen compound metabolic process	0.380459	14920.08	16271	1.090544	0.4149072	1.165995e-44	5.479760073214285e-42	5172	3711.048	4113	1.108312	0.3052772	0.7952436	2.3830409999999997e-50	5.226406086499999e-47
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	0.005438963	213.2944	447	2.095695	0.01139841	1.3015729999999998e-44	5.905999692068965e-42	118	84.66816	107	1.263757	0.00794181	0.9067797	4.10062e-07	1.7576566312703582e-05
GO:0010608	posttranscriptional regulation of gene expression	0.03969186	1556.556	2118	1.360696	0.05400857	1.60739e-43	7.050548336666666e-41	557	399.6624	468	1.170988	0.03473614	0.8402154	4.056096e-12	3.7065393933333335e-10
GO:0033554	cellular response to stress	0.1263306	4954.18	5884	1.187684	0.1500408	1.72916e-43	7.340005303225807e-41	1590	1140.868	1321	1.157891	0.09804795	0.8308176	3.1965300000000003e-28	1.4504530437931035e-25
GO:0006839	mitochondrial transport	0.0153724	602.844	962	1.595769	0.0245308	3.376242e-42	1.3883740149375e-39	239	171.4889	210	1.224569	0.01558673	0.8786611	1.439671e-09	9.107995523557692e-08
GO:0008152	metabolic process	0.6502981	25502.09	26770	1.049718	0.6826295	5.722116e-42	2.2817371043636364e-39	9664	6934.179	7468	1.076984	0.5542938	0.7727649	1.618705e-67	1.06502695475e-63
GO:1901532	regulation of hematopoietic progenitor cell differentiation	0.005496316	215.5435	442	2.05063	0.01127091	5.961788e-42	2.3073873027058823e-39	113	81.08052	96	1.184008	0.007125362	0.8495575	0.0007162328	0.0139421707325443
