ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0005924	cell-substrate adherens junction	0.03592902	3283.23	4849	1.476899	0.05306355	9.731085000000001e-150	4.6709208e-148	396	315.4376	347	1.100059	0.02319984	0.8762626	1.792473e-05	0.0003330530477419355
GO:0005925	focal adhesion	0.03580865	3272.23	4827	1.475141	0.0528228	3.329387e-148	1.5549137124324322e-146	393	313.0479	344	1.098873	0.02299926	0.8753181	2.422076e-05	0.00043597368
GO:0044433	cytoplasmic vesicle part	0.1173276	10721.51	13278	1.238445	0.1453037	3.182897e-143	1.447380530526316e-141	1430	1139.08	1239	1.08772	0.08283747	0.8664336	5.898398e-13	4.24684656e-11
GO:0044432	endoplasmic reticulum part	0.1036326	9470.051	11871	1.253531	0.1299067	3.6711690000000002e-140	1.6266102646153846e-138	1281	1020.393	1097	1.075076	0.07334358	0.8563622	6.707646e-09	2.2290023630769237e-07
GO:0030055	cell-substrate junction	0.03684507	3366.939	4878	1.448794	0.0533809	2.821387e-137	1.218839184e-135	401	319.4204	352	1.101996	0.02353413	0.8778055	1.077923e-05	0.00022995690666666668
GO:0005856	cytoskeleton	0.1744959	15945.61	18843	1.181705	0.2062026	6.26593e-135	2.6408602536585367e-133	2069	1648.082	1688	1.024221	0.1128569	0.8158531	0.01067052	0.0950446317525773
GO:0005912	adherens junction	0.05294665	4838.317	6585	1.36101	0.07206093	4.466357e-133	1.8375868799999999e-131	504	401.466	448	1.11591	0.02995253	0.8888889	1.766197e-08	5.172861722033898e-07
GO:0070161	anchoring junction	0.05444306	4975.062	6728	1.352345	0.07362581	6.643096e-131	2.669597648372093e-129	521	415.0076	465	1.120462	0.03108912	0.8925144	2.414583e-09	9.070433530434785e-08
GO:0005783	endoplasmic reticulum	0.1491384	13628.42	16286	1.195003	0.1782209	2.769979e-128	1.0878462981818183e-126	1784	1421.062	1514	1.0654	0.1012235	0.8486547	1.87548e-09	7.716260571428573e-08
GO:0042175	nuclear outer membrane-endoplasmic reticulum membrane network	0.0816333	7459.733	9526	1.276989	0.1042449	8.922797000000001e-128	3.4263540480000004e-126	1031	821.253	870	1.059357	0.05816674	0.8438409	3.932862e-05	0.0006598044209708738
GO:0015629	actin cytoskeleton	0.04251556	3885.114	5433	1.398414	0.05945437	1.946176e-127	7.310852452173914e-126	459	365.6209	401	1.096765	0.02681019	0.8736383	8.183662e-06	0.00017676709920000003
GO:0030141	secretory granule	0.05784982	5286.375	7056	1.334752	0.07721518	1.063513e-126	3.9101073702127663e-125	820	653.1789	704	1.077806	0.04706826	0.8585366	1.720217e-06	4.308021704347826e-05
GO:0005789	endoplasmic reticulum membrane	0.07876853	7197.947	9206	1.278976	0.100743	1.24116e-124	4.468176e-123	1010	804.5252	854	1.061496	0.05709701	0.8455446	2.53672e-05	0.0004519022845360825
GO:0099503	secretory vesicle	0.06938089	6340.096	8222	1.296826	0.08997494	2.235235e-122	7.882624653061223e-121	935	744.7832	808	1.084879	0.05402153	0.8641711	2.365363e-08	6.700569285245901e-07
GO:0005773	vacuole	0.05593732	5111.608	6732	1.317002	0.07366958	2.070074e-110	7.154175744000002e-109	756	602.1991	641	1.064432	0.04285619	0.8478836	0.0001350845	0.0020122932413793
GO:0001726	ruffle	0.01589145	1452.176	2368	1.630656	0.02591348	1.42968e-109	4.844092235294118e-108	162	129.0427	148	1.146908	0.009895032	0.9135802	4.010658e-05	0.0006663862523076924
GO:0005768	endosome	0.07684053	7021.765	8794	1.252392	0.09623445	2.0593109999999997e-100	6.843248861538462e-99	857	682.6516	745	1.091333	0.04980945	0.8693116	8.643868e-09	2.7157461643636364e-07
GO:0005764	lysosome	0.04887641	4466.375	5912	1.323669	0.06469616	8.635535999999999e-100	2.815510605283019e-98	662	527.3225	569	1.079036	0.03804239	0.8595166	1.265457e-05	0.00026032258285714287
GO:0044429	mitochondrial part	0.06571511	6005.113	7598	1.265255	0.08314639	1.846385e-93	5.908432e-92	1025	816.4736	804	0.9847226	0.0537541	0.7843902	0.8496362	1.0
GO:0031967	organelle envelope	0.08228184	7518.997	9240	1.228887	0.1011151	8.733965e-90	2.7440530036363635e-88	1163	926.3988	940	1.014682	0.06284683	0.8082545	0.1622669	0.7898512766197182
GO:0044430	cytoskeletal part	0.1250627	11428.36	13472	1.178822	0.1474267	7.615849e-89	2.3500334057142857e-87	1568	1249.005	1244	0.9959924	0.08317176	0.7933673	0.6426092	1.0
GO:0031252	cell leading edge	0.04055343	3705.813	4948	1.335199	0.05414692	6.021442999999999e-88	1.825447983157895e-86	366	291.5408	331	1.135347	0.02213011	0.9043716	1.53993e-08	4.668419368421053e-07
GO:0044437	vacuolar part	0.03868465	3535.042	4741	1.341144	0.05188168	1.316898e-86	3.923447834482759e-85	553	440.4975	466	1.057895	0.03115598	0.8426763	0.002973502	0.0319143568695652
GO:0048471	perinuclear region of cytoplasm	0.06082144	5557.924	6988	1.257304	0.07647104	2.1805140000000003e-81	6.386318969491525e-80	658	524.1362	563	1.074148	0.03764124	0.8556231	4.370117e-05	0.0007191963977142856
GO:0005938	cell cortex	0.02604655	2380.16	3320	1.394864	0.0363314	3.486388e-76	1.004079744e-74	248	197.5468	229	1.159219	0.01531056	0.9233871	2.717538e-08	7.574041393548386e-07
GO:0016324	apical plasma membrane	0.02997721	2739.347	3741	1.365654	0.04093849	4.142393e-76	1.1734516563934429e-74	292	232.5954	273	1.173712	0.01825232	0.9349315	2.547652e-11	1.2948066635294118e-09
GO:0005774	vacuolar membrane	0.02686356	2454.819	3396	1.383401	0.03716309	2.027191e-74	5.6499774967741943e-73	396	315.4376	333	1.055676	0.02226382	0.8409091	0.01384248	0.1202000273366834
GO:0005765	lysosomal membrane	0.02286849	2089.746	2963	1.417876	0.03242468	2.995619e-74	8.21655497142857e-73	346	275.6096	293	1.063098	0.01958949	0.8468208	0.009686902	0.0876385688795811
GO:0031983	vesicle lumen	0.02354292	2151.376	3032	1.409331	0.03317976	1.3879340000000001e-73	3.7474218e-72	339	270.0337	295	1.092456	0.01972321	0.8702065	0.000240309	0.0034318508429752
GO:0005794	Golgi apparatus	0.1384153	12648.53	14545	1.149936	0.1591688	3.189773e-71	8.479888836923077e-70	1464	1166.163	1261	1.081324	0.08430835	0.8613388	1.515779e-11	8.449245522580644e-10
GO:0060205	cytoplasmic vesicle lumen	0.02334022	2132.853	2990	1.401878	0.03272015	1.579627e-70	4.1357506909090913e-69	338	269.2372	294	1.091974	0.01965635	0.8698225	0.0002640523	0.0037096128
GO:0045177	apical part of cell	0.03701437	3382.41	4440	1.312674	0.04858778	2.051051e-70	5.289874817910448e-69	361	287.558	335	1.164982	0.02239754	0.9279778	2.547529e-12	1.6931269661538462e-10
GO:0099568	cytoplasmic region	0.03141054	2870.326	3850	1.341311	0.0421312999999999	3.250138e-70	8.259174211764705e-69	310	246.9335	286	1.158207	0.01912148	0.9225806	6.469221e-10	2.9417931284210527e-08
GO:0034774	secretory granule lumen	0.0223715	2044.33	2873	1.40535	0.0314398	1.083726e-68	2.714026852173913e-67	321	255.6956	281	1.098963	0.01878719	0.8753894	0.0001301496	0.0019556392069565
GO:0031966	mitochondrial membrane	0.04484353	4097.847	5219	1.273596	0.05711253	1.0273260000000001e-66	2.536027611428572e-65	704	560.778	549	0.9789971	0.03670522	0.7798295	0.8787363	1.0
GO:0005740	mitochondrial envelope	0.04708597	4302.763	5443	1.265001	0.0595638	4.6162820000000003e-66	1.1235120135211268e-64	746	594.2335	578	0.9726817	0.03864411	0.7747989	0.9384523	1.0
GO:0032587	ruffle membrane	0.008170331	746.6131	1253	1.678245	0.01371182	1.012017e-64	2.4288408e-63	88	70.09725	81	1.155538	0.005415525	0.9204545	0.001302438	0.0151047843221476
GO:0098552	side of membrane	0.04053389	3704.028	4735	1.278338	0.05181602	3.569028e-62	8.448329293150684e-61	433	344.9103	380	1.101736	0.02540616	0.8775982	5.12026e-06	0.00011956499027027024
GO:0030176	integral component of endoplasmic reticulum membrane	0.008889749	812.3542	1318	1.622445	0.01442313	2.728393e-60	6.371166356756757e-59	137	109.1287	110	1.007984	0.007354416	0.8029197	0.4767599	1.0
GO:0044440	endosomal part	0.04159388	3800.89	4821	1.268387	0.05275714	1.220442e-59	2.811898368e-58	478	380.7555	408	1.071554	0.0272782	0.8535565	0.0007244467	0.0089417421257142
GO:0044451	nucleoplasm part	0.08898179	8131.245	9565	1.176327	0.1046716	1.247601e-59	2.8366506947368422e-58	1073	854.7085	858	1.003851	0.05736444	0.7996272	0.4162586	1.0
GO:0010008	endosome membrane	0.03750982	3427.685	4393	1.281623	0.04807345	9.143281e-59	2.0518947490909093e-57	435	346.5034	374	1.079354	0.02500501	0.8597701	0.0003593245	0.0047397918778625
GO:0031227	intrinsic component of endoplasmic reticulum membrane	0.009067441	828.5918	1329	1.603926	0.0145435	3.119375e-58	6.910615384615386e-57	141	112.3149	113	1.0061	0.007554991	0.8014184	0.4926959	1.0
GO:0098562	cytoplasmic side of membrane	0.01648438	1506.359	2163	1.435912	0.02367013	5.140607e-58	1.1244264425316457e-56	191	152.1429	169	1.110798	0.01129906	0.8848168	0.0008785529	0.0103982151452054
GO:0030667	secretory granule membrane	0.0223663	2043.855	2794	1.367025	0.03057528	3.1435339999999997e-57	6.790033440000001e-56	297	236.5782	262	1.107456	0.01751688	0.8821549	6.282368e-05	0.00100517888
GO:0098589	membrane region	0.03998368	3653.748	4613	1.262539	0.05048095	5.154957e-55	1.09972416e-53	377	300.303	342	1.13885	0.02286555	0.9071618	3.554007e-09	1.27944252e-07
GO:0000139	Golgi membrane	0.06690623	6113.958	7317	1.19677	0.08007135	2.551556e-54	5.3769375219512195e-53	698	555.9986	597	1.073744	0.03991442	0.8553009	2.847273e-05	0.00049697856
GO:0012506	vesicle membrane	0.0673826	6157.489	7360	1.195292	0.08054191	5.924055e-54	1.2333454265060241e-52	746	594.2335	654	1.100578	0.04372535	0.8766756	3.14671e-09	1.1569180595744682e-07
GO:0071944	cell periphery	0.4560998	41678.86	43979	1.055187	0.4812707	7.699854e-53	1.5839699657142862e-51	5196	4138.924	4283	1.03481	0.2863542	0.8242879	2.024883e-09	7.994446079999999e-08
GO:0016604	nuclear body	0.06136004	5607.142	6744	1.202752	0.0738009	1.5299360000000001e-52	3.110269891764706e-51	721	574.3195	575	1.001185	0.03844354	0.7975035	0.4966446	1.0
GO:0015630	microtubule cytoskeleton	0.09715697	8878.301	10253	1.154838	0.1122006	2.7633899999999995e-51	5.552485953488372e-50	1113	886.5709	938	1.058009	0.06271311	0.8427673	2.938247e-05	0.0005077290816
GO:1904813	ficolin-1-rich granule lumen	0.007135212	652.0228	1067	1.636446	0.01167639	1.178269e-50	2.3402860137931035e-49	124	98.77339	106	1.073163	0.007086983	0.8548387	0.06195652	0.4165792473151751
GO:0031253	cell projection membrane	0.03042124	2779.923	3583	1.288885	0.03920946	5.706143e-50	1.1204789890909089e-48	311	247.73	277	1.118153	0.01851976	0.8906752	6.365656e-06	0.00014102376369230768
GO:0030659	cytoplasmic vesicle membrane	0.06624826	6053.832	7173	1.184869	0.07849553	7.492244999999999e-48	1.4546740853932586e-46	728	579.8954	638	1.100198	0.04265561	0.8763736	5.620148e-09	1.9423231488000001e-07
GO:0030027	lamellipodium	0.01937032	1770.08	2402	1.357001	0.02628555	3.147134e-47	6.0424972799999995e-46	184	146.567	165	1.125765	0.01103162	0.8967391	0.0002036127	0.00293202288
GO:0005770	late endosome	0.01713153	1565.496	2147	1.37145	0.02349504	4.977837e-45	9.45242014945055e-44	232	184.8018	192	1.038951	0.0128368	0.8275862	0.1349781	0.7227908359133126
GO:0005759	mitochondrial matrix	0.02745584	2508.942	3231	1.287794	0.03535746	7.685058e-45	1.4434543721739132e-43	454	361.6381	354	0.9788792	0.02366785	0.7797357	0.8318418	1.0
GO:0005886	plasma membrane	0.4485177	40985.99	43092	1.051384	0.4715641	9.629101e-45	1.7891490890322585e-43	5094	4057.675	4192	1.033104	0.2802701	0.8229289	1.753565e-08	5.172861722033898e-07
GO:0019866	organelle inner membrane	0.0326399	2982.667	3757	1.259611	0.04111358	5.18944e-44	9.539736510638298e-43	553	440.4975	419	0.9511973	0.02801364	0.7576854	0.989759	1.0
GO:1902494	catalytic complex	0.1045603	9554.821	10849	1.135448	0.1187227	3.646648e-43	6.633060783157895e-42	1344	1070.576	1084	1.012539	0.07247443	0.8065476	0.1819825	0.852210731707317
GO:0042582	azurophil granule	0.009811572	896.5913	1329	1.482281	0.0145435	5.015588e-42	9.0280584e-41	154	122.6702	130	1.059752	0.008691583	0.8441558	0.08181219	0.5088327850359712
GO:0019897	extrinsic component of plasma membrane	0.01465971	1339.619	1860	1.388455	0.02035434	5.6319729999999996e-42	1.0033040560824743e-40	152	121.0771	135	1.114992	0.009025874	0.8881579	0.002000554	0.0224477747532467
GO:0005769	early endosome	0.03296158	3012.062	3770	1.251634	0.04125584	5.815349e-42	1.0254003134693875e-40	324	258.0853	285	1.104286	0.01905462	0.8796296	5.080973e-05	0.0008282944664150943
GO:0098857	membrane microdomain	0.03358907	3069.403	3833	1.248777	0.04194526	7.303308999999999e-42	1.2747593890909091e-40	301	239.7644	276	1.15113	0.0184529	0.9169435	7.310366e-09	2.3834551788679247e-07
GO:0045121	membrane raft	0.03351701	3062.818	3821	1.247544	0.04181394	2.1475389999999998e-41	3.710947392e-40	300	238.9679	275	1.150782	0.01838604	0.9166667	8.451468e-09	2.70446976e-07
GO:0030864	cortical actin cytoskeleton	0.005364804	490.2412	815	1.662447	0.008918703	2.6408000000000004e-41	4.518121188118812e-40	60	47.79358	57	1.192629	0.003810925	0.95	0.0008189939	0.0100370316255319
GO:0009898	cytoplasmic side of plasma membrane	0.01523979	1392.627	1911	1.372227	0.02091244	2.391479e-40	4.0514467764705876e-39	172	137.0083	153	1.116721	0.01022932	0.8895349	0.000866397	0.0103982151452054
GO:0019898	extrinsic component of membrane	0.02477301	2263.782	2912	1.286343	0.03186658	3.626253e-40	6.0836555184466e-39	263	209.4952	231	1.102651	0.01544427	0.878327	0.0003167954	0.0042435848930232
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	0.009893355	904.0646	1326	1.466709	0.01451068	5.993496e-40	9.958424123076923e-39	109	86.825	99	1.140225	0.006618974	0.9082569	0.00132946	0.0153153792
GO:0005903	brush border	0.008432679	770.5867	1161	1.506644	0.01270505	1.1397990000000002e-39	1.875783497142857e-38	97	77.26628	87	1.125976	0.005816674	0.8969072	0.006531554	0.0637656797288135
GO:1990904	ribonucleoprotein complex	0.04995158	4564.626	5451	1.194183	0.05965135	2.3540960000000003e-39	3.8376206490566036e-38	817	650.7892	612	0.9403967	0.0409173	0.749082	0.9996765	1.0
GO:0043209	myelin sheath	0.01261525	1152.794	1620	1.405281	0.01772797	3.424042e-39	5.529667828037383e-38	162	129.0427	140	1.084913	0.009360166	0.8641975	0.01685633	0.1413967875728155
GO:0030529	intracellular ribonucleoprotein complex	0.04988798	4558.814	5440	1.193293	0.05953097	5.676563e-39	9.0825008e-38	814	648.3995	609	0.9392357	0.04071672	0.7481572	0.9997383	1.0
GO:0044448	cell cortex part	0.01219644	1114.523	1573	1.411367	0.01721364	5.7326850000000006e-39	9.088146495412844e-38	135	107.5355	128	1.190304	0.008557866	0.9481481	5.31586e-07	1.3710158328358209e-05
GO:0042581	specific granule	0.01073683	981.1423	1412	1.439139	0.01545179	9.320309e-39	1.4641358138181818e-37	159	126.653	142	1.121174	0.009493882	0.8930818	0.0008727987	0.0103982151452054
GO:0005743	mitochondrial inner membrane	0.02874632	2626.867	3304	1.257772	0.03615631	2.4454699999999997e-38	3.807001945945947e-37	497	395.8901	372	0.9396546	0.0248713	0.7484909	0.996453	1.0
GO:0005635	nuclear envelope	0.03781245	3455.34	4218	1.220719	0.04615839	9.01944e-38	1.3915707428571428e-36	438	348.8931	380	1.089159	0.02540616	0.8675799	5.959855e-05	0.0009624887327102802
GO:0098862	cluster of actin-based cell projections	0.01302815	1190.526	1650	1.385942	0.01805627	5.031908e-37	7.694811525663718e-36	141	112.3149	127	1.130749	0.008491008	0.9007092	0.0006963593	0.0086568983482014
GO:0005615	extracellular space	0.1101714	10067.57	11272	1.119635	0.1233517	3.2896359999999996e-36	4.986395621052632e-35	1376	1096.066	1147	1.04647	0.0766865	0.8335756	0.0001708035	0.0024802390588235
GO:0044431	Golgi apparatus part	0.08702929	7952.824	9040	1.136703	0.09892647	3.4548829999999995e-36	5.191337238260871e-35	912	726.4624	773	1.064061	0.05168149	0.8475877	3.119965e-05	0.0005337920316831684
GO:0000932	P-body	0.006321519	577.6668	900	1.557992	0.009848874	9.928956e-36	1.4790720662068963e-34	83	66.11445	71	1.073895	0.004746941	0.8554217	0.1125435	0.6397209473684211
GO:0019867	outer membrane	0.01615778	1476.514	1973	1.336256	0.02159092	1.557253e-35	2.2999428923076924e-34	201	160.1085	169	1.055534	0.01129906	0.840796	0.06662575	0.432816902255639
GO:0035579	specific granule membrane	0.006362655	581.4258	901	1.549639	0.009859818	5.220856e-35	7.645456922033899e-34	90	71.69037	82	1.143808	0.005482383	0.9111111	0.002738946	0.0300323447088607
GO:0005741	mitochondrial outer membrane	0.01349846	1233.502	1683	1.364407	0.0184174	1.488211e-34	2.1610324436974788e-33	177	140.9911	153	1.085175	0.01022932	0.8644068	0.01255922	0.1101641226395939
GO:0046930	pore complex	0.001290968	117.9699	270	2.288719	0.002954662	3.26048e-33	4.6950912000000004e-32	18	14.33807	15	1.046166	0.001002875	0.8333333	0.4862233999999999	1.0
GO:0042641	actomyosin	0.006930155	633.2845	955	1.508011	0.01045075	4.732381e-33	6.758309395041321e-32	64	50.97982	58	1.137705	0.003877783	0.90625	0.01541852	0.1325532465671642
GO:0030863	cortical cytoskeleton	0.007824414	715.0028	1055	1.475519	0.01154507	5.2790570000000004e-33	7.477221718032785e-32	86	68.50413	83	1.211606	0.005549241	0.9651163	6.073412e-06	0.0001380902096842105
GO:0035770	ribonucleoprotein granule	0.01426462	1303.515	1750	1.342524	0.01915059	1.345556e-32	1.890342087804878e-31	195	155.3291	162	1.042947	0.01083105	0.8307692	0.1339194	0.7209119102803737
GO:0045178	basal part of cell	0.004245244	387.9347	642	1.654918	0.00702553	2.124864e-32	2.9611008e-31	47	37.4383	46	1.228688	0.003075483	0.9787234	0.0002925266	0.0040117933714285
GO:0031968	organelle outer membrane	0.0158159	1445.273	1907	1.319474	0.02086867	9.484201e-32	1.31109594624e-30	199	158.5154	167	1.053526	0.01116534	0.839196	0.07590917	0.4804800210989011
GO:0001725	stress fiber	0.005401415	493.5867	773	1.566088	0.008459089	1.457633e-31	1.9990395428571432e-30	52	41.4211	46	1.110545	0.003075483	0.8846154	0.07342171	0.4681649995571955
GO:0016607	nuclear speck	0.03273574	2991.425	3636	1.215474	0.03978945	2.1873990000000003e-31	2.9762405291338584e-30	373	297.1167	293	0.9861444	0.01958949	0.7855228	0.7282829	1.0
GO:0002102	podosome	0.00275815	252.0425	457	1.813186	0.00500104	2.630339e-31	3.5509576500000004e-30	29	23.10023	29	1.255399	0.001938891	1.0	0.001358092	0.0155416091125827
GO:0036464	cytoplasmic ribonucleoprotein granule	0.01348353	1232.138	1656	1.344005	0.01812193	3.9256140000000003e-31	5.258496893023256e-30	184	146.567	153	1.043891	0.01022932	0.8315217	0.1365149	0.7280794666666666
GO:0099513	polymeric cytoskeletal fiber	0.05153558	4709.373	5488	1.165336	0.06005625	3.2610529999999996e-30	4.334691987692309e-29	679	540.864	501	0.9262957	0.03349602	0.7378498	0.9999299	1.0
GO:0009925	basal plasma membrane	0.002422849	221.4023	410	1.851832	0.004486709	5.425331e-30	7.156467151145039e-29	30	23.89679	29	1.213552	0.001938891	0.9666667	0.00938292	0.0855629386105263
GO:0032154	cleavage furrow	0.004206275	384.3737	626	1.628624	0.006850439	6.466162e-30	8.46479389090909e-29	52	41.4211	46	1.110545	0.003075483	0.8846154	0.07342171	0.4681649995571955
GO:0032432	actin filament bundle	0.006236422	569.8904	859	1.507307	0.009400204	7.700674e-30	1.000508621954887e-28	58	46.20046	51	1.103885	0.003409775	0.8793103	0.07422461	0.4715445811764705
GO:0005884	actin filament	0.008537757	780.1887	1113	1.426578	0.01217977	1.378232e-29	1.7773021611940296e-28	88	70.09725	82	1.169803	0.005482383	0.9318182	0.0004061618	0.0053170272
GO:0030139	endocytic vesicle	0.02558669	2338.138	2893	1.237309	0.03165866	1.82554e-29	2.325192988235294e-28	271	215.8677	237	1.097895	0.01584542	0.8745387	0.000490477	0.0062319430588235
GO:0031672	A band	0.003683022	336.5583	562	1.669845	0.006150075	1.8300130000000002e-29	2.325192988235294e-28	44	35.04862	36	1.027144	0.0024069	0.8181818	0.4473965	1.0
GO:0099512	supramolecular fiber	0.07345232	6712.147	7612	1.134063	0.08329959	2.442274e-29	3.080474067153285e-28	902	718.4968	690	0.9603383	0.04613225	0.7649667	0.9923005	1.0
GO:0099081	supramolecular polymer	0.07440457	6799.164	7699	1.132345	0.08425165	4.977782e-29	6.233048765217392e-28	909	724.0727	697	0.9626105	0.04660025	0.7667767	0.9892171	1.0
GO:0099080	supramolecular complex	0.07441827	6800.416	7699	1.132137	0.08425165	5.961275e-29	7.410851223021584e-28	910	724.8693	697	0.9615527	0.04660025	0.7659341	0.9909081	1.0
GO:0034364	high-density lipoprotein particle	0.001072381	97.99526	227	2.316439	0.002484105	6.884257e-29	8.497140068571428e-28	27	21.50711	23	1.069414	0.001537742	0.8518519	0.3316979	1.0
GO:0035578	azurophil granule lumen	0.005494821	502.1222	769	1.5315	0.008415316	9.823825e-29	1.2039411063829788e-27	91	72.48693	74	1.020874	0.004947516	0.8131868	0.405128	1.0
GO:0036019	endolysosome	0.001013177	92.58508	218	2.354591	0.002385616	1.050047e-28	1.2778036732394366e-27	20	15.93119	17	1.067089	0.001136592	0.85	0.3964675	1.0
GO:0001650	fibrillar center	0.0105272	961.9864	1319	1.371121	0.01443407	3.492932e-28	4.220829717482517e-27	128	101.9596	109	1.069051	0.007287558	0.8515625	0.07099607	0.4577657050746268
GO:0070820	tertiary granule	0.01030104	941.3195	1294	1.374666	0.01416049	4.424308e-28	5.3091696e-27	163	129.8392	139	1.070555	0.009293307	0.8527607	0.0414469099999999	0.2996663618410041
GO:0098554	cytoplasmic side of endoplasmic reticulum membrane	0.000748907	68.43587	176	2.571751	0.001926002	1.4999820000000001e-27	1.787564755862069e-26	10	7.965596	8	1.004319	0.0005348666	0.8	0.6674025	1.0
GO:0031965	nuclear membrane	0.02526106	2308.381	2838	1.229433	0.03105678	2.181338e-27	2.581747989041096e-26	296	235.7816	254	1.077268	0.01698202	0.8581081	0.003773138	0.0390418111616766
GO:0032155	cell division site part	0.005041541	460.701	706	1.532447	0.007725895	1.373408e-26	1.614455118367347e-25	61	48.59014	54	1.111337	0.00361035	0.8852459	0.05227845	0.3672242341463414
GO:0016605	PML body	0.007565938	691.383	987	1.427573	0.01080093	1.620778e-26	1.8923678270270269e-25	97	77.26628	85	1.100092	0.005682958	0.8762887	0.02857017	0.2203984542857142
GO:0005730	nucleolus	0.07408358	6769.831	7618	1.125287	0.08336525	3.760371e-26	4.36102086442953e-25	930	740.8004	756	1.020518	0.0505449	0.8129032	0.1089326	0.627451776
GO:0005911	cell-cell junction	0.05058181	4622.216	5326	1.152261	0.05828345	1.547503e-25	1.782723456e-24	424	337.7413	383	1.134004	0.02560674	0.9033019	1.66329e-09	7.010158829268293e-08
GO:0000785	chromatin	0.0400528	3660.065	4290	1.17211	0.0469463	2.111524e-25	2.416366537748344e-24	486	387.128	360	0.929925	0.024069	0.7407407	0.9989305	1.0
GO:0005775	vacuolar lumen	0.0124014	1133.253	1496	1.320094	0.01637102	2.63399e-25	2.994430736842105e-24	170	135.4151	143	1.056012	0.009560741	0.8411765	0.08471618	0.5191119114893618
GO:0031256	leading edge membrane	0.01713703	1565.999	1987	1.268839	0.02174413	3.631015e-25	4.1009110588235294e-24	147	117.0943	136	1.161457	0.009092732	0.9251701	1.450273e-05	0.0002880542234482759
GO:0098796	membrane protein complex	0.05100064	4660.489	5358	1.149665	0.05863363	5.908334000000001e-25	6.629611137662338e-24	687	547.2365	545	0.9959132	0.03643779	0.7933042	0.6073497	1.0
GO:0031902	late endosome membrane	0.007826695	715.2112	1004	1.403781	0.01098697	9.276277e-25	1.0341552681290324e-23	124	98.77339	101	1.022543	0.006752691	0.8145161	0.3566619	1.0
GO:0031526	brush border membrane	0.003573652	326.5639	526	1.610711	0.00575612	1.930168e-24	2.1380322461538464e-23	51	40.62454	45	1.107705	0.003008625	0.8823529	0.08273102	0.5105685805714286
GO:0000790	nuclear chromatin	0.02740496	2504.293	3019	1.20553	0.0330375	2.6927749999999998e-24	2.963767643312102e-23	316	251.7128	227	0.9018213	0.01517684	0.7183544	0.9996894	1.0
GO:0070821	tertiary granule membrane	0.005387671	492.3307	732	1.486805	0.008010418	3.2281800000000004e-24	3.530566481012658e-23	72	57.35229	62	1.081038	0.004145216	0.8611111	0.1085735	0.627451776
GO:0030133	transport vesicle	0.03074433	2809.448	3350	1.192405	0.0366597	4.388778e-24	4.76969080754717e-23	369	293.9305	325	1.105704	0.02172896	0.8807588	1.185795e-05	0.0002468739469879518
GO:1990234	transferase complex	0.06278453	5737.313	6489	1.131017	0.07101039	4.6732e-24	5.047056000000001e-23	765	609.3681	634	1.040422	0.04238818	0.8287582	0.01227895	0.1082552326530612
GO:0031519	PcG protein complex	0.004132917	377.6701	588	1.556914	0.006434598	7.021907e-24	7.536556084472049e-23	46	36.64174	39	1.06436	0.002607475	0.8478261	0.2543449	1.0
GO:0005819	spindle	0.02552558	2332.553	2825	1.211119	0.03091452	7.892085e-24	8.418223999999999e-23	318	253.306	271	1.069852	0.01811861	0.8522013	0.006366404	0.062506512
GO:0005815	microtubule organizing center	0.05734741	5240.464	5956	1.136541	0.06517766	1.0322950000000001e-23	1.09435936196319e-22	671	534.4915	558	1.043983	0.03730695	0.8315946	0.01110216	0.0983822178461538
GO:0030135	coated vesicle	0.02283455	2086.644	2544	1.219183	0.02783949	6.224637000000001e-23	6.558641912195122e-22	257	204.7158	220	1.07466	0.01470883	0.8560311	0.008586433	0.0797707323870967
GO:0090575	RNA polymerase II transcription factor complex	0.01237501	1130.841	1470	1.299918	0.0160865	1.620744e-22	1.697360989090909e-21	131	104.3493	107	1.025402	0.007153841	0.8167939	0.3258571	1.0
GO:0044452	nucleolar part	0.01315519	1202.134	1550	1.289374	0.01696195	2.217444e-22	2.3082790554216864e-21	176	140.1945	149	1.062809	0.009961891	0.8465909	0.05557371	0.379570635889328
GO:0055037	recycling endosome	0.01359372	1242.207	1595	1.284005	0.01745439	2.514508e-22	2.601838217964072e-21	154	122.6702	136	1.108664	0.009092732	0.8831169	0.003267527	0.0346039749818181
GO:1904115	axon cytoplasm	0.002834859	259.0522	426	1.644456	0.004661801	1.262928e-21	1.2990116571428572e-20	40	31.86238	36	1.129859	0.0024069	0.9	0.06865627	0.4443372080898876
GO:0072562	blood microparticle	0.006524872	596.2493	841	1.410484	0.009203226	1.590124e-21	1.6258782674556212e-20	116	92.40092	90	0.9740163	0.006017249	0.7758621	0.7528421	1.0
GO:0030054	cell junction	0.1410924	12893.16	13895	1.077703	0.1520557	2.320864e-21	2.3590899952941172e-20	1216	968.6165	1074	1.108798	0.07180584	0.8832237	1.198118e-16	1.1501932799999999e-14
