ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0070618	Grb2-Sos complex	4.882023e-05	1.914534	5	2.611601	0.000127499	0.0452671	0.1208988389489953	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.96866118
GO:0031390	Ctf18 RFC-like complex	0.0007206983	28.26291	38	1.344518	0.0009689922	0.04605384	0.1228102399999999	8	5.740214	8	1.393676	0.0005937802	1.0	0.07021822	0.3768232427329193
GO:0097144	BAX complex	8.72084e-06	0.3419965	2	5.848014	5.099959e-05	0.04671115	0.1240072166871165	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	0.96866118
GO:0035068	micro-ribonucleoprotein complex	0.0006338848	24.85843	34	1.367745	0.0008669931	0.04672723	0.1240072166871165	9	6.457741	7	1.08397	0.0005195576	0.7777778	0.5102821	0.9364557675789472
GO:0002080	acrosomal membrane	0.001237633	48.535	61	1.256825	0.001555488	0.04673024	0.1240072166871165	25	17.93817	17	0.9476998	0.001261783	0.68	0.7445982	1.0
GO:0044432	endoplasmic reticulum part	0.1036326	4064.056	4166	1.025084	0.1062322	0.04678976	0.1240072166871165	1281	919.1518	996	1.083608	0.07392563	0.7775176	2.656703e-07	6.8519146029850746e-06
GO:0005668	RNA polymerase transcription factor SL1 complex	0.0001189246	4.663748	9	1.929778	0.0002294982	0.04832307	0.1278748314854517	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9364557675789472
GO:0030056	hemidesmosome	0.0006581077	25.80835	35	1.35615	0.0008924929	0.04864679	0.1285067432061068	7	5.022687	6	1.19458	0.0004453351	0.8571429	0.3677157	0.8792130644628099
GO:0042587	glycogen granule	0.0003786568	14.84941	22	1.481541	0.0005609955	0.0487106	0.1285067432061068	5	3.587634	3	0.8362057	0.0002226676	0.6	0.8593489	1.0
GO:0002945	cyclin K-CDK13 complex	0.0002151742	8.438271	14	1.659108	0.0003569971	0.04899339	0.1290557590243902	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9364557675789472
GO:0000333	telomerase catalytic core complex	5.020466e-05	1.968826	5	2.539585	0.000127499	0.04987975	0.1311905753424657	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	0.9364557675789472
