ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0061752	telomeric repeat-containing RNA binding	0.0001647044	4.103939	16	3.898694	0.0006421319	6.680971e-06	0.00011952143882203392	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0016992	lipoate synthase activity	1.761052e-05	0.4388014	6	13.67361	0.0002407995	6.813367e-06	0.00012116336400840335	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0008134	transcription factor binding	0.06007044	1496.775	1663	1.111055	0.06674158	6.830147e-06	0.00012116336400840335	531	275.723	393	1.425344	0.04030769	0.740113	3.301804e-26	2.7880432976e-23
GO:0047939	L-glucuronate reductase activity	1.774226e-05	0.4420838	6	13.57209	0.0002407995	7.1051e-06	0.00012551352384937238	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0003746	translation elongation factor activity	0.0006021948	15.00489	35	2.332573	0.001404663	7.289405e-06	0.00012823278295833333	16	8.308036	12	1.444385	0.001230769	0.75	0.05300239	0.5566569417412935
GO:0000774	adenyl-nucleotide exchange factor activity	0.000290402	7.235948	22	3.040376	0.0008829313	7.487487e-06	0.00013117083034854774	9	4.67327	6	1.283897	0.0006153846	0.6666667	0.2931803	0.9545641064529736
GO:0009032	thymidine phosphorylase activity	4.771459e-06	0.1188905	4	33.64442	0.000160533	7.569274e-06	0.00013151224209053498	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0016154	pyrimidine-nucleoside phosphorylase activity	4.771459e-06	0.1188905	4	33.64442	0.000160533	7.569274e-06	0.00013151224209053498	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0010997	anaphase-promoting complex binding	0.0001121846	2.795304	13	4.650657	0.0005217322	7.753835e-06	0.00013416676790983605	6	3.115514	5	1.604872	0.0005128205	0.8333333	0.1284446	0.8442890217142858
GO:0010736	serum response element binding	9.613825e-05	2.395477	12	5.009441	0.0004815989	8.284285e-06	0.00014257156810569107	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0019855	calcium channel inhibitor activity	0.0006840711	17.045	38	2.229393	0.001525063	8.307107e-06	0.00014257156810569107	11	5.711775	10	1.750769	0.001025641	0.9090909	0.008260361	0.1417692851300813
GO:0016435	rRNA (guanine) methyltransferase activity	0.000228384	5.690643	19	3.338814	0.0007625316	8.560204e-06	0.0001463205720161943	6	3.115514	5	1.604872	0.0005128205	0.8333333	0.1284446	0.8442890217142858
GO:0015088	copper uptake transmembrane transporter activity	1.840911e-05	0.4586998	6	13.08045	0.0002407995	8.741409e-06	0.0001488154387016129	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0003682	chromatin binding	0.05322244	1326.144	1481	1.116772	0.05943733	9.168757e-06	0.00015546382351004016	503	261.1839	349	1.336223	0.03579487	0.693837	5.51161e-16	1.1080960676190478e-13
GO:0008798	beta-aspartyl-peptidase activity	6.648079e-05	1.656502	10	6.036818	0.0004013324	9.59423e-06	0.00016202735624000004	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0016019	peptidoglycan receptor activity	8.16152e-05	2.033606	11	5.409111	0.0004414657	9.667057e-06	0.00016235881942857142	5	2.596261	3	1.155508	0.0003076923	0.6	0.5360662	0.9545641064529736
GO:0002135	CTP binding	1.08688e-05	0.2708178	5	18.4626	0.0002006662	9.690768e-06	0.00016235881942857142	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0004532	exoribonuclease activity	0.002432691	60.61537	97	1.600254	0.003892925	9.976591e-06	0.0001664868268853755	34	17.65458	25	1.416063	0.002564103	0.7352941	0.008413173	0.1438073538704453
GO:0010484	H3 histone acetyltransferase activity	0.0001703619	4.244907	16	3.769222	0.0006421319	1.006682e-05	0.0001673311576377953	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.9545641064529736
GO:0080048	GDP-D-glucose phosphorylase activity	1.105942e-05	0.2755677	5	18.14436	0.0002006662	1.052946e-05	0.00017433482400000002	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0004807	triose-phosphate isomerase activity	5.197987e-06	0.1295182	4	30.88368	0.000160533	1.057094e-05	0.00017433792453125	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0004645	phosphorylase activity	0.0002752142	6.857512	21	3.062335	0.0008427981	1.071474e-05	0.0001760219154863813	7	3.634766	6	1.650725	0.0006153846	0.8571429	0.0761002	0.6503278804040404
GO:0072542	protein phosphatase activator activity	0.0009100276	22.67516	46	2.028652	0.001846129	1.099795e-05	0.0001799742050387597	8	4.154018	6	1.444385	0.0006153846	0.75	0.1712166	0.9545641064529736
GO:0042393	histone binding	0.01636828	407.8484	496	1.216138	0.01990609	1.10666e-05	0.00018039839845559848	198	102.812	117	1.138	0.012	0.5909091	0.02486927	0.3291475170532915
GO:1901707	leptomycin B binding	2.931331e-05	0.7303998	7	9.583793	0.0002809327	1.164407e-05	0.00018908178284615383	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0016362	activin receptor activity, type II	0.0001725735	4.300014	16	3.720918	0.0006421319	1.175965e-05	0.0001894926356060606	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0050480	imidazolonepropionase activity	1.942794e-05	0.4840861	6	12.39449	0.0002407995	1.181898e-05	0.0001894926356060606	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0033746	histone demethylase activity (H3-R2 specific)	5.352531e-06	0.133369	4	29.99197	0.000160533	1.18489e-05	0.0001894926356060606	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0033749	histone demethylase activity (H4-R3 specific)	5.352531e-06	0.133369	4	29.99197	0.000160533	1.18489e-05	0.0001894926356060606	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:1904264	ubiquitin protein ligase activity involved in ERAD pathway	0.000617255	15.38014	35	2.275662	0.001404663	1.209729e-05	0.00019273493728301885	13	6.75028	8	1.185136	0.0008205128	0.6153846	0.3406271	0.9545641064529736
GO:0045153	electron transporter, transferring electrons within CoQH2-cytochrome c reductase complex activity	5.408698e-06	0.1347685	4	29.68052	0.000160533	1.234037e-05	0.0001958685794736842	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0015485	cholesterol binding	0.002638944	65.75458	103	1.566431	0.004133724	1.273589e-05	0.0002013892418726592	43	22.32785	30	1.343614	0.003076923	0.6976744	0.01333516	0.2003595925978648
GO:0008526	phosphatidylinositol transporter activity	0.0007529119	18.76031	40	2.132161	0.00160533	1.335361e-05	0.00021036918440298503	8	4.154018	4	0.9629231	0.0004102564	0.5	0.6779971	1.0
GO:0004729	oxygen-dependent protoporphyrinogen oxidase activity	5.618387e-06	0.1399934	4	28.57278	0.000160533	1.43086e-05	0.00022457587063197027	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0004998	transferrin receptor activity	0.0001197498	2.983805	13	4.356853	0.0005217322	1.524754e-05	0.0002384263477037037	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0001848	complement binding	0.0008954831	22.31275	45	2.016784	0.001805996	1.5603e-05	0.00024308437638376383	21	10.9043	11	1.008777	0.001128205	0.5238095	0.5709228	0.9822477838630806
GO:0015405	P-P-bond-hydrolysis-driven transmembrane transporter activity	0.009162309	228.2973	294	1.287795	0.01179917	1.575149e-05	0.00024449555433823526	123	63.86803	67	1.049038	0.006871795	0.5447154	0.3172481	0.9545641064529736
GO:0070259	tyrosyl-DNA phosphodiesterase activity	4.312661e-05	1.074586	8	7.444729	0.0003210659	1.70537e-05	0.0002630603389051095	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	0.0162989	406.1196	492	1.211466	0.01974556	1.707213e-05	0.0002630603389051095	217	112.6777	130	1.153733	0.01333333	0.5990783	0.01054348	0.1662672436567164
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	0.01253232	312.2677	388	1.242523	0.0155717	1.748127e-05	0.0002683851706909091	151	78.40709	102	1.300903	0.01046154	0.6754967	6.691488e-05	0.0026158761422222
GO:0047179	platelet-activating factor acetyltransferase activity	3.146161e-05	0.7839289	7	8.929381	0.0002809327	1.823925e-05	0.00027900765760869564	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0016406	carnitine O-acyltransferase activity	0.0002003921	4.99317	17	3.404651	0.0006822651	1.94826e-05	0.000296951397833935	6	3.115514	5	1.604872	0.0005128205	0.8333333	0.1284446	0.8442890217142858
GO:0043813	phosphatidylinositol-3,5-bisphosphate 5-phosphatase activity	0.000356426	8.881067	24	2.702378	0.0009631978	1.983991e-05	0.00030130971230215827	5	2.596261	5	1.925846	0.0005128205	1.0	0.03772922	0.4316877150135501
GO:0048365	Rac GTPase binding	0.003980546	99.18327	143	1.441775	0.005739054	2.026586e-05	0.00030667548716845875	50	25.96261	35	1.348092	0.003589744	0.7	0.007151714	0.1300061854576271
GO:0004821	histidine-tRNA ligase activity	6.276391e-06	0.1563888	4	25.57728	0.000160533	2.199497e-05	0.00033165272621428574	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0001046	core promoter sequence-specific DNA binding	0.01532631	381.8856	464	1.215024	0.01862182	2.241694e-05	0.0003368125291103203	111	57.637	79	1.370647	0.008102564	0.7117117	2.662675e-05	0.001195937643617
GO:0034186	apolipoprotein A-I binding	0.0003132255	7.80464	22	2.818836	0.0008829313	2.319958e-05	0.0003473355558865248	4	2.077009	4	1.925846	0.0004102564	1.0	0.07267502	0.6462795834947368
GO:0044183	protein binding involved in protein folding	0.001438616	35.846	63	1.757518	0.002528394	2.543127e-05	0.0003794021976678445	27	14.01981	17	1.21257	0.00174359	0.6296296	0.1696912	0.9545641064529736
GO:0000049	tRNA binding	0.003338717	83.19082	123	1.478528	0.004936389	2.578071e-05	0.0003819342675087719	52	27.00112	35	1.296243	0.003589744	0.6730769	0.01777961	0.2502183780666667
GO:0030294	receptor signaling protein tyrosine kinase inhibitor activity	6.539183e-06	0.1629368	4	24.54939	0.000160533	2.578192e-05	0.0003819342675087719	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0016635	oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor	0.0002057902	5.127676	17	3.315342	0.0006822651	2.702702e-05	0.0003989792952447552	6	3.115514	4	1.283897	0.0004102564	0.6666667	0.3804854	0.9545641064529736
GO:0031403	lithium ion binding	9.182362e-05	2.287969	11	4.807757	0.0004414657	2.809878e-05	0.0004121655667361111	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0004326	tetrahydrofolylpolyglutamate synthase activity	2.270775e-05	0.565809	6	10.60429	0.0002407995	2.811551e-05	0.0004121655667361111	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0035402	histone kinase activity (H3-T11 specific)	4.64054e-05	1.156283	8	6.91872	0.0003210659	2.852972e-05	0.0004167905807612457	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0052925	dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase activity	2.278979e-05	0.5678531	6	10.56611	0.0002407995	2.868074e-05	0.0004175520147586207	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0016504	peptidase activator activity	0.003025902	75.3964	113	1.498745	0.004535056	3.110463e-05	0.00045109872246575344	37	19.21233	23	1.197148	0.002358974	0.6216216	0.1392816	0.8442890217142858
GO:0015367	oxoglutarate:malate antiporter activity	2.329393e-06	0.05804148	3	51.68718	0.0001203997	3.119868e-05	0.00045109872246575344	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0000175	3'-5'-exoribonuclease activity	0.001940799	48.35888	79	1.633619	0.003170526	3.187686e-05	0.0004593314092832764	30	15.57757	21	1.348092	0.002153846	0.7	0.03458715	0.4138264464022663
GO:0004722	protein serine/threonine phosphatase activity	0.004899554	122.0822	169	1.384313	0.006782518	3.235563e-05	0.0004638989050169491	66	34.27065	39	1.138	0.004	0.5909091	0.1482343	0.8839621675141244
GO:0010428	methyl-CpNpG binding	2.359689e-06	0.05879636	3	51.02356	0.0001203997	3.241359e-05	0.0004638989050169491	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0008170	N-methyltransferase activity	0.008728402	217.4856	279	1.282844	0.01119717	3.2601e-05	0.0004650048040540541	93	48.29046	68	1.408146	0.006974359	0.7311828	2.294725e-05	0.001064651532967
GO:0032561	guanyl ribonucleotide binding	0.03264243	813.3515	928	1.140958	0.03724365	3.332315e-05	0.000473617442818792	395	205.1046	255	1.243268	0.02615385	0.6455696	2.003162e-07	1.5376999934545453e-05
GO:0016799	hydrolase activity, hydrolyzing N-glycosyl compounds	0.001214309	30.25695	55	1.817764	0.002207328	3.342918e-05	0.000473617442818792	22	11.42355	16	1.400615	0.001641026	0.7272727	0.03917806	0.4459157550134048
GO:0032093	SAM domain binding	3.466516e-05	0.8637518	7	8.10418	0.0002809327	3.356115e-05	0.0004738969073578596	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0060229	lipase activator activity	0.0004941352	12.31237	29	2.355355	0.001163864	3.525083e-05	0.0004960966808666667	13	6.75028	7	1.036994	0.0007179487	0.5384615	0.5563104	0.96418001182266
GO:0061627	S-methylmethionine-homocysteine S-methyltransferase activity	1.431812e-05	0.3567647	5	14.01484	0.0002006662	3.581133e-05	0.0005023104161461794	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0019104	DNA N-glycosylase activity	0.0005205861	12.97144	30	2.312773	0.001203997	3.624101e-05	0.0005066541199337749	14	7.269532	9	1.238044	0.0009230769	0.6428571	0.2566337	0.9545641064529736
GO:0008097	5S rRNA binding	0.0004446594	11.07958	27	2.436916	0.001083598	3.665876e-05	0.0005108029198679868	11	5.711775	9	1.575692	0.0009230769	0.8181818	0.04311199	0.4802607434828496
GO:0045027	DNA end binding	3.525406e-05	0.8784255	7	7.968804	0.0002809327	3.7286e-05	0.0005178338552631579	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0008168	methyltransferase activity	0.01758014	438.0444	523	1.193943	0.02098969	3.753863e-05	0.0005196331011803279	210	109.043	136	1.247215	0.01394872	0.647619	0.0001059602	0.0038901214295652
GO:0034988	Fc-gamma receptor I complex binding	4.832426e-05	1.204096	8	6.643991	0.0003210659	3.783401e-05	0.0005219566458631922	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0031996	thioesterase binding	0.0009304822	23.18483	45	1.940925	0.001805996	3.795374e-05	0.0005219566458631922	11	5.711775	10	1.750769	0.001025641	0.9090909	0.008260361	0.1417692851300813
GO:0032405	MutLalpha complex binding	0.0002553301	6.36206	19	2.986454	0.0007625316	3.811786e-05	0.0005225117042857143	5	2.596261	5	1.925846	0.0005128205	1.0	0.03772922	0.4316877150135501
GO:0044716	8-oxo-GDP phosphatase activity	2.405405e-05	0.5993548	6	10.01077	0.0002407995	3.860843e-05	0.0005249281835369774	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0044717	8-hydroxy-dADP phosphatase activity	2.405405e-05	0.5993548	6	10.01077	0.0002407995	3.860843e-05	0.0005249281835369774	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0001733	galactosylceramide sulfotransferase activity	4.847608e-05	1.207878	8	6.623183	0.0003210659	3.866714e-05	0.0005249281835369774	4	2.077009	2	0.9629231	0.0002051282	0.5	0.71583	1.0
GO:0004536	deoxyribonuclease activity	0.004142776	103.2255	146	1.414379	0.005859453	4.054867e-05	0.0005487066818589744	72	37.38616	47	1.25715	0.004820513	0.6527778	0.01504888	0.2183380459106529
GO:0052918	dol-P-Man:Man(8)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity	3.581028e-05	0.8922848	7	7.845028	0.0002809327	4.110928e-05	0.000552749618343949	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0052926	dol-P-Man:Man(6)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase activity	3.581028e-05	0.8922848	7	7.845028	0.0002809327	4.110928e-05	0.000552749618343949	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0051184	cofactor transporter activity	0.0009061225	22.57785	44	1.948812	0.001765863	4.188588e-05	0.000561403763047619	19	9.865793	14	1.419045	0.001435897	0.7368421	0.04563831	0.4953340483804627
GO:0016004	phospholipase activator activity	0.0004492555	11.1941	27	2.411985	0.001083598	4.343248e-05	0.0005802909194936709	11	5.711775	6	1.050462	0.0006153846	0.5454545	0.5520017	0.9606558851607584
GO:0043995	histone acetyltransferase activity (H4-K5 specific)	0.0004497549	11.20654	27	2.409307	0.001083598	4.423254e-05	0.00058542252	9	4.67327	6	1.283897	0.0006153846	0.6666667	0.2931803	0.9545641064529736
GO:0043996	histone acetyltransferase activity (H4-K8 specific)	0.0004497549	11.20654	27	2.409307	0.001083598	4.423254e-05	0.00058542252	9	4.67327	6	1.283897	0.0006153846	0.6666667	0.2931803	0.9545641064529736
GO:0046972	histone acetyltransferase activity (H4-K16 specific)	0.0004497549	11.20654	27	2.409307	0.001083598	4.423254e-05	0.00058542252	9	4.67327	6	1.283897	0.0006153846	0.6666667	0.2931803	0.9545641064529736
GO:0019001	guanyl nucleotide binding	0.03271947	815.271	928	1.138272	0.03724365	4.462961e-05	0.0005888319169374999	396	205.6239	255	1.240128	0.02615385	0.6439394	2.74631e-07	1.9324868033333333e-05
GO:0032542	sulfiredoxin activity	4.962869e-05	1.236598	8	6.469361	0.0003210659	4.550565e-05	0.0005985197953271027	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0000033	alpha-1,3-mannosyltransferase activity	9.750668e-05	2.429574	11	4.527543	0.0004414657	4.788509e-05	0.0006262869050773994	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.8442890217142858
GO:0051019	mitogen-activated protein kinase binding	0.002060216	51.33441	82	1.597369	0.003290926	4.791347e-05	0.0006262869050773994	27	14.01981	21	1.49788	0.002153846	0.7777778	0.005281752	0.104162588825688
GO:0004450	isocitrate dehydrogenase (NADP+) activity	9.756591e-05	2.43105	11	4.524794	0.0004414657	4.814206e-05	0.0006273326460493827	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0004042	acetyl-CoA:L-glutamate N-acetyltransferase activity	7.695199e-06	0.1917413	4	20.86144	0.000160533	4.832308e-05	0.0006277539808	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0015232	heme transporter activity	0.0003779468	9.417299	24	2.548501	0.0009631978	4.894143e-05	0.0006338365566257669	8	4.154018	8	1.925846	0.0008205128	1.0	0.00527749	0.104162588825688
GO:0009882	blue light photoreceptor activity	0.0001349812	3.363327	13	3.865221	0.0005217322	5.116357e-05	0.0006605889680122324	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0016840	carbon-nitrogen lyase activity	0.0005313762	13.2403	30	2.265809	0.001203997	5.198679e-05	0.0006691714249390244	10	5.192523	8	1.540677	0.0008205128	0.8	0.06952829	0.6462795834947368
GO:0003747	translation release factor activity	0.0002394087	5.965346	18	3.017428	0.0007223984	5.281078e-05	0.0006777115901519757	7	3.634766	4	1.100484	0.0004102564	0.5714286	0.5420587	0.955163535642738
GO:1990188	euchromatin binding	5.07442e-05	1.264393	8	6.327146	0.0003210659	5.305545e-05	0.0006787882118181817	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0042586	peptide deformylase activity	7.911016e-06	0.1971188	4	20.29233	0.000160533	5.374629e-05	0.0006855493546223565	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0038132	neuregulin binding	0.0002854954	7.11369	20	2.81148	0.0008026648	5.494359e-05	0.0006987103523493976	5	2.596261	3	1.155508	0.0003076923	0.6	0.5360662	0.9545641064529736
GO:0071796	K6-linked polyubiquitin binding	6.648181e-05	1.656527	9	5.433053	0.0003611992	5.893695e-05	0.0007453606020958084	2	1.038505	2	1.925846	0.0002051282	1.0	0.2696096	0.9545641064529736
GO:0004519	endonuclease activity	0.008560445	213.3006	272	1.275196	0.01091624	5.896505e-05	0.0007453606020958084	135	70.09906	78	1.112711	0.008	0.5777778	0.1001508	0.8008270409090908
GO:0005161	platelet-derived growth factor receptor binding	0.001700684	42.37594	70	1.651881	0.002809327	6.201883e-05	0.0007816223888358209	15	7.788784	9	1.155508	0.0009230769	0.6	0.3583915	0.9545641064529736
GO:0071209	U7 snRNA binding	8.337714e-05	2.077508	10	4.813459	0.0004013324	6.33884e-05	0.0007965054309523809	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.9545641064529736
GO:0047936	glucose 1-dehydrogenase [NAD(P)] activity	5.232334e-05	1.303741	8	6.13619	0.0003210659	6.550199e-05	0.0008206213702670623	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0004632	phosphopantothenate--cysteine ligase activity	2.666394e-05	0.6643853	6	9.030904	0.0002407995	6.779274e-05	0.0008468075392899408	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:1990825	sequence-specific mRNA binding	0.0007571993	18.86714	38	2.014084	0.001525063	6.918191e-05	0.0008616106903244838	10	5.192523	7	1.348092	0.0007179487	0.7	0.2052167	0.9545641064529736
GO:0004082	bisphosphoglycerate mutase activity	0.0001592184	3.967245	14	3.528898	0.0005618654	6.996459e-05	0.0008662477975953078	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.9545641064529736
GO:0046538	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase activity	0.0001592184	3.967245	14	3.528898	0.0005618654	6.996459e-05	0.0008662477975953078	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.9545641064529736
GO:0016748	succinyltransferase activity	6.842484e-05	1.704942	9	5.278772	0.0003611992	7.318009e-05	0.0009013776748104956	3	1.557757	2	1.283897	0.0002051282	0.6666667	0.5288657	0.9545641064529736
GO:0044390	ubiquitin-like protein conjugating enzyme binding	0.00446993	111.3772	154	1.382688	0.006180519	7.322893e-05	0.0009013776748104956	40	20.77009	30	1.444385	0.003076923	0.75	0.00238696	0.0547703539130434
GO:0019788	NEDD8 transferase activity	0.0003158677	7.870477	21	2.668199	0.0008427981	7.502e-05	0.0009207396511627906	6	3.115514	5	1.604872	0.0005128205	0.8333333	0.1284446	0.8442890217142858
GO:0003988	acetyl-CoA C-acyltransferase activity	0.0003894256	9.703317	24	2.473381	0.0009631978	7.671958e-05	0.0009388697587246376	6	3.115514	5	1.604872	0.0005128205	0.8333333	0.1284446	0.8442890217142858
GO:0005072	transforming growth factor beta receptor, cytoplasmic mediator activity	0.001225616	30.53866	54	1.76825	0.002167195	7.803375e-05	0.0009521921748554912	10	5.192523	9	1.733262	0.0009230769	0.9	0.01459702	0.2147245142068965
GO:0070735	protein-glycine ligase activity	6.910293e-05	1.721838	9	5.226973	0.0003611992	7.878625e-05	0.0009586038832853028	4	2.077009	3	1.444385	0.0003076923	0.75	0.3419014	0.9545641064529736
GO:0015432	bile acid-exporting ATPase activity	0.0001035717	2.580696	11	4.262417	0.0004414657	8.118228e-05	0.0009849183510344827	2	1.038505	1	0.9629231	0.0001025641	0.5	0.7688949	1.0
GO:0043024	ribosomal small subunit binding	0.001139337	28.38886	51	1.79648	0.002046795	8.29494e-05	0.0010032801326857	14	7.269532	12	1.650725	0.001230769	0.8571429	0.009505219	0.1587192457421875
GO:0000822	inositol hexakisphosphate binding	0.000248363	6.188461	18	2.908639	0.0007223984	8.317102e-05	0.0010032801326857	3	1.557757	3	1.925846	0.0003076923	1.0	0.1399816	0.8442890217142858
GO:0019153	protein-disulfide reductase (glutathione) activity	2.788667e-05	0.6948522	6	8.63493	0.0002407995	8.646176e-05	0.0010400044180056	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0051786	all-trans-retinol 13,14-reductase activity	9.053416e-06	0.225584	4	17.73176	0.000160533	9.012637e-05	0.0010810043583522	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0004004	ATP-dependent RNA helicase activity	0.004662235	116.1689	159	1.368697	0.006381186	9.074212e-05	0.0010840298974084	67	34.7899	42	1.207247	0.004307692	0.6268657	0.04948159	0.5286088997979798
GO:0008026	ATP-dependent helicase activity	0.006850347	170.6901	222	1.300603	0.00890958	9.098778e-05	0.0010840298974084	97	50.36747	59	1.171391	0.006051282	0.6082474	0.04828071	0.517363344213198
GO:0047016	cholest-5-ene-3-beta,7-alpha-diol 3-beta-dehydrogenase activity	1.748593e-05	0.435697	5	11.47587	0.0002006662	9.114889e-05	0.0010840298974084	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0000252	C-3 sterol dehydrogenase (C-4 sterol decarboxylase) activity	2.841532e-05	0.7080246	6	8.474282	0.0002407995	9.57022e-05	0.0011301941380446	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0047012	sterol-4-alpha-carboxylate 3-dehydrogenase (decarboxylating) activity	2.841532e-05	0.7080246	6	8.474282	0.0002407995	9.57022e-05	0.0011301941380446	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0070976	TIR domain binding	9.200131e-06	0.2292397	4	17.44899	0.000160533	9.583361e-05	0.0011301941380446	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0008035	high-density lipoprotein particle binding	0.00060506	15.07628	32	2.12254	0.001284264	9.825593e-05	0.0011555335277437	9	4.67327	6	1.283897	0.0006153846	0.6666667	0.2931803	0.9545641064529736
GO:0000339	RNA cap binding	0.00100047	24.92871	46	1.845262	0.001846129	9.897379e-05	0.0011607426149444	17	8.827289	10	1.132851	0.001025641	0.5882353	0.3736221	0.9545641064529736
GO:0008470	isovaleryl-CoA dehydrogenase activity	1.786821e-05	0.4452221	5	11.23035	0.0002006662	0.0001007635	0.0011784584404432	1	0.5192523	1	1.925846	0.0001025641	1.0	0.5192523	0.9545641064529736
GO:0003724	RNA helicase activity	0.004709843	117.3551	160	1.363383	0.006421319	0.0001032535	0.001204243859116	68	35.30915	43	1.217814	0.004410256	0.6323529	0.03952614	0.4462015055614973
GO:0004523	RNA-DNA hybrid ribonuclease activity	0.0005530702	13.78085	30	2.176934	0.001203997	0.0001035391	0.0012042481548209	7	3.634766	4	1.100484	0.0004102564	0.5714286	0.5420587	0.955163535642738
