ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0052739	phosphatidylserine 1-acylhydrolase activity	0.0001036891	4.066272	17	4.180733	0.0004334965	1.405458e-06	2.951656632673268e-05	3	2.15258	3	1.393676	0.0002226676	1.0	0.3693916	1.0
GO:0004634	phosphopyruvate hydratase activity	0.0001400083	5.490566	20	3.642612	0.0005099959	1.412209e-06	2.951656632673268e-05	4	2.870107	4	1.393676	0.0002968901	1.0	0.2650317	1.0
GO:0036455	iron-sulfur transferase activity	1.345417e-05	0.5276189	7	13.26715	0.0001784986	1.425177e-06	2.9640873369458125e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0033906	hyaluronoglucuronidase activity	8.581614e-06	0.3365366	6	17.82867	0.0001529988	1.512935e-06	3.131182142156863e-05	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:1990136	linoleate 9S-lipoxygenase activity	2.656216e-05	1.041662	9	8.640043	0.0002294982	1.564362e-06	3.221822616585366e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0000994	RNA polymerase III core binding	2.042431e-06	0.08009598	4	49.94009	0.0001019992	1.608337e-06	3.2782169213270144e-05	1	0.7175268	1	1.393676	7.422252e-05	1.0	0.7175268	1.0
GO:0048039	ubiquinone binding	0.0001288171	5.051693	19	3.761115	0.0004844961	1.619925e-06	3.2782169213270144e-05	7	5.022687	6	1.19458	0.0004453351	0.8571429	0.3677157	1.0
GO:0008108	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	2.048558e-06	0.08033626	4	49.79071	0.0001019992	1.627412e-06	3.2782169213270144e-05	2	1.435054	2	1.393676	0.000148445	1.0	0.5148339	1.0
GO:0052794	exo-alpha-(2->3)-sialidase activity	0.000104901	4.113796	17	4.132436	0.0004334965	1.638332e-06	3.2782169213270144e-05	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	1.0
GO:0052795	exo-alpha-(2->6)-sialidase activity	0.000104901	4.113796	17	4.132436	0.0004334965	1.638332e-06	3.2782169213270144e-05	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	1.0
GO:0052796	exo-alpha-(2->8)-sialidase activity	0.000104901	4.113796	17	4.132436	0.0004334965	1.638332e-06	3.2782169213270144e-05	4	2.870107	3	1.045257	0.0002226676	0.75	0.6824713	1.0
GO:0016866	intramolecular transferase activity	0.00138016	54.12435	92	1.69979	0.002345981	1.714431e-06	3.414305510377358e-05	26	18.6557	23	1.232867	0.001707118	0.8846154	0.03922782	0.5394783584364821
