ID	name	Binom_Genome_Fraction	Binom_Expected	Binom_Observed_Region_Hits	Binom_Fold_Enrichment	Binom_Region_Set_Coverage	Binom_Raw_PValue	Binom_Adjp_BH	Hyper_Total_Genes	Hyper_Expected	Hyper_Observed_Gene_Hits	Hyper_Fold_Enrichment	Hyper_Gene_Set_Coverage	Hyper_Term_Gene_Coverage	Hyper_Raw_PValue	Hyper_Adjp_BH
GO:0080090	regulation of primary metabolic process	0.4793338	20581.16	24758	1.202945	0.5766122	0.0	0.0	5989	3644.369	3877	1.063833	0.3393138	0.6473535	3.910658e-14	2.1898020690212765e-12
GO:0010604	positive regulation of macromolecule metabolic process	0.2897455	12440.8	16134	1.296862	0.3757598	2.006e-321	1.31979e-318	3005	1828.574	2163	1.182889	0.1893051	0.7198003	4.932596999999999e-44	2.704501830125e-41
GO:0048523	negative regulation of cellular process	0.3995854	17157.0	21049	1.226846	0.4902299	7.644778e-316	4.7903634996e-313	4432	2696.918	3050	1.13092	0.2669351	0.6881769	2.120423e-36	6.805523477317072e-34
GO:0048519	negative regulation of biological process	0.4201996	18042.11	21929	1.215434	0.510725	7.054818e-312	4.21974318463644e-309	4747	2888.599	3253	1.126151	0.2847016	0.6852749	6.360088e-37	2.0923099497999996e-34
GO:0009889	regulation of biosynthetic process	0.3731755	16023.04	19817	1.236782	0.4615367	6.525786000000001e-306	3.7336007814782606e-303	4471	2720.65	2861	1.051587	0.2503938	0.6399016	4.192127e-07	9.76357507840708e-06
GO:0010556	regulation of macromolecule biosynthetic process	0.3513538	15086.08	18819	1.247442	0.4382933	2.708451e-302	1.4850211128749998e-299	4202	2556.961	2669	1.043817	0.2335901	0.6351737	2.996671e-05	0.0004728200682134293
GO:0031326	regulation of cellular biosynthetic process	0.3681597	15807.67	19561	1.237437	0.4555744	9.087848e-301	4.78347967328e-298	4400	2677.446	2813	1.050628	0.2461929	0.6393182	8.617242e-07	1.9025887160738256e-05
GO:0010468	regulation of gene expression	0.3692598	15854.91	19598	1.236084	0.4564362	7.033186000000001e-299	3.5596036374615387e-296	4426	2693.267	2818	1.046313	0.2466305	0.6366923	5.677089e-06	0.0001062657384793741
GO:2000112	regulation of cellular macromolecule biosynthetic process	0.3456717	14842.1	18500	1.246454	0.4308638	3.023908e-292	1.4737631619259261e-289	4101	2495.501	2603	1.043077	0.2278138	0.6347232	5.153038e-05	0.0007679368860928653
GO:0051716	cellular response to stimulus	0.4840111	20781.98	24506	1.179194	0.5707432	8.166531e-284	3.8379779081785716e-281	6124	3726.518	3983	1.068826	0.3485909	0.6503919	1.252073e-16	9.003294320765029e-15
GO:0006950	response to stress	0.2452907	10532.05	13836	1.313705	0.3222396	4.982586e-283	2.2608913508275863e-280	3269	1989.221	2109	1.060214	0.184579	0.6451514	1.150449e-06	2.4858388162561573e-05
GO:0006355	regulation of transcription, DNA-templated	0.3157099	13555.63	17007	1.254607	0.3960919	1.0152100000000001e-270	4.4530494633333326e-268	3664	2229.582	2313	1.037414	0.202433	0.6312773	0.0008559162	0.0088406603420722
GO:1903506	regulation of nucleic acid-templated transcription	0.3168374	13604.05	17058	1.253891	0.3972797	1.087441e-270	4.6160116512903213e-268	3686	2242.969	2328	1.03791	0.2037458	0.6315789	0.00071127	0.0074341556235107
GO:2001141	regulation of RNA biosynthetic process	0.317183	13618.89	17064	1.252966	0.3974195	3.2646940000000003e-269	1.3425033858124997e-266	3704	2253.923	2331	1.034197	0.2040084	0.6293197	0.001965433	0.0179355983682385
GO:0051171	regulation of nitrogen compound metabolic process	0.3769965	16187.1	19738	1.219366	0.4596968	8.643202999999999e-268	3.446542675060606e-265	4508	2743.165	2869	1.045872	0.251094	0.6364241	5.401686e-06	0.00010212756619827588
GO:0009966	regulation of signal transduction	0.2880999	12370.15	15713	1.270235	0.3659548	1.3400940000000002e-265	5.186557925294117e-263	3040	1849.872	2195	1.186569	0.1921057	0.7220395	2.178065e-46	1.508481965e-43
GO:1901360	organic cyclic compound metabolic process	0.3744601	16078.19	19609	1.219602	0.4566924	2.309766e-265	8.684060226857144e-263	4980	3030.382	3051	1.006804	0.2670226	0.6126506	0.2479089	0.5963548700949944
GO:0006807	nitrogen compound metabolic process	0.4177657	17937.6	21505	1.198878	0.5008501	1.457034e-263	5.325864001666666e-261	5667	3448.429	3485	1.010605	0.3050061	0.6149638	0.1199786	0.4141653718258132
GO:0051252	regulation of RNA metabolic process	0.3269276	14037.29	17455	1.243473	0.4065258	1.240169e-261	4.410644289459459e-259	3833	2332.42	2413	1.034548	0.211185	0.629533	0.001454648	0.0137809309085673
