"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0061430","bone trabecula morphogenesis",0.001205495,28.85955,38,1.316722,0.001587302,0.05850502,0.296603683888459,13,4.298294,5,1.163252,0.0007068137,0.3846154,0.4396045,0.970064549055968
"GO:0002365","gamma-delta T cell lineage commitment",3.648333e-05,0.873411,3,3.434809,0.0001253133,0.05854713,0.296702257723577,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0060346","bone trabecula formation",0.001060735,25.39401,34,1.338899,0.001420217,0.05877092,0.297721107894737,9,2.975742,3,1.008152,0.0004240882,0.3333333,0.6162069,1
"GO:0007296","vitellogenesis",0.0007394327,17.70202,25,1.412268,0.001044277,0.05888301,0.298106003015075,4,1.322552,3,2.268342,0.0004240882,0.75,0.1087091,0.595456637120266
"GO:0006896","Golgi to vacuole transport",0.0009170321,21.95375,30,1.366509,0.001253133,0.05889824,0.298106003015075,14,4.628932,6,1.296195,0.0008481764,0.4285714,0.3023794,0.861646709137965
"GO:0019244","lactate biosynthetic process from pyruvate",0.0001723084,4.125063,8,1.939364,0.0003341688,0.05891522,0.298106003015075,4,1.322552,1,0.7561139,0.0001413627,0.25,0.7992831,1
"GO:0043046","DNA methylation involved in gamete generation",0.0009172583,21.95916,30,1.366172,0.001253133,0.05904165,0.298592708651989,20,6.61276,11,1.663451,0.00155499,0.55,0.03542361,0.389312545020576
"GO:1903052","positive regulation of proteolysis involved in cellular protein catabolic process",0.01051013,251.6126,277,1.100899,0.01157059,0.05905703,0.298592708651989,110,36.37018,34,0.9348318,0.004806333,0.3090909,0.7174734,1
"GO:1904394","negative regulation of skeletal muscle acetylcholine-gated channel clustering",6.04456e-05,1.447068,4,2.764211,0.0001670844,0.05917011,0.299048934324324,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0008283","cell proliferation",0.06137447,1469.305,1528,1.039948,0.06382623,0.05920791,0.299124485488229,567,187.4717,223,1.189513,0.03152389,0.3932981,0.0008714572,0.032685887530086
"GO:0007418","ventral midline development",0.0003630113,8.690489,14,1.610956,0.0005847953,0.05928633,0.299405115625,4,1.322552,2,1.512228,0.0002827255,0.5,0.4026154,0.930037804938272
"GO:0008608","attachment of spindle microtubules to kinetochore",0.001760837,42.15443,53,1.257282,0.002213868,0.05934485,0.299510150385505,18,5.951484,7,1.176177,0.0009895392,0.3888889,0.3819565,0.930037804938272
"GO:0045917","positive regulation of complement activation",6.050981e-05,1.448605,4,2.761278,0.0001670844,0.05935289,0.299510150385505,2,0.661276,1,1.512228,0.0001413627,0.5,0.5519649,0.989126583139455
"GO:2000707","positive regulation of dense core granule biogenesis",0.0002658984,6.365607,11,1.728036,0.000459482,0.05958764,0.300460644880677,2,0.661276,2,3.024456,0.0002827255,1,0.1093111,0.595456637120266
"GO:0016243","regulation of autophagosome size",1.640808e-05,0.3928093,2,5.091529,8.354219e-05,0.05963306,0.300460644880677,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:1905122","polyamine import",1.640808e-05,0.3928093,2,5.091529,8.354219e-05,0.05963306,0.300460644880677,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:1990938","peptidyl-aspartic acid autophosphorylation",1.640808e-05,0.3928093,2,5.091529,8.354219e-05,0.05963306,0.300460644880677,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0060672","epithelial cell morphogenesis involved in placental branching",0.0002344605,5.612984,10,1.781583,0.0004177109,0.05982733,0.301323489688342,3,0.991914,2,2.016304,0.0002827255,0.6666667,0.2556623,0.861646709137965
"GO:0045607","regulation of auditory receptor cell differentiation",0.001687744,40.40458,51,1.262233,0.002130326,0.06000199,0.302086941961538,9,2.975742,4,1.344203,0.0005654509,0.4444444,0.3430604,0.874179605995717
"GO:0042542","response to hydrogen peroxide",0.008845481,211.7608,235,1.109743,0.009816207,0.06008976,0.302412517647059,106,35.04763,42,1.198369,0.005937235,0.3962264,0.0921309,0.595456637120266
"GO:0072175","epithelial tube formation",0.01950882,467.0411,501,1.072711,0.02092732,0.06019026,0.302801884473482,149,49.26506,68,1.380289,0.009612666,0.4563758,0.0009109326,0.0334946846460674
"GO:1900042","positive regulation of interleukin-2 secretion",0.0004308921,10.31556,16,1.551056,0.0006683375,0.06053657,0.304427084633116,7,2.314466,4,1.72826,0.0005654509,0.5714286,0.1691449,0.757996145498117
"GO:1901563","response to camptothecin",0.0004311145,10.32088,16,1.550255,0.0006683375,0.06075169,0.305391559946237,6,1.983828,2,1.008152,0.0002827255,0.3333333,0.6435188,1
"GO:0070886","positive regulation of calcineurin-NFAT signaling cascade",0.001503996,36.00566,46,1.277577,0.00192147,0.06089141,0.305627987131367,9,2.975742,4,1.344203,0.0005654509,0.4444444,0.3430604,0.874179605995717
"GO:0046395","carboxylic acid catabolic process",0.01103861,264.2644,290,1.097386,0.01211362,0.0608953,0.305627987131367,178,58.85356,54,0.9175315,0.007633588,0.3033708,0.8034712,1
"GO:0070944","neutrophil mediated killing of bacterium",0.0001438053,3.442699,7,2.033288,0.0002923977,0.06094705,0.305627987131367,7,2.314466,3,1.296195,0.0004240882,0.4285714,0.4231431,0.95170845
"GO:0060980","cell migration involved in coronary vasculogenesis",0.0004990939,11.94831,18,1.506489,0.0007518797,0.06095924,0.305627987131367,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:1902378","VEGF-activated neuropilin signaling pathway involved in axon guidance",0.0004990939,11.94831,18,1.506489,0.0007518797,0.06095924,0.305627987131367,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:1905040","otic placode development",0.0004990939,11.94831,18,1.506489,0.0007518797,0.06095924,0.305627987131367,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0014031","mesenchymal cell development",0.01343872,321.7229,350,1.087893,0.01461988,0.06096216,0.305627987131367,69,22.81402,37,1.62181,0.005230421,0.5362319,0.0003352279,0.0157846518381295
"GO:0006851","mitochondrial calcium ion transport",0.0006026913,14.42843,21,1.45546,0.000877193,0.06125662,0.306986659954058,15,4.95957,7,1.411413,0.0009895392,0.4666667,0.1965174,0.826453552311436
"GO:0006767","water-soluble vitamin metabolic process",0.002216513,53.06332,65,1.224952,0.002715121,0.06153205,0.308248960773058,25,8.26595,5,0.6048912,0.0007068137,0.2,0.9511707,1
"GO:0060710","chorio-allantoic fusion",0.001468899,35.16545,45,1.279665,0.001879699,0.06185276,0.30962735,10,3.30638,5,1.512228,0.0007068137,0.5,0.207592,0.826453552311436
"GO:0006409","tRNA export from nucleus",8.761122e-05,2.097413,5,2.38389,0.0002088555,0.06186141,0.30962735,3,0.991914,2,2.016304,0.0002827255,0.6666667,0.2556623,0.861646709137965
"GO:0019242","methylglyoxal biosynthetic process",1.676123e-05,0.4012639,2,4.98425,8.354219e-05,0.06188981,0.30962735,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0060517","epithelial cell proliferation involved in prostatic bud elongation",0.0006732807,16.11834,23,1.426946,0.0009607352,0.06192547,0.30962735,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0060784","regulation of cell proliferation involved in tissue homeostasis",0.0006732807,16.11834,23,1.426946,0.0009607352,0.06192547,0.30962735,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0060684","epithelial-mesenchymal cell signaling",0.000850298,20.35613,28,1.375507,0.001169591,0.06202175,0.309990342688049,7,2.314466,2,0.8641302,0.0002827255,0.2857143,0.7316691,1
"GO:0048747","muscle fiber development",0.004408076,105.5293,122,1.156077,0.005096074,0.06214632,0.310441561007249,51,16.86254,22,1.304667,0.00310998,0.4313725,0.08536246,0.595456637120266
"GO:0071428","rRNA-containing ribonucleoprotein complex export from nucleus",0.001212043,29.01631,38,1.309608,0.001587302,0.06215946,0.310441561007249,17,5.620846,4,0.7116366,0.0005654509,0.2352941,0.8647249,1
"GO:1903311","regulation of mRNA metabolic process",0.01060978,253.9982,279,1.098433,0.01165414,0.06274932,0.313215354136485,144,47.61187,48,1.008152,0.006785411,0.3333333,0.5039655,0.989126583139455
"GO:0042297","vocal learning",0.001359914,32.55634,42,1.290071,0.001754386,0.06276271,0.313215354136485,7,2.314466,4,1.72826,0.0005654509,0.5714286,0.1691449,0.757996145498117
"GO:0072708","response to sorbitol",0.0004670974,11.18231,17,1.520258,0.0007101086,0.06284645,0.313513731135671,4,1.322552,3,2.268342,0.0004240882,0.75,0.1087091,0.595456637120266
"GO:0071305","cellular response to vitamin D",0.002981369,71.37397,85,1.19091,0.003550543,0.06290015,0.313662081333333,12,3.967656,8,2.016304,0.001130902,0.6666667,0.01778672,0.258985722803115
"GO:0035904","aorta development",0.007749876,185.532,207,1.11571,0.008646617,0.06304996,0.314289404569688,55,18.18509,27,1.484733,0.003816794,0.4909091,0.009858929,0.182021693385049
"GO:0071894","histone H2B conserved C-terminal lysine ubiquitination",0.0004673524,11.18842,17,1.519429,0.0007101086,0.06308938,0.314366191168633,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0009146","purine nucleoside triphosphate catabolic process",0.0002369579,5.672772,10,1.762807,0.0004177109,0.06321273,0.314860972488584,7,2.314466,4,1.72826,0.0005654509,0.5714286,0.1691449,0.757996145498117
"GO:0003257","positive regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation",0.0005364441,12.84247,19,1.479466,0.0007936508,0.06371569,0.317192790307868,4,1.322552,2,1.512228,0.0002827255,0.5,0.4026154,0.930037804938272
"GO:0072053","renal inner medulla development",0.0003671702,8.790055,14,1.592709,0.0005847953,0.06372946,0.317192790307868,3,0.991914,2,2.016304,0.0002827255,0.6666667,0.2556623,0.861646709137965
"GO:0097309","cap1 mRNA methylation",3.782156e-05,0.9054481,3,3.313277,0.0001253133,0.06375357,0.317192790307868,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:2000242","negative regulation of reproductive process",0.004764443,114.0608,131,1.148511,0.005472013,0.06384586,0.317531271808511,59,19.50764,15,0.7689294,0.002120441,0.2542373,0.9200699,1
"GO:0071284","cellular response to lead ion",0.0002693423,6.448056,11,1.705941,0.000459482,0.06395598,0.317958138321306,3,0.991914,2,2.016304,0.0002827255,0.6666667,0.2556623,0.861646709137965
"GO:0036378","calcitriol biosynthetic process from calciol",8.850337e-05,2.118771,5,2.359859,0.0002088555,0.06399614,0.318037005542901,2,0.661276,1,1.512228,0.0001413627,0.5,0.5519649,0.989126583139455
"GO:0061084","negative regulation of protein refolding",6.22231e-05,1.489621,4,2.685247,0.0001670844,0.06434071,0.319628043225806,3,0.991914,2,2.016304,0.0002827255,0.6666667,0.2556623,0.861646709137965
"GO:0006564","L-serine biosynthetic process",0.0004688194,11.22354,17,1.514674,0.0007101086,0.06449962,0.32021704133485,4,1.322552,2,1.512228,0.0002827255,0.5,0.4026154,0.930037804938272
"GO:0043418","homocysteine catabolic process",0.0003348115,8.015387,13,1.621881,0.0005430242,0.0645082,0.32021704133485,3,0.991914,1,1.008152,0.0001413627,0.3333333,0.7001161,1
"GO:0060460","left lung morphogenesis",0.0004688851,11.22511,17,1.514462,0.0007101086,0.06456329,0.32036901671721,3,0.991914,1,1.008152,0.0001413627,0.3333333,0.7001161,1
"GO:0009988","cell-cell recognition",0.003063,73.32822,87,1.186446,0.003634085,0.06468872,0.320869778249337,56,18.51573,13,0.7021058,0.001837716,0.2321429,0.9600145,1
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway",0.003294332,78.86631,93,1.179211,0.003884712,0.06492587,0.321924105416667,16,5.290208,8,1.512228,0.001130902,0.5,0.1215242,0.62975129770388
"GO:0006825","copper ion transport",0.0009262629,22.17473,30,1.352891,0.001253133,0.06495394,0.321941338356683,17,5.620846,6,1.067455,0.0008481764,0.3529412,0.5128183,0.989126583139455
"GO:0030104","water homeostasis",0.004262131,102.0354,118,1.156461,0.004928989,0.06502422,0.322152180476731,47,15.53999,16,1.029602,0.002261804,0.3404255,0.4979072,0.989126583139455
"GO:0001889","liver development",0.01619597,387.7316,418,1.078065,0.01746032,0.0650457,0.322152180476731,142,46.9506,50,1.064949,0.007068137,0.3521127,0.3213314,0.861646709137965
"GO:0042572","retinol metabolic process",0.001810681,43.34771,54,1.245741,0.002255639,0.06515806,0.322586613237519,26,8.596588,12,1.395903,0.001696353,0.4615385,0.1144423,0.614962933908046
"GO:0061445","endocardial cushion cell fate commitment",0.0001461909,3.499811,7,2.000108,0.0002923977,0.06525943,0.322966328431002,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:2000273","positive regulation of receptor activity",0.003836451,91.84465,107,1.165011,0.004469507,0.06540325,0.323555760582011,47,15.53999,16,1.029602,0.002261804,0.3404255,0.4979072,0.989126583139455
"GO:0000453","enzyme-directed rRNA 2'-O-methylation",0.0001763529,4.221889,8,1.894886,0.0003341688,0.06543866,0.323608635965244,2,0.661276,2,3.024456,0.0002827255,1,0.1093111,0.595456637120266
"GO:0031086","nuclear-transcribed mRNA catabolic process, deadenylation-independent decay",0.0006781701,16.23539,23,1.416658,0.0009607352,0.0657942,0.325243987160121,8,2.645104,4,1.512228,0.0005654509,0.5,0.2531182,0.861646709137965
"GO:0061078","positive regulation of prostaglandin secretion involved in immune response",1.739163e-05,0.4163557,2,4.803586,8.354219e-05,0.06598897,0.326083660739902,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0034242","negative regulation of syncytium formation by plasma membrane fusion",0.0002076307,4.970678,9,1.810618,0.0003759398,0.0661762,0.326885455849057,6,1.983828,2,1.008152,0.0002827255,0.3333333,0.6435188,1
"GO:0090201","negative regulation of release of cytochrome c from mitochondria",0.001551556,37.14424,47,1.265337,0.001963241,0.06627196,0.327234989211618,18,5.951484,4,0.6721013,0.0005654509,0.2222222,0.8941795,1
"GO:0032383","regulation of intracellular cholesterol transport",0.0004367228,10.45514,16,1.530347,0.0006683375,0.06634745,0.327484208333333,7,2.314466,5,2.160326,0.0007068137,0.7142857,0.04370689,0.413114569683908
"GO:0035493","SNARE complex assembly",0.0002392151,5.726809,10,1.746173,0.0004177109,0.06637646,0.327503905540897,8,2.645104,3,1.134171,0.0004240882,0.375,0.5251581,0.989126583139455
"GO:0061386","closure of optic fissure",0.0007495969,17.94535,25,1.393119,0.001044277,0.06640805,0.327536312923888,2,0.661276,1,1.512228,0.0001413627,0.5,0.5519649,0.989126583139455
"GO:0009226","nucleotide-sugar biosynthetic process",0.0008565887,20.50673,28,1.365405,0.001169591,0.06644156,0.327578162109228,16,5.290208,5,0.9451424,0.0007068137,0.3125,0.6524951,1
"GO:0052501","positive regulation by organism of apoptotic process in other organism involved in symbiotic interaction",0.0003038771,7.274817,12,1.649526,0.0005012531,0.06672295,0.328547332719067,3,0.991914,1,1.008152,0.0001413627,0.3333333,0.7001161,1
"GO:0060216","definitive hemopoiesis",0.002380485,56.98881,69,1.210764,0.002882206,0.06672581,0.328547332719067,21,6.943398,4,0.5760868,0.0005654509,0.1904762,0.9514374,1
"GO:0072143","mesangial cell development",0.001073718,25.7048,34,1.32271,0.001420217,0.06673452,0.328547332719067,7,2.314466,4,1.72826,0.0005654509,0.5714286,0.1691449,0.757996145498117
"GO:0003281","ventricular septum development",0.01367334,327.3397,355,1.0845,0.01482874,0.06673853,0.328547332719067,74,24.46721,40,1.634841,0.005654509,0.5405405,0.0001558109,0.00896574288596491
"GO:0090407","organophosphate biosynthetic process",0.02478153,593.2697,630,1.061912,0.02631579,0.0670422,0.329918194736842,351,116.0539,110,0.9478351,0.0155499,0.3133903,0.7724595,1
"GO:0030311","poly-N-acetyllactosamine biosynthetic process",0.000208258,4.985697,9,1.805164,0.0003759398,0.06714367,0.330293363509959,4,1.322552,2,1.512228,0.0002827255,0.5,0.4026154,0.930037804938272
"GO:0051673","membrane disruption in other organism",3.868198e-05,0.9260466,3,3.239578,0.0001253133,0.06721004,0.330495651239669,2,0.661276,1,1.512228,0.0001413627,0.5,0.5519649,0.989126583139455
"GO:0002726","positive regulation of T cell cytokine production",0.001147517,27.47155,36,1.310447,0.001503759,0.06727788,0.330650747617261,14,4.628932,6,1.296195,0.0008481764,0.4285714,0.3023794,0.861646709137965
"GO:0043303","mast cell degranulation",0.001479205,35.41218,45,1.270749,0.001879699,0.06731657,0.330650747617261,17,5.620846,9,1.601182,0.001272265,0.5294118,0.07194491,0.56717425026424
"GO:1903465","positive regulation of mitotic cell cycle DNA replication",0.0001472957,3.52626,7,1.985106,0.0002923977,0.06731736,0.330650747617261,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0055059","asymmetric neuroblast division",0.0009297888,22.25914,30,1.347761,0.001253133,0.06737906,0.330673810194903,5,1.65319,2,1.209782,0.0002827255,0.4,0.5337748,0.989126583139455
"GO:0014745","negative regulation of muscle adaptation",0.001442266,34.52784,44,1.274334,0.001837928,0.06739629,0.330673810194903,11,3.637018,2,0.549901,0.0002827255,0.1818182,0.9222989,1
"GO:0002583","regulation of antigen processing and presentation of peptide antigen",8.989107e-05,2.151992,5,2.323428,0.0002088555,0.06739784,0.330673810194903,6,1.983828,1,0.504076,0.0001413627,0.1666667,0.9100884,1
"GO:0035563","positive regulation of chromatin binding",0.001368408,32.7597,42,1.282063,0.001754386,0.06748136,0.330959536305732,13,4.298294,6,1.395903,0.0008481764,0.4615385,0.2346058,0.861646709137965
"GO:0050805","negative regulation of synaptic transmission",0.01055612,252.7135,277,1.096103,0.01157059,0.06785746,0.332679457453184,65,21.49147,32,1.488963,0.004523608,0.4923077,0.004953905,0.115592143333333
"GO:2000407","regulation of T cell extravasation",0.0001475987,3.533512,7,1.981032,0.0002923977,0.06788836,0.332706339348559,4,1.322552,2,1.512228,0.0002827255,0.5,0.4026154,0.930037804938272
"GO:0070669","response to interleukin-2",0.0003377553,8.085863,13,1.607744,0.0005430242,0.06798532,0.333056825898204,6,1.983828,3,1.512228,0.0004240882,0.5,0.3142868,0.861646709137965
"GO:0002066","columnar/cuboidal epithelial cell development",0.008605684,206.0201,228,1.106688,0.00952381,0.06818649,0.333808510994764,58,19.177,23,1.199353,0.003251343,0.3965517,0.1759196,0.772488280442804
"GO:0072243","metanephric nephron epithelium development",0.003264897,78.16163,92,1.177048,0.003842941,0.06818976,0.333808510994764,20,6.61276,9,1.361005,0.001272265,0.45,0.1833376,0.793351796363636
"GO:0000019","regulation of mitotic recombination",0.0003051039,7.304187,12,1.642893,0.0005012531,0.06827368,0.334094381757009,6,1.983828,3,1.512228,0.0004240882,0.5,0.3142868,0.861646709137965
"GO:0000723","telomere maintenance",0.004428801,106.0255,122,1.150667,0.005096074,0.06844442,0.334757359216418,71,23.4753,25,1.064949,0.003534068,0.3521127,0.3928414,0.930037804938272
"GO:0045086","positive regulation of interleukin-2 biosynthetic process",0.001112872,26.64215,35,1.313708,0.001461988,0.06847106,0.334757359216418,11,3.637018,6,1.649703,0.0008481764,0.5454545,0.1180187,0.623180630496168
"GO:1905462","regulation of DNA duplex unwinding",0.0004387941,10.50473,16,1.523123,0.0006683375,0.068499,0.334757359216418,2,0.661276,1,1.512228,0.0001413627,0.5,0.5519649,0.989126583139455
"GO:0043973","histone H3-K4 acetylation",1.777538e-05,0.4255427,2,4.699881,8.354219e-05,0.06852748,0.334757359216418,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0046070","dGTP metabolic process",0.0001781863,4.26578,8,1.87539,0.0003341688,0.06853703,0.334757359216418,6,1.983828,4,2.016304,0.0005654509,0.6666667,0.09746604,0.595456637120266
"GO:0031623","receptor internalization",0.005132663,122.876,140,1.13936,0.005847953,0.06861135,0.334995364229765,55,18.18509,26,1.429743,0.003675431,0.4727273,0.01978409,0.273181810232068
"GO:0009155","purine deoxyribonucleotide catabolic process",0.0002408253,5.765357,10,1.734498,0.0004177109,0.06869394,0.335195820275811,7,2.314466,4,1.72826,0.0005654509,0.5714286,0.1691449,0.757996145498117
"GO:0045659","negative regulation of neutrophil differentiation",0.0003054408,7.312252,12,1.641081,0.0005012531,0.06870362,0.335195820275811,2,0.661276,1,1.512228,0.0001413627,0.5,0.5519649,0.989126583139455
"GO:0006574","valine catabolic process",0.0002408513,5.765981,10,1.73431,0.0004177109,0.06873187,0.335208710245902,4,1.322552,2,1.512228,0.0002827255,0.5,0.4026154,0.930037804938272
"GO:0009266","response to temperature stimulus",0.01384628,331.48,359,1.083022,0.01499582,0.06891263,0.335965112364991,151,49.92634,55,1.101623,0.007774951,0.3642384,0.2125945,0.8407438081571
"GO:0014009","glial cell proliferation",0.00196895,47.13666,58,1.230465,0.002422723,0.06895122,0.336028097468354,11,3.637018,6,1.649703,0.0008481764,0.5454545,0.1180187,0.623180630496168
"GO:0001993","regulation of systemic arterial blood pressure by norepinephrine-epinephrine",0.001077271,25.78987,34,1.318347,0.001420217,0.06904141,0.33634241045776,8,2.645104,3,1.134171,0.0004240882,0.375,0.5251581,0.989126583139455
"GO:0000023","maltose metabolic process",0.0001482831,3.549896,7,1.971888,0.0002923977,0.06918911,0.336936551302083,3,0.991914,2,2.016304,0.0002827255,0.6666667,0.2556623,0.861646709137965
"GO:0044091","membrane biogenesis",0.005410636,129.5306,147,1.134867,0.006140351,0.06963971,0.338884966208178,32,10.58042,16,1.512228,0.002261804,0.5,0.03487296,0.389312545020576
"GO:1902685","positive regulation of receptor localization to synapse",3.927498e-05,0.9402431,3,3.190664,0.0001253133,0.06964099,0.338884966208178,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0032206","positive regulation of telomere maintenance",0.003462134,82.88348,97,1.170318,0.004051796,0.06974328,0.339256609141583,49,16.20126,14,0.8641302,0.001979078,0.2857143,0.7925066,1
"GO:0010748","negative regulation of plasma membrane long-chain fatty acid transport",0.0008253314,19.75843,27,1.366505,0.00112782,0.06981754,0.339491678528975,4,1.322552,3,2.268342,0.0004240882,0.75,0.1087091,0.595456637120266
"GO:1990613","mitochondrial membrane fusion",3.940529e-05,0.9433627,3,3.180113,0.0001253133,0.07018045,0.341129628852581,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0048593","camera-type eye morphogenesis",0.02079236,497.7691,531,1.06676,0.02218045,0.07021189,0.341155768411284,125,41.32975,57,1.379152,0.008057676,0.456,0.002311896,0.0680061093033708
"GO:0002215","defense response to nematode",0.0001193713,2.857749,6,2.099555,0.0002506266,0.07024932,0.341210982857143,3,0.991914,1,1.008152,0.0001413627,0.3333333,0.7001161,1
"GO:0006433","prolyl-tRNA aminoacylation",6.419701e-05,1.536876,4,2.602682,0.0001670844,0.0703497,0.341454567148684,2,0.661276,1,1.512228,0.0001413627,0.5,0.5519649,0.989126583139455
"GO:0009950","dorsal/ventral axis specification",0.00170863,40.90461,51,1.246803,0.002130326,0.07035164,0.341454567148684,15,4.95957,6,1.209782,0.0008481764,0.4,0.3729541,0.921821972998489
"GO:0071673","positive regulation of smooth muscle cell chemotaxis",0.0005437936,13.01842,19,1.459471,0.0007936508,0.0705128,0.342092381919229,3,0.991914,2,2.016304,0.0002827255,0.6666667,0.2556623,0.861646709137965
"GO:0035795","negative regulation of mitochondrial membrane permeability",0.000339852,8.136057,13,1.597826,0.0005430242,0.07053532,0.342092381919229,4,1.322552,3,2.268342,0.0004240882,0.75,0.1087091,0.595456637120266
"GO:0071229","cellular response to acid chemical",0.021403,512.3877,546,1.065599,0.02280702,0.07069917,0.342737927101074,178,58.85356,82,1.393289,0.01159174,0.4606742,0.0001994054,0.0108759028583333
"GO:1902402","signal transduction involved in mitotic DNA damage checkpoint",0.001152943,27.60145,36,1.304279,0.001503759,0.07072079,0.342737927101074,13,4.298294,4,0.9306018,0.0005654509,0.3076923,0.6701676,1
"GO:0018206","peptidyl-methionine modification",0.0006140623,14.70065,21,1.428508,0.000877193,0.07101342,0.344028744559585,11,3.637018,2,0.549901,0.0002827255,0.1818182,0.9222989,1
"GO:1902202","regulation of hepatocyte growth factor receptor signaling pathway",0.0003403808,8.148716,13,1.595343,0.0005430242,0.07118816,0.344747693081761,4,1.322552,1,0.7561139,0.0001413627,0.25,0.7992831,1
"GO:0099072","regulation of postsynaptic specialization membrane neurotransmitter receptor levels",0.0007204959,17.24867,24,1.391412,0.001002506,0.07152783,0.34622532207024,9,2.975742,2,0.6721013,0.0002827255,0.2222222,0.853163,1
"GO:0034201","response to oleic acid",0.0005796726,13.87736,20,1.441196,0.0008354219,0.07154618,0.34622532207024,5,1.65319,1,0.6048912,0.0001413627,0.2,0.8656601,1
"GO:0042430","indole-containing compound metabolic process",0.002430214,58.17932,70,1.203177,0.002923977,0.0717891,0.347157921906169,22,7.274036,10,1.374753,0.001413627,0.4545455,0.1562846,0.737478519826965
"GO:0009968","negative regulation of signal transduction",0.1108731,2654.302,2726,1.027012,0.113868,0.07179194,0.347157921906169,1089,360.0648,438,1.216448,0.06191688,0.4022039,2.242268e-07,3.49420096666667e-05
"GO:0032074","negative regulation of nuclease activity",0.000374471,8.964835,14,1.561657,0.0005847953,0.07205565,0.348304452917282,7,2.314466,3,1.296195,0.0004240882,0.4285714,0.4231431,0.95170845
"GO:0034329","cell junction assembly",0.01077674,257.9952,282,1.093044,0.01177945,0.072135,0.348559302325581,103,34.05571,44,1.292001,0.00621996,0.4271845,0.02530694,0.325091113444553
"GO:0007497","posterior midgut development",0.0003081248,7.376507,12,1.626786,0.0005012531,0.0721914,0.34857448395426,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0035645","enteric smooth muscle cell differentiation",0.0003081248,7.376507,12,1.626786,0.0005012531,0.0721914,0.34857448395426,1,0.330638,1,3.024456,0.0001413627,1,0.330638,0.861646709137965
"GO:0006566","threonine metabolic process",0.0001205199,2.885247,6,2.079545,0.0002506266,0.07278181,0.351295683222714,4,1.322552,2,1.512228,0.0002827255,0.5,0.4026154,0.930037804938272
"GO:0046503","glycerolipid catabolic process",0.002280406,54.59291,66,1.208948,0.002756892,0.07293351,0.351898137080722,35,11.57233,10,0.8641302,0.001413627,0.2857143,0.7688685,1
"GO:0071883","activation of MAPK activity by adrenergic receptor signaling pathway",0.0005463465,13.07954,19,1.452651,0.0007936508,0.07298427,0.352013299299926,3,0.991914,1,1.008152,0.0001413627,0.3333333,0.7001161,1
"GO:0060426","lung vasculature development",0.0009742358,23.3232,31,1.329148,0.001294904,0.07325067,0.353168055359116,9,2.975742,4,1.344203,0.0005654509,0.4444444,0.3430604,0.874179605995717
"GO:0030719","P granule organization",9.222154e-05,2.207784,5,2.264715,0.0002088555,0.0733318,0.353429036082474,2,0.661276,1,1.512228,0.0001413627,0.5,0.5519649,0.989126583139455
"GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator",0.002624974,62.84188,75,1.193472,0.003132832,0.07342967,0.353770474898785,31,10.24978,9,0.8780678,0.001272265,0.2903226,0.7438157,1
"GO:1902527","positive regulation of protein monoubiquitination",9.234278e-05,2.210686,5,2.261741,0.0002088555,0.07364807,0.354692139919058,3,0.991914,2,2.016304,0.0002827255,0.6666667,0.2556623,0.861646709137965
