"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0043243","positive regulation of protein complex disassembly",0.001490372,8.371417,13,1.552903,0.002314403,0.08319867,0.386332242036183,22,3.746015,6,1.601702,0.001646994,0.2727273,0.1583394,0.518464481507327
"GO:0021898","commitment of multipotent stem cells to neuronal lineage in forebrain",0.0001810184,1.01678,3,2.95049,0.0005340929,0.08339706,0.387116140212766,4,0.6810937,3,4.40468,0.0008234971,0.75,0.01721514,0.144917159228296
"GO:1902369","negative regulation of RNA catabolic process",0.001067562,5.996496,10,1.66764,0.00178031,0.08357282,0.387669395180723,10,1.702734,4,2.349163,0.001097996,0.4,0.07447028,0.354943608892794
"GO:0045123","cellular extravasation",0.002075534,11.65827,17,1.458192,0.003026527,0.08357548,0.387669395180723,29,4.937929,5,1.01257,0.001372495,0.1724138,0.5643445,0.959884291190229
"GO:0031001","response to brefeldin A",1.555483e-05,0.08737148,1,11.44538,0.000178031,0.08366399,0.387747161026549,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:2000297","negative regulation of synapse maturation",8.513835e-05,0.4782221,2,4.182157,0.000356062,0.08366645,0.387747161026549,3,0.5108203,1,1.957636,0.000274499,0.3333333,0.4287943,0.820601957163743
"GO:0006978","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator",0.000794976,4.46538,8,1.791561,0.001424248,0.08368111,0.387747161026549,14,2.383828,6,2.51696,0.001646994,0.4285714,0.02105627,0.165342876004799
"GO:0001937","negative regulation of endothelial cell proliferation",0.003901647,21.91555,29,1.323261,0.005162898,0.08371772,0.387779531068648,35,5.95957,12,2.013568,0.003293988,0.3428571,0.01026744,0.101140135408852
"GO:0010755","regulation of plasminogen activation",0.0007955841,4.468796,8,1.790191,0.001424248,0.08395719,0.388751191050584,12,2.043281,3,1.468227,0.0008234971,0.25,0.3354039,0.734695461906332
"GO:1903209","positive regulation of oxidative stress-induced cell death",0.002077639,11.6701,17,1.456714,0.003026527,0.0841453,0.389484433168317,16,2.724375,6,2.20234,0.001646994,0.375,0.04144574,0.2493220296875
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle",0.002226366,12.5055,18,1.439367,0.003204558,0.08418591,0.389534663096501,39,6.640664,9,1.355286,0.002470491,0.2307692,0.2086783,0.586935742801891
"GO:0046085","adenosine metabolic process",0.001069839,6.009288,10,1.664091,0.00178031,0.08445414,0.390573603249735,10,1.702734,4,2.349163,0.001097996,0.4,0.07447028,0.354943608892794
"GO:0071477","cellular hypotonic salinity response",8.562031e-05,0.4809293,2,4.158616,0.000356062,0.08447012,0.390573603249735,3,0.5108203,1,1.957636,0.000274499,0.3333333,0.4287943,0.820601957163743
"GO:0010873","positive regulation of cholesterol esterification",0.000535513,3.007977,6,1.994696,0.001068186,0.08467021,0.391309817049065,9,1.532461,4,2.610181,0.001097996,0.4444444,0.05143954,0.287876690294998
"GO:0036297","interstrand cross-link repair",0.001070444,6.012684,10,1.663151,0.00178031,0.08468913,0.391309817049065,18,3.064922,5,1.631363,0.001372495,0.2777778,0.1794758,0.540574832489646
"GO:0002251","organ or tissue specific immune response",0.0007973167,4.478528,8,1.786301,0.001424248,0.08474667,0.391437512455893,32,5.44875,4,0.7341134,0.001097996,0.125,0.8185923,1
"GO:0070296","sarcoplasmic reticulum calcium ion transport",0.001070776,6.014547,10,1.662636,0.00178031,0.08481816,0.391629528888889,10,1.702734,2,1.174581,0.0005489981,0.2,0.5280258,0.907148640120309
"GO:0045216","cell-cell junction organization",0.01261856,70.87844,83,1.171019,0.01477657,0.08487358,0.391747236318759,132,22.47609,37,1.646194,0.01015646,0.280303,0.001070799,0.0189842728958051
"GO:0005978","glycogen biosynthetic process",0.00107102,6.015918,10,1.662257,0.00178031,0.08491318,0.39179186683116,16,2.724375,5,1.835283,0.001372495,0.3125,0.1216505,0.48936848340504
"GO:0046416","D-amino acid metabolic process",8.594854e-05,0.4827729,2,4.142734,0.000356062,0.0850188,0.392140976744186,3,0.5108203,1,1.957636,0.000274499,0.3333333,0.4287943,0.820601957163743
"GO:0060394","negative regulation of pathway-restricted SMAD protein phosphorylation",0.001496654,8.406704,13,1.546385,0.002314403,0.08523191,0.392945575774648,12,2.043281,4,1.957636,0.001097996,0.3333333,0.132925,0.512991333810069
"GO:1901984","negative regulation of protein acetylation",0.001641275,9.219041,14,1.518596,0.002492434,0.08525328,0.392945575774648,23,3.916289,6,1.532063,0.001646994,0.2608696,0.1852122,0.551823281038375
"GO:0006406","mRNA export from nucleus",0.002230611,12.52934,18,1.436627,0.003204558,0.08530123,0.393028194544175,46,7.832578,10,1.276719,0.00274499,0.2173913,0.2484791,0.662847242510699
"GO:0002268","follicular dendritic cell differentiation",8.618007e-05,0.4840735,2,4.131604,0.000356062,0.0854065,0.393374766009852,2,0.3405469,2,5.872907,0.0005489981,1,0.02898644,0.198863993501048
"GO:0018293","protein-FAD linkage",1.598164e-05,0.08976888,1,11.13972,0.000178031,0.08585822,0.395316250369328,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:0060218","hematopoietic stem cell differentiation",0.0008001639,4.49452,8,1.779945,0.001424248,0.0860535,0.396023093815882,11,1.873008,4,2.135603,0.001097996,0.3636364,0.1017727,0.42630548576
"GO:0006166","purine ribonucleoside salvage",0.0004130476,2.320088,5,2.155091,0.0008901549,0.0860753,0.396023093815882,4,0.6810937,1,1.468227,0.000274499,0.25,0.5260691,0.907148640120309
"GO:0072574","hepatocyte proliferation",0.001214148,6.819868,11,1.612934,0.001958341,0.0861025,0.396023093815882,6,1.021641,5,4.894089,0.001372495,0.8333333,0.0007353913,0.0138907245555556
"GO:1902455","negative regulation of stem cell population maintenance",0.0006674968,3.74933,7,1.867,0.001246217,0.08615357,0.396118802704601,6,1.021641,3,2.936453,0.0008234971,0.5,0.06579038,0.336667738154808
"GO:0036302","atrioventricular canal development",0.001499626,8.423398,13,1.54332,0.002314403,0.08620466,0.39621453630618,8,1.362187,4,2.936453,0.001097996,0.5,0.03293743,0.214823596761335
"GO:2000016","negative regulation of determination of dorsal identity",8.677081e-05,0.4873917,2,4.103476,0.000356062,0.08639809,0.396837358596491,3,0.5108203,1,1.957636,0.000274499,0.3333333,0.4287943,0.820601957163743
"GO:0042772","DNA damage response, signal transduction resulting in transcription",0.0008009163,4.498747,8,1.778273,0.001424248,0.0864008,0.396837358596491,15,2.554101,6,2.349163,0.001646994,0.4,0.03013912,0.203886863462532
"GO:0010831","positive regulation of myotube differentiation",0.002838027,15.9412,22,1.380072,0.003916682,0.08644378,0.396895503402315,35,5.95957,6,1.006784,0.001646994,0.1714286,0.5625556,0.957837253381894
"GO:0032456","endocytic recycling",0.001791635,10.06361,15,1.490518,0.002670465,0.08662498,0.3975880042777,27,4.597383,9,1.957636,0.002470491,0.3333333,0.02984821,0.203178922984919
"GO:0006370","7-methylguanosine mRNA capping",0.0004140379,2.325651,5,2.149936,0.0008901549,0.08673643,0.397959996039257,7,1.191914,3,2.51696,0.0008234971,0.4285714,0.1008812,0.42630548576
"GO:0010867","positive regulation of triglyceride biosynthetic process",0.0008017672,4.503527,8,1.776386,0.001424248,0.08679459,0.398027561225919,12,2.043281,3,1.468227,0.0008234971,0.25,0.3354039,0.734695461906332
"GO:2000342","negative regulation of chemokine (C-X-C motif) ligand 2 production",0.0005392501,3.028968,6,1.980873,0.001068186,0.08681197,0.398027561225919,2,0.3405469,1,2.936453,0.000274499,0.5,0.3115604,0.705226636002075
"GO:0071549","cellular response to dexamethasone stimulus",0.003453945,19.40081,26,1.34015,0.004628805,0.08709616,0.399190733333333,35,5.95957,12,2.013568,0.003293988,0.3428571,0.01026744,0.101140135408852
"GO:2000378","negative regulation of reactive oxygen species metabolic process",0.004387847,24.64654,32,1.298357,0.005696991,0.08720109,0.399531770423521,55,9.365039,19,2.028822,0.005215482,0.3454545,0.001276199,0.0218657655890052
"GO:0031118","rRNA pseudouridine synthesis",0.0004148677,2.330312,5,2.145635,0.0008901549,0.08729245,0.399708209268975,8,1.362187,1,0.7341134,0.000274499,0.125,0.775424,1
"GO:0097035","regulation of membrane lipid distribution",0.004075659,22.89298,30,1.310446,0.005340929,0.08730067,0.399708209268975,40,6.810937,14,2.055517,0.003842987,0.35,0.004684043,0.0589516637752161
"GO:0046477","glycosylceramide catabolic process",0.000415029,2.331218,5,2.144802,0.0008901549,0.08740073,0.400026418076923,5,0.8513671,2,2.349163,0.0005489981,0.4,0.2032174,0.577006128205128
"GO:0072525","pyridine-containing compound biosynthetic process",0.001503385,8.444515,13,1.539461,0.002314403,0.08744498,0.400089055644879,20,3.405469,5,1.468227,0.001372495,0.25,0.24533,0.655381571428571
"GO:0032259","methylation",0.02013848,113.1178,128,1.131563,0.02278797,0.08786389,0.401731094132029,269,45.80355,56,1.222613,0.01537195,0.2081784,0.05943868,0.317313344698206
"GO:1905448","positive regulation of mitochondrial ATP synthesis coupled electron transport",0.0001852249,1.040408,3,2.883483,0.0005340929,0.08786525,0.401731094132029,4,0.6810937,2,2.936453,0.0005489981,0.5,0.13697,0.512991333810069
"GO:0010533","regulation of activation of Janus kinase activity",0.0004158215,2.335669,5,2.140714,0.0008901549,0.08793377,0.401832022617801,6,1.021641,3,2.936453,0.0008234971,0.5,0.06579038,0.336667738154808
"GO:0072109","glomerular mesangium development",0.0008042484,4.517463,8,1.770905,0.001424248,0.08794872,0.401832022617801,9,1.532461,2,1.30509,0.0005489981,0.2222222,0.469395,0.868956444915853
"GO:0050789","regulation of biological process",0.6887307,3868.6,3916,1.012252,0.6971693,0.08801734,0.40200522700628,11715,1994.753,2125,1.065295,0.5833105,0.1813914,1.010742e-06,4.08352246296296e-05
"GO:0030316","osteoclast differentiation",0.004079858,22.91656,30,1.309097,0.005340929,0.08812441,0.40235386358563,40,6.810937,15,2.20234,0.004117486,0.375,0.001586551,0.0258629546575342
"GO:0098877","neurotransmitter receptor transport to plasma membrane",0.0005416924,3.042686,6,1.971942,0.001068186,0.0882276,0.402684548117155,11,1.873008,5,2.669503,0.001372495,0.4545455,0.02669106,0.19511666516165
"GO:1901342","regulation of vasculature development",0.02891324,162.4057,180,1.108336,0.03204558,0.08830129,0.40288040644824,254,43.24945,70,1.618518,0.01921493,0.2755906,1.675212e-05,0.000514754109859155
"GO:1903577","cellular response to L-arginine",1.646738e-05,0.09249725,1,10.81113,0.000178031,0.08834898,0.402957542926829,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:1905226","regulation of adhesion of symbiont to host epithelial cell",8.797684e-05,0.4941659,2,4.047224,0.000356062,0.08843321,0.403201225670498,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:0000070","mitotic sister chromatid segregation",0.006298027,35.37602,44,1.24378,0.007833363,0.08860709,0.403725625443787,94,16.0057,19,1.187077,0.005215482,0.2021277,0.2413999,0.653143054225496
"GO:0002699","positive regulation of immune effector process",0.01364474,76.64251,89,1.161235,0.01584476,0.08860991,0.403725625443787,190,32.35195,38,1.174581,0.01043096,0.2,0.1589449,0.518464481507327
"GO:0061709","reticulophagy",0.0002975066,1.671095,4,2.393641,0.0007121239,0.0888847,0.404453623407202,2,0.3405469,1,2.936453,0.000274499,0.5,0.3115604,0.705226636002075
"GO:0086030","adrenergic receptor signaling pathway involved in cardiac muscle relaxation",8.828543e-05,0.4958992,2,4.033077,0.000356062,0.08895623,0.404453623407202,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:0010903","negative regulation of very-low-density lipoprotein particle remodeling",8.828996e-05,0.4959247,2,4.03287,0.000356062,0.08896392,0.404453623407202,2,0.3405469,1,2.936453,0.000274499,0.5,0.3115604,0.705226636002075
"GO:0016340","calcium-dependent cell-matrix adhesion",8.832169e-05,0.4961029,2,4.031422,0.000356062,0.08901775,0.404453623407202,2,0.3405469,1,2.936453,0.000274499,0.5,0.3115604,0.705226636002075
"GO:1904294","positive regulation of ERAD pathway",0.0008066472,4.530938,8,1.765639,0.001424248,0.089073,0.404453623407202,11,1.873008,3,1.601702,0.0008234971,0.2727273,0.2847842,0.705226636002075
"GO:0098779","mitophagy in response to mitochondrial depolarization",0.0006732127,3.781436,7,1.851149,0.001246217,0.08909588,0.404453623407202,8,1.362187,3,2.20234,0.0008234971,0.375,0.1416475,0.516480717270195
"GO:0051122","hepoxilin biosynthetic process",8.843462e-05,0.4967373,2,4.026273,0.000356062,0.08920943,0.404453623407202,4,0.6810937,1,1.468227,0.000274499,0.25,0.5260691,0.907148640120309
"GO:0061310","canonical Wnt signaling pathway involved in cardiac neural crest cell differentiation involved in heart development",8.84486e-05,0.4968158,2,4.025637,0.000356062,0.08923316,0.404453623407202,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:2000055","positive regulation of Wnt signaling pathway involved in dorsal/ventral axis specification",8.84486e-05,0.4968158,2,4.025637,0.000356062,0.08923316,0.404453623407202,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:2000149","negative regulation of planar cell polarity pathway involved in ventricular septum morphogenesis",8.84486e-05,0.4968158,2,4.025637,0.000356062,0.08923316,0.404453623407202,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:2000151","negative regulation of planar cell polarity pathway involved in cardiac muscle tissue morphogenesis",8.84486e-05,0.4968158,2,4.025637,0.000356062,0.08923316,0.404453623407202,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:2000162","negative regulation of planar cell polarity pathway involved in cardiac right atrium morphogenesis",8.84486e-05,0.4968158,2,4.025637,0.000356062,0.08923316,0.404453623407202,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:2000164","negative regulation of planar cell polarity pathway involved in outflow tract morphogenesis",8.84486e-05,0.4968158,2,4.025637,0.000356062,0.08923316,0.404453623407202,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:2000166","negative regulation of planar cell polarity pathway involved in pericardium morphogenesis",8.84486e-05,0.4968158,2,4.025637,0.000356062,0.08923316,0.404453623407202,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:2000168","negative regulation of planar cell polarity pathway involved in neural tube closure",8.84486e-05,0.4968158,2,4.025637,0.000356062,0.08923316,0.404453623407202,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:0090382","phagosome maturation",0.00122306,6.869927,11,1.601182,0.001958341,0.0894172,0.404697281368821,18,3.064922,7,2.283908,0.001921493,0.3888889,0.02300289,0.175778067775832
"GO:0010824","regulation of centrosome duplication",0.003464799,19.46177,26,1.335952,0.004628805,0.0894264,0.404697281368821,37,6.300117,10,1.587272,0.00274499,0.2702703,0.08579045,0.386042279305603
"GO:0061314","Notch signaling involved in heart development",0.001082436,6.080041,10,1.644726,0.00178031,0.08943092,0.404697281368821,8,1.362187,4,2.936453,0.001097996,0.5,0.03293743,0.214823596761335
"GO:0006713","glucocorticoid catabolic process",8.85672e-05,0.497482,2,4.020246,0.000356062,0.08943461,0.404697281368821,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:1902075","cellular response to salt",0.000186687,1.048621,3,2.8609,0.0005340929,0.0894415,0.404697281368821,5,0.8513671,2,2.349163,0.0005489981,0.4,0.2032174,0.577006128205128
"GO:2000359","regulation of binding of sperm to zona pellucida",8.88214e-05,0.4989098,2,4.008741,0.000356062,0.08986682,0.406404710017271,4,0.6810937,1,1.468227,0.000274499,0.25,0.5260691,0.907148640120309
"GO:0050900","leukocyte migration",0.01431964,80.43344,93,1.156236,0.01655688,0.08988095,0.406404710017271,186,31.67086,38,1.199841,0.01043096,0.2043011,0.1277905,0.5107718
"GO:0071733","transcriptional activation by promoter-enhancer looping",0.0001872861,1.051986,3,2.851749,0.0005340929,0.09009072,0.407212543093923,3,0.5108203,1,1.957636,0.000274499,0.3333333,0.4287943,0.820601957163743
"GO:1901315","negative regulation of histone H2A K63-linked ubiquitination",0.0001877477,1.054579,3,2.844738,0.0005340929,0.09059228,0.409338262064204,3,0.5108203,1,1.957636,0.000274499,0.3333333,0.4287943,0.820601957163743
"GO:0006527","arginine catabolic process",0.000419855,2.358326,5,2.120148,0.0008901549,0.09067322,0.409463598551225,7,1.191914,2,1.677973,0.0005489981,0.2857143,0.3403509,0.734695461906332
"GO:2000320","negative regulation of T-helper 17 cell differentiation",0.0005458774,3.066193,6,1.956824,0.001068186,0.09068258,0.409463598551225,7,1.191914,2,1.677973,0.0005489981,0.2857143,0.3403509,0.734695461906332
"GO:0032489","regulation of Cdc42 protein signal transduction",0.001226906,6.891529,11,1.596162,0.001958341,0.09087126,0.409863541287879,6,1.021641,3,2.936453,0.0008234971,0.5,0.06579038,0.336667738154808
"GO:0030705","cytoskeleton-dependent intracellular transport",0.009714234,54.56485,65,1.191243,0.01157201,0.09087347,0.409863541287879,136,23.15719,31,1.338677,0.00850947,0.2279412,0.05027432,0.287876690294998
"GO:2001269","positive regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway",0.0006766548,3.80077,7,1.841732,0.001246217,0.09089476,0.409863541287879,8,1.362187,4,2.936453,0.001097996,0.5,0.03293743,0.214823596761335
"GO:1902255","positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator",0.0002999674,1.684917,4,2.374004,0.0007121239,0.09091707,0.409863541287879,7,1.191914,3,2.51696,0.0008234971,0.4285714,0.1008812,0.42630548576
"GO:0006909","phagocytosis",0.008248495,46.3318,56,1.208673,0.009969735,0.09092771,0.409863541287879,115,19.58144,25,1.276719,0.006862476,0.2173913,0.1126171,0.461973625509245
"GO:0030155","regulation of cell adhesion",0.06994647,392.8893,419,1.066458,0.07459498,0.09108808,0.410445083373494,629,107.102,165,1.540588,0.04529234,0.2623211,2.502713e-09,1.44319441277533e-07
"GO:0016579","protein deubiquitination",0.007763742,43.60894,53,1.215347,0.009435642,0.09114179,0.410545778079835,105,17.87871,22,1.230514,0.006038979,0.2095238,0.1719277,0.523015011155008
"GO:0030330","DNA damage response, signal transduction by p53 class mediator",0.002858057,16.05371,22,1.3704,0.003916682,0.09122754,0.410749525515818,34,5.789297,13,2.245523,0.003568488,0.3823529,0.002619939,0.0386204971959459
"GO:0008154","actin polymerization or depolymerization",0.003628133,20.37923,27,1.324879,0.004806836,0.09124978,0.410749525515818,41,6.981211,9,1.289175,0.002470491,0.2195122,0.2549768,0.678107743193824
"GO:0001660","fever generation",0.000300506,1.687942,4,2.369749,0.0007121239,0.09136486,0.411126166173943,6,1.021641,1,0.9788178,0.000274499,0.1666667,0.6737523,1
"GO:0001818","negative regulation of cytokine production",0.0188391,105.8192,120,1.134009,0.02136372,0.09157529,0.411931459140893,220,37.46015,54,1.441532,0.01482295,0.2454545,0.002774442,0.0401143772406181
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",0.00394127,22.13811,29,1.309958,0.005162898,0.09164429,0.412100225386465,69,11.74887,14,1.191604,0.003842987,0.2028986,0.2791127,0.705226636002075
"GO:0010574","regulation of vascular endothelial growth factor production",0.003475888,19.52406,26,1.33169,0.004628805,0.09184962,0.412881705288462,30,5.108203,11,2.153399,0.003019489,0.3666667,0.00790309,0.0854970645454545
"GO:0097286","iron ion import",0.0008128262,4.565645,8,1.752217,0.001424248,0.0920071,0.413447627531754,14,2.383828,5,2.097467,0.001372495,0.3571429,0.07443738,0.354943608892794
"GO:1903039","positive regulation of leukocyte cell-cell adhesion",0.01750942,98.35038,112,1.138786,0.01993947,0.09242395,0.41493899904011,176,29.96812,44,1.468227,0.01207796,0.25,0.004526479,0.0574700389039767
"GO:0010728","regulation of hydrogen peroxide biosynthetic process",9.03277e-05,0.5073707,2,3.941891,0.000356062,0.09244067,0.41493899904011,4,0.6810937,1,1.468227,0.000274499,0.25,0.5260691,0.907148640120309
"GO:2000676","positive regulation of type B pancreatic cell apoptotic process",9.03345e-05,0.5074089,2,3.941594,0.000356062,0.09245233,0.41493899904011,3,0.5108203,1,1.957636,0.000274499,0.3333333,0.4287943,0.820601957163743
"GO:0048619","embryonic hindgut morphogenesis",0.0008137818,4.571012,8,1.750159,0.001424248,0.09246578,0.41493899904011,4,0.6810937,2,2.936453,0.0005489981,0.5,0.13697,0.512991333810069
"GO:0072521","purine-containing compound metabolic process",0.02727693,153.2145,170,1.109555,0.03026527,0.09263795,0.415569145133653,359,61.12816,72,1.177853,0.01976393,0.2005571,0.07310609,0.354943608892794
"GO:0010569","regulation of double-strand break repair via homologous recombination",0.002711691,15.23157,21,1.378716,0.003738651,0.09273655,0.415868941247002,30,5.108203,11,2.153399,0.003019489,0.3666667,0.00790309,0.0854970645454545
"GO:0006544","glycine metabolic process",0.0004233432,2.377919,5,2.102679,0.0008901549,0.09307739,0.417254464075342,16,2.724375,2,0.7341134,0.0005489981,0.125,0.783959,1
"GO:0007076","mitotic chromosome condensation",0.0006809546,3.824922,7,1.830103,0.001246217,0.09317038,0.417528337624101,14,2.383828,3,1.25848,0.0008234971,0.2142857,0.4352343,0.825803302942456
"GO:0030301","cholesterol transport",0.003482176,19.55938,26,1.329285,0.004628805,0.0932427,0.417709426078029,47,8.002851,12,1.499466,0.003293988,0.2553191,0.09147881,0.40359205355578
"GO:0042376","phylloquinone catabolic process",9.084856e-05,0.5102964,2,3.919291,0.000356062,0.09333564,0.417944539534884,3,0.5108203,1,1.957636,0.000274499,0.3333333,0.4287943,0.820601957163743
"GO:1905167","positive regulation of lysosomal protein catabolic process",9.086216e-05,0.5103728,2,3.918704,0.000356062,0.09335904,0.417944539534884,2,0.3405469,1,2.936453,0.000274499,0.5,0.3115604,0.705226636002075
"GO:0035812","renal sodium excretion",1.746906e-05,0.09812372,1,10.19122,0.000178031,0.09346404,0.417985747728049,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:0036359","renal potassium excretion",1.746906e-05,0.09812372,1,10.19122,0.000178031,0.09346404,0.417985747728049,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:2001161","negative regulation of histone H3-K79 methylation",1.746906e-05,0.09812372,1,10.19122,0.000178031,0.09346404,0.417985747728049,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:1902745","positive regulation of lamellipodium organization",0.002111348,11.85944,17,1.433457,0.003026527,0.09361198,0.418504377800546,26,4.427109,7,1.581167,0.001921493,0.2692308,0.1403067,0.516480717270195
"GO:1900108","negative regulation of nodal signaling pathway",0.0001906534,1.0709,3,2.801382,0.0005340929,0.09377652,0.419096840833049,4,0.6810937,1,1.468227,0.000274499,0.25,0.5260691,0.907148640120309
"GO:0031640","killing of cells of other organism",0.001668218,9.370382,14,1.494069,0.002492434,0.09387893,0.41941132890785,29,4.937929,6,1.215084,0.001646994,0.2068966,0.3715373,0.790414961319681
"GO:2001256","regulation of store-operated calcium entry",0.0008168473,4.588231,8,1.743591,0.001424248,0.09394602,0.419567861412487,11,1.873008,5,2.669503,0.001372495,0.4545455,0.02669106,0.19511666516165
"GO:0043132","NAD transport",9.127877e-05,0.5127129,2,3.900819,0.000356062,0.09407675,0.419996198090692,2,0.3405469,1,2.936453,0.000274499,0.5,0.3115604,0.705226636002075
"GO:0032049","cardiolipin biosynthetic process",0.0001909518,1.072576,3,2.797004,0.0005340929,0.0941061,0.419996198090692,6,1.021641,1,0.9788178,0.000274499,0.1666667,0.6737523,1
"GO:0006658","phosphatidylserine metabolic process",0.000303831,1.706619,4,2.343816,0.0007121239,0.09415246,0.420052346643952,9,1.532461,2,1.30509,0.0005489981,0.2222222,0.469395,0.868956444915853
"GO:0051917","regulation of fibrinolysis",0.0006828488,3.835562,7,1.825026,0.001246217,0.09418286,0.420052346643952,11,1.873008,2,1.067801,0.0005489981,0.1818182,0.5820794,0.977851558778234
"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation",0.004424636,24.85318,32,1.287561,0.005696991,0.09430414,0.420449997479564,51,8.683945,12,1.38186,0.003293988,0.2352941,0.1470467,0.518464481507327
"GO:1903050","regulation of proteolysis involved in cellular protein catabolic process",0.01636032,91.89594,105,1.142597,0.01869325,0.09440909,0.42077459588015,183,31.16004,46,1.47625,0.01262696,0.2513661,0.003368628,0.0467111658050847
"GO:1902532","negative regulation of intracellular signal transduction",0.04881533,274.1957,296,1.079521,0.05269717,0.09464668,0.421689939142274,504,85.81781,134,1.561447,0.03678287,0.265873,3.324836e-08,1.72024123478261e-06
"GO:0046660","female sex differentiation",0.01536317,86.29494,99,1.147228,0.01762507,0.09473128,0.421923257978904,119,20.26254,33,1.628621,0.009058468,0.2773109,0.002339651,0.035364932551963
"GO:1903608","protein localization to cytoplasmic stress granule",0.000552757,3.104836,6,1.932469,0.001068186,0.09479789,0.422076319761905,7,1.191914,2,1.677973,0.0005489981,0.2857143,0.3403509,0.734695461906332
"GO:0090168","Golgi reassembly",0.0001917027,1.076794,3,2.786049,0.0005340929,0.09493759,0.42255459132948,3,0.5108203,1,1.957636,0.000274499,0.3333333,0.4287943,0.820601957163743
"GO:0033567","DNA replication, Okazaki fragment processing",9.184496e-05,0.5158931,2,3.876772,0.000356062,0.0950547,0.422932026852481,6,1.021641,1,0.9788178,0.000274499,0.1666667,0.6737523,1
"GO:0045910","negative regulation of DNA recombination",0.001967503,11.05146,16,1.447772,0.002848496,0.09516397,0.423274334794427,28,4.767656,9,1.88772,0.002470491,0.3214286,0.03753333,0.234477696379228
"GO:1903003","positive regulation of protein deubiquitination",0.0005540095,3.111871,6,1.9281,0.001068186,0.09555771,0.424881258118207,6,1.021641,3,2.936453,0.0008234971,0.5,0.06579038,0.336667738154808
"GO:0010676","positive regulation of cellular carbohydrate metabolic process",0.006020892,33.81935,42,1.241893,0.007477301,0.09567836,0.425106078384798,65,11.06777,16,1.445639,0.004391985,0.2461538,0.07604366,0.354943608892794
"GO:1902174","positive regulation of keratinocyte apoptotic process",9.220983e-05,0.5179426,2,3.861432,0.000356062,0.09568647,0.425106078384798,3,0.5108203,1,1.957636,0.000274499,0.3333333,0.4287943,0.820601957163743
"GO:0031620","regulation of fever generation",0.001239431,6.961883,11,1.580032,0.001958341,0.0957057,0.425106078384798,8,1.362187,4,2.936453,0.001097996,0.5,0.03293743,0.214823596761335
"GO:0010273","detoxification of copper ion",9.225251e-05,0.5181823,2,3.859645,0.000356062,0.09576045,0.425204983208955,4,0.6810937,1,1.468227,0.000274499,0.25,0.5260691,0.907148640120309
"GO:0036473","cell death in response to oxidative stress",0.001674354,9.404846,14,1.488594,0.002492434,0.09591607,0.425751561987114,19,3.235195,9,2.781903,0.002470491,0.4736842,0.002129441,0.0330656971411625
"GO:0006117","acetaldehyde metabolic process",1.798388e-05,0.1010155,1,9.899476,0.000178031,0.09608176,0.426342453694915,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
"GO:1903829","positive regulation of cellular protein localization",0.03326848,186.8691,205,1.097025,0.03649635,0.09611921,0.426364099932226,372,63.34172,91,1.436652,0.02497941,0.2446237,0.0001497756,0.00361061253038674
"GO:2000415","positive regulation of fibronectin-dependent thymocyte migration",1.800012e-05,0.1011067,1,9.890543,0.000178031,0.09616422,0.426419254674797,1,0.1702734,1,5.872907,0.000274499,1,0.1702734,0.518464481507327
